bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,151.58383835639273,0.34059198050746103,93.59602676261039,0.7952748852726017,1.6195542011720012,0.8651387405100667,90.45222175080092
hexapdf,3240.5021868646145,0.5585915481740323,2252.1376761297383,1.3913889886997877,1.438856168168797,1.4993291284993033,87.7649943548414
liquid-render,199.75901027299037,0.7861508527088324,128.8291552833691,1.0740794549873152,1.5505730037087173,1.331044641941311,86.9428155622867
mail,170.97917824022232,2.0508258300696682,159.8762218509951,0.15763809783515942,1.0694472027214603,2.0568753863980263,98.51509865290066
psych-load,2472.1097672979035,0.02209678012466575,1933.1020057201385,0.07168288887457225,1.2788304807417383,0.07501136080142859,99.98737487174029
railsbench,2812.767189244429,0.6237758494514172,2028.5317381223042,1.194678051796064,1.386602504848185,1.347721023729346,90.07553828340772
ruby-lsp,83.39908269318667,9.19196472303269,71.88164967027578,17.37042917291268,1.160227722593205,19.652583166613326,64.62735950132549
binarytrees,469.3203020752186,0.06328724591124905,233.59639800730207,0.1537788686885757,2.00910761500932,0.16629256131940814,99.99995289782098
chunky_png,938.8026361120865,0.04658481792728362,620.8465460222214,0.05343589649951642,1.512133138417242,0.07089104524568104,99.99565405374034
erubi,331.9155822938948,0.6062923690533565,292.4182885395947,0.8731465171023479,1.1350712157969285,1.063002952536018,99.99954238287499
erubi_rails,25.613240137936177,2.5865695433285345,17.73214853353705,3.6458739458614966,1.444452153640238,4.4702056811277116,87.08471261710675
etanni,471.7575862471546,0.5084771889936249,480.0005840758483,0.5036859182601436,0.9828271087532862,0.7157154154972649,7.027926777488097
fannkuchredux,5260.62164530158,0.1214568589762816,2274.9295311669507,0.08929474636689079,2.312432791095329,0.15074919675113269,99.99999817670138
lee,1249.3273468518798,0.06845757286140718,888.6423254893584,1.1523515365744788,1.4058832344767047,1.1543831699776452,99.96926574059128
nbody,126.34819675894344,0.09518910460656098,81.81276479188134,0.08109398180065187,1.5443579871717228,0.1250487885590391,99.99989092762281
optcarrot,6375.102341175079,0.43440911410463645,2930.3078872462115,0.4239683083426349,2.1755742353634213,0.6070093944051366,96.70402769610054
rubykon,12725.40609339873,0.4911128746454937,6640.946915745735,0.3987852803259918,1.916203555734905,0.6326306627466299,99.89228196702356
30k_ifelse,2286.6571256343054,0.01527707839340648,395.3241358200709,0.1081009013512074,5.784258835830509,0.10917506124194189,99.99997911044655
30k_methods,6255.47289531678,0.01695796852861447,959.1746276244521,0.0502394367079074,6.521724736203093,0.05302427460461209,99.9999835151688
cfunc_itself,98.4763575980634,0.1807297098974483,40.313692416820544,0.17241344310830925,2.442752119549709,0.24977914925805558,99.99981809786324
fib,252.71390880480772,0.02569586351752643,60.98412772322573,0.041685649267687364,4.143929219611711,0.04896907959906936,99.99996294942294
getivar,117.56097781307557,0.1728459599992326,46.951465492739395,0.08995127311035304,2.503883032815137,0.1948511160405032,99.99994794691246
keyword_args,286.3680841601504,0.07684742278094887,54.49973157937488,0.13537130300817551,5.254486138946871,0.15566282814533844,99.99993363887151
respond_to,260.8491354601612,0.4631592525822703,29.049214290175723,0.4813353942015341,8.979559063267983,0.6679822265327974,99.99987903213709
setivar,96.8447037979275,0.9187308090768829,51.914288781889994,0.5626566129561763,1.865472995398354,1.0773341002912606,99.99987850115627
str_concat,80.64953352396304,0.9073184215843565,41.44162301729609,1.7664407363394752,1.946099782103204,1.9858347346005094,99.97868745453766
