bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,157.81488578367447,0.360793925341683,171.1561910781477,3.0060217254214967,176.39629314653575,3.02014322013529,115.33765931347651,0.46316912076148536,0.9220518684691822,3.0275962198201882,0.8946610099826454,3.0416175510232413,1.3682858376269715,0.5871097776314301,81.84042697414561
hexapdf,3261.936995185291,1.4481787448816463,3109.2649173301957,0.7647557894442047,,,2433.415871532634,2.133839852349765,1.0491023061444982,1.6377036040185688,,,1.340476584107603,2.578855209701205,80.63989204837331
liquid-render,196.697835649175,1.3637593205840508,197.29915832540667,1.5831421131981753,186.72151130538896,1.4753899968561976,130.345783865968,1.9474955692249918,0.9969522288825992,2.0895402449011256,1.0534288967245422,2.0091329292267353,1.5090463980901407,2.377515189568901,84.98744391780747
mail,183.32561293647177,0.17652539129677797,174.45660684431894,0.603286173201469,180.54287100203214,1.8314410702769899,162.61636374548561,0.3820996181516515,1.050837891740422,0.6285820714501437,1.0154131919969762,1.8399286963547816,1.1273503398673865,0.4209053717453823,99.03330137212865
psych-load,2545.5312641803175,0.7225124759214914,2466.6517035414777,0.08582658532597195,2146.1458415724337,0.06993502731213423,1930.635307605068,0.02579099463408311,1.0319783942441445,0.7275922488667124,1.1860942601716493,0.7258892380434859,1.3184941009589333,0.7229726504276762,82.025571282543
railsbench,2867.0546802071235,1.0090882856703896,3274.4073473227522,1.073327362009377,3167.3193791725985,0.9468334588441426,2206.8820086463043,1.2401326660541336,0.8755949935646548,1.4731906849811447,0.9051991090826106,1.3837459185356134,1.2991427131012625,1.5988083680328107,81.80511977440177
binarytrees,461.97250072758544,0.09149037668058303,264.4845032421137,0.2386234662258313,293.08597101388796,0.3057120378910045,352.69039011511364,1.3516441073095835,1.7466902410712803,0.25556143617295907,1.5762354613203058,0.31910866352486567,1.309852816167754,1.3547369788449255,84.26576536871701
discourse,551.7474423737867,1.4248767648153282,592.2907476299716,1.4024035694959684,583.0454546067973,1.7267425244202323,622.2061039332082,13.728975156363889,0.9315483055941405,1.9992522518795945,0.9463197732085609,2.23873034118711,0.8867599319356967,13.802718306151418,70.85118091384295
erubi,471.8158317603714,0.6741533253782196,460.34290218085516,0.7816129020444771,437.5022086169338,0.738220913480875,423.13719758628093,0.7854773961829988,1.0249225729888822,1.0321828494801204,1.07843074267422,0.9997263741739784,1.1150422001463591,1.0351122866785685,99.99934659660946
erubi_rails,27.99457316543642,2.54552293840423,30.561806346178212,3.173363524627077,30.08725788159847,4.244929353641176,20.74759776658583,3.420976114797161,0.9159986438084728,4.068159668618685,0.9304461468573396,4.949657790933289,1.3492922641156029,4.264125303969711,83.82259806137077
fannkuchredux,6796.648808568716,0.12157599966671637,2319.537862095361,0.19208212312238696,3896.5214058291167,0.17498101774379604,7068.606519559398,0.5682173896730952,2.9301736865933043,0.22732414240059334,1.7442862750352321,0.21307059925202276,0.9615259796625892,0.5810780718817976,0.012005094168650102
lee,1271.3673746191143,0.9147246312504549,1087.3443469338652,1.018767363615896,1027.095641807786,1.6675586381213625,926.5385898983195,1.5378355471411567,1.169240800491734,1.3691632817838653,1.2378276402588826,1.9019655524192478,1.3721688319087035,1.7893181162295375,99.94285740958476
nbody,118.81457825389266,0.08274288364542874,69.55437765875344,0.14823144237251307,70.10992551920124,0.04877960781471354,85.58349109348883,0.46845264213637705,1.7082257401082477,0.1697614364388939,1.694689837052423,0.09605120994822616,1.3882885207861315,0.4757039654223134,99.99983493269896
optcarrot,6195.510963071138,0.4338804092529646,2635.9776978070536,0.6005717860808594,2586.4898703061044,0.590281405050962,3624.7363812755793,0.5602768730372552,2.350365470931474,0.7409039612324081,2.3953354831186386,0.7325874327904199,1.7092307719467528,0.7086341679554582,96.12826837230394
rubykon,11914.770225916678,0.5544581218090017,7761.078675401707,0.49552561647478865,7789.634552768742,0.3841565205631479,6447.714819898829,0.37149769513553316,1.5351951351401523,0.743619153480251,1.5295672916621874,0.6745369086500381,1.847905895146838,0.6674086801435678,99.7520692351747
30k_ifelse,2306.494061219772,0.010035140600890778,3018.797535253855,5.921729389063129,3678.60945369882,4.006608348421866,359.1840231342108,0.17575290631888557,0.7640439725699641,5.92173789198246,0.6270016130417448,4.0066209156458354,6.421482896409175,0.17603916645569137,99.99633131568966
30k_methods,6433.168770660731,0.008817971720607677,10448.00716417376,1.1643345417509483,9825.584433041513,17.565858964979213,884.2469318029048,0.057024751275567095,0.6157316576811013,1.1643679322875808,0.6547365008667827,17.565861178267518,7.275307992920081,0.05770250326723901,99.99831469503668
cfunc_itself,106.37445617392403,0.3827588065261188,69.25142447009188,0.35441957588916984,67.43840495532447,0.13079227918279313,45.0110302003391,1.0096609269241859,1.5360616332139818,0.5216488663332433,1.5773572379772816,0.4044884723538219,2.3632975228619104,1.0797775193671635,99.99976050516567
fib,240.67007686171564,0.07818764637337908,76.62739456427516,0.16479156660197578,75.43662735188263,0.14358533455734526,62.62282730167499,0.5848272150667524,3.1407837657828916,0.18239947496783535,3.1903610395926503,0.16349329143837474,3.843168493532364,0.5900306598204386,99.99995116528333
getivar,100.99697794601228,0.418014457941024,31.992370431727302,84.96642432242679,25.832518715259134,62.92062314092446,42.554224970744656,0.6972634645689704,3.1569082435308418,84.96745258171346,3.9096837230337083,62.92201166944113,2.37337134010656,0.8129652059408521,99.24006592924536
keyword_args,286.58644515052833,0.07839850117958748,230.53319264193482,1.047568713230874,222.4377882458014,0.6599661425347539,52.76152760891298,0.6598377881463017,1.2431461251467404,1.0504982312823734,1.2883892049575698,0.6646063754429451,5.431731379629642,0.6644789173879104,99.99991144690432
respond_to,271.9334076003482,0.12112091040536503,232.72050885419708,0.8084043359464035,225.01821500961395,0.36567705517237464,191.33537067511284,0.44784835623557284,1.1684978214391863,0.8174275780241146,1.2084950882253234,0.3852142048483731,1.421239610014871,0.4639379539554066,99.99981620270856
setivar,74.28774796023667,0.298230809046515,13.930756377959241,122.04605865173848,11.373509653745643,91.08398707433335,49.13047437898184,0.599667586303636,5.332642818861736,122.0464230284487,6.531646802249072,91.08447531260632,1.5120502885275862,0.6697334018307342,99.50468025745955
