bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,373.6075148527772,0.21961666375337205,359.87226355573154,0.1925298920067209,1.0381670183785046,0.29206033334617915,86.77963941853176
hexapdf,8235.968787129968,0.7072684367597981,7587.209402242054,1.3222494681105805,1.0855069829358082,1.4995240236672975,87.03294622880951
liquid-render,538.702732373008,0.9226773592747628,440.9130582070283,1.3242365787073913,1.2217890179157793,1.613981420495573,86.26805386502535
mail,480.2914486875332,0.09624640077243334,499.98110210831004,0.1093870782579368,0.960619204730439,0.14570141574966197,98.35896977066793
psych-load,7506.644864814977,0.10498398873206356,5986.704146737854,0.03150626907464496,1.2538860583089506,0.1096096842486921,91.54665135741885
railsbench,7451.960683179398,0.4722727177929982,7029.034301048766,0.6218442853354148,1.0601684902956767,0.7808532737818915,85.28597565843661
binarytrees,1028.272329591388,0.11517291649180594,568.7672442399225,3.5213180814840386,1.8078965341359088,3.5232010773839835,99.99993451469469
chunky_png,2377.999021160987,0.3781035290266049,1631.2378697818326,0.11668296628586895,1.4577880180522225,0.39569836148718374,99.99210011008233
erubi,802.6799123400627,1.070269494579043,743.9668850153129,2.022349319360352,1.0789188719381528,2.2880938705708207,99.99962401618292
erubi_rails,63.40624136836259,2.2849418245797146,57.06875492367845,2.5952320456980265,1.1110500212096734,3.4577721892472377,84.77952918741678
etanni,1154.5433660787417,0.5760104939841487,1155.1582643921238,0.7606014840718492,0.9994676934474379,0.9540978496737967,7.025775632710672
fannkuchredux,14463.006653729826,0.4353372030223257,5710.599579631041,0.12457807937632182,2.532659916362806,0.4528114157090066,99.99999745418658
lee,3404.7365669560218,0.2925531555624218,2577.5427118254206,0.18581154354759255,1.3209234327468353,0.34657362644187084,99.9704105809061
nbody,277.72282286104365,1.630237893800844,199.30169148538567,0.34786313575750644,1.393479507329763,1.6669386166272764,99.99985325003223
optcarrot,16362.688770548752,0.4604657589067971,12060.68400060758,0.43034123109472827,1.356696582857527,0.6302557340522488,96.70398679582767
rubykon,33145.93843106801,0.3813491783445532,23848.374649633963,0.29167276224465316,1.3898615280088595,0.48010435955059994,99.89241552318346
30k_ifelse,6261.509124281084,4.516401577880169,2605.607315390703,0.04797402712222254,2.4030900923926017,4.516656365051121,99.99997109482844
30k_methods,18323.20166840994,0.13597913059654398,5955.764043920984,2.2069261817531682,3.0765492946471467,2.2111113711582706,99.999977507847
cfunc_itself,278.4916226846389,0.04315872665548507,121.41458580101079,0.021761252683649642,2.293724603574939,0.04833454049522481,99.99974725888912
fib,609.1537329374007,2.310373399364135,199.52374951559707,0.32370921954682597,3.0530387205347815,2.3329408272197996,99.99994849607414
getivar,238.09188827238276,1.2244276685496909,97.91958744707627,0.0156307863817541,2.431504201353657,1.2245274341528425,99.99992766995312
keyword_args,745.2431489985427,0.46858013123766695,152.1586708288919,0.0293735629654312,4.897802701211792,0.46949988880935145,99.99990771728326
respond_to,720.126136297792,0.6705092193226236,99.81965320835192,0.07200840640424494,7.21427207119909,0.6743647557438875,99.9997920675399
setivar,178.90724198344876,0.49633104324546945,113.12689100666081,0.005889841557167592,1.5814740455734335,0.4963659886844632,99.99983122523237
str_concat,170.24128379172095,0.5955931168847365,103.61830775193522,0.9488530382467264,1.6429652972067714,1.1202915910915867,99.93989146370564
