bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,151.6589243455153,1.3247312451080426,194.4605947815274,5.187256606145824,104.51447777450085,5.512667509618738,0.7798954051122855,5.353741119046474,1.4510805352032923,5.669604566755212,85.54466975145645
hexapdf,3247.64260041217,1.3666351183507197,,,2365.21501156191,0.34144938286629983,,,1.3730855691920938,1.4086444646429641,82.7301106108569
liquid-render,211.13057125930803,0.9810583118111407,201.7489003194292,1.4171092519910888,143.57043020971065,1.7933202923237594,1.0465017203316838,1.723564342649403,1.470571418856331,2.044131375923255,85.69818701922648
mail,204.3053689195174,1.9096190635108112,203.63635329581868,3.1794251541042424,185.0802233599335,2.620865388487611,1.0032853447474914,3.70882586249,1.1038746615417463,3.2427735585908897,99.33448673699762
psych-load,2733.3629256735244,0.7190372575024141,2335.430186241865,0.11348503181155457,2206.020038202405,0.3266520593535124,1.170389481893272,0.7279377927555778,1.239047188302437,0.7897570167820502,88.4469397631218
railsbench,3157.3530240605273,0.4336188442284357,3480.5055057009063,0.7259977694562424,2449.237542102734,0.5663691092879126,0.9071535783778908,0.8456347103362324,1.2891167025595474,0.7133016683182425,86.19262882767143
binarytrees,468.3598537175428,0.046920829761122905,313.34136263836945,0.3224147848730348,367.2112448525334,0.14326558963164804,1.4947271875436434,0.3258110768070932,1.275450739275779,0.15075341932432593,84.26576368518447
chunky_png,970.7020121016379,0.14175504149676713,803.2048570056414,1.002718336021784,666.0139472705537,0.200866630820103,1.2085360336594928,1.0126887740979682,1.457480006356851,0.24584933428172975,99.9545491413
discourse,620.0935716262541,18.960916832127293,622.6050217409392,14.021940925809634,525.618762381979,18.468351894452542,0.9959662225215233,23.582434022843003,1.179740176732158,26.468781400211398,74.23096691377748
erubi,509.4593050984704,0.4192186167744544,460.92698449382976,1.2109415998365212,407.0779267242368,1.7672431216116689,1.1052928603386862,1.281453786472583,1.2515031438773856,1.8162853574078173,99.99940557590007
erubi_rails,32.129034640704525,40.144483764531024,35.368412602202056,42.81824418877399,25.127257885343607,54.7560112307977,0.9084104226578762,58.69396572161547,1.2786526403840095,67.89551047475774,86.30988623147056
fannkuchredux,7894.343277563651,11.146954596288568,5864.377268776298,0.16729990717516519,8839.083526904384,0.0835844173552909,1.3461520150818913,11.148209992221156,0.8931178502312899,11.147267966929988,0.020074959504188045
lee,1244.2417495130073,0.21076471342581055,1031.101741606281,0.2583561330475683,894.274827092886,1.1527852913016692,1.2067109377341276,0.3334211389650585,1.3913415784695584,1.1718940618788622,99.96707366232668
nbody,122.00336057044889,0.08370969361291658,72.56949113924865,0.03498217234088019,87.39090087972042,0.4770404512487787,1.6811935519341723,0.09072521802925254,1.39606480013711,0.4843293351970401,99.99983365209438
optcarrot,6204.990877211094,0.4298084184483553,2640.6641487032175,0.6181310576022943,3450.9095887343087,0.5891012636502062,2.3497841935932113,0.7528753422324359,1.798074020098249,0.7292294394793358,96.12826885989196
rubykon,13762.374579533935,2.080159982885728,11642.466424653927,1.6238623096757216,8074.904925500353,2.767330286418997,1.1820841115239051,2.6389381112834993,1.7043389001488662,3.461962228062432,99.59349001466661
30k_ifelse,2316.689519522091,0.018128403179377018,3511.6988378404467,3.699896113528439,354.37065431917154,0.24699529231606618,0.6597062067391751,3.6999405251847874,6.537475638249421,0.24765967259150817,99.99623282307938
30k_methods,6257.230785167353,0.015888306422661924,10092.69166322933,15.449893121616888,877.3207487538457,0.061232501071544536,0.6199764140188986,15.449901291194902,7.132204264010831,0.06326023607652048,99.9983146950422
cfunc_itself,102.38853410852177,1.455992296971562,70.59811690770503,1.1268248656534443,44.806602277310084,1.0029700157067023,1.4503012062259006,1.841099629758104,2.285121587100814,1.7680108657039493,99.99976045432095
fib,237.07737064687535,0.040580458792794045,86.100323300343,0.031019812003972694,62.49445822904818,0.5863384426080891,2.7535015149696993,0.05107839438153341,3.7935743002677786,0.5877410509024472,99.99995116528339
getivar,105.98181496102978,0.3385045240483984,25.97324055890868,65.64180550923543,42.602610327010076,0.6682793077643115,4.080423261805065,65.64267831087555,2.4876835984352175,0.7491211824445896,99.20788346765738
keyword_args,281.909804560885,0.08743086779143913,223.18307870638466,0.39271258600583175,52.991330092872985,0.6519105462475885,1.2631325197003849,0.4023273938599655,5.319923166050142,0.6577473047847427,99.999911359104
respond_to,276.9515020859854,0.201814477595476,235.06327159702778,1.2776618049025144,187.47792690644198,3.7695758395108485,1.1781998106482887,1.293502520706429,1.477248584171692,3.77497431689158,99.99981740209317
setivar,77.9143806179246,0.40790960668614556,10.803105153038354,101.6246280214812,52.127241448917445,0.8721637923615616,7.212220885956231,101.6254466693832,1.494696025575754,0.9628395130723225,99.54905762606474
str_concat,133.2801342455309,5.398818494450705,101.24363821574408,1.3450354024623368,107.30974779311401,1.3109776379980145,1.3164297193816659,5.563844118044646,1.2420133024866113,5.555709090958042,99.68291828304037
