bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,151.37804269674837,0.41683914031386565,155.2885005279526,0.3360072568603032,103.4355221866326,0.6061781982278404,0.9748181106913301,0.53540241460082,1.4635015079598215,0.7356676402454804,85.54700632033301
hexapdf,3208.4488025556007,0.9795920381668674,,,2321.4301706602178,1.8681036297814635,,,1.3821000705108928,2.1093628736759817,84.16423779271474
liquid-render,195.6086177378893,1.0395959013871208,171.5621334049971,1.6365173172278096,125.59408925233349,1.8175689146010199,1.1401619568120374,1.9388008066243956,1.5574667478569655,2.0938759269605325,85.69793892477426
mail,181.07066345214844,0.15611639356429427,178.39400874078274,1.886404464717863,162.14715123176575,0.1660376908052106,1.0150041737963018,1.892853436705285,1.1167057951781976,0.2279053380407057,99.37234130953041
psych-load,2445.6309877336025,0.07771339382371704,2246.7214980473123,0.10273107929747956,1893.0292305847008,0.044135127734300415,1.0885332204544123,0.1288139985918657,1.291914011796965,0.08937158989143673,88.44695000522478
railsbench,2770.64861257871,0.9006282188457005,2786.43092935284,0.5965115226252733,2095.996493846178,1.090919183095992,0.994336010052187,1.0802579253150153,1.3218765492753939,1.414650434781683,86.30988655528381
binarytrees,469.74773845420435,0.03661011915986014,309.00624328507826,0.322799986066578,363.6862301196043,0.048036104569808835,1.5201885031844864,0.3248694073462168,1.291629155988996,0.060396756263401824,84.26576406752584
chunky_png,978.0051236137234,0.061645643283459645,804.7568474350304,0.38892171573899814,678.1642594342602,0.048791124325395056,1.2152802759378567,0.39377694994653717,1.4421360459626658,0.07861780427338143,99.95455188036375
erubi,443.8702041538907,0.5555241455497328,403.74716513735405,0.5239954483664766,376.2395841745185,0.5996780090080247,1.0993766457849603,0.7636611199986192,1.1797541322712122,0.817447729690767,99.99948166385464
erubi_rails,27.5596170612563,2.2482378945453103,27.507009396970037,2.3058622161145648,19.987909231894456,3.2616628543509028,1.0019125184976327,3.2204928489556224,1.3788143993209538,3.96144143032836,86.34092886493667
fannkuchredux,8215.001997475823,0.15124418028609093,5247.524261350433,0.19224943965441826,8405.74412085116,0.14311802918578984,1.5655005271689242,0.24461122034332233,0.977308121609105,0.20822481203842197,0.018858029855303972
lee,1254.729519021653,0.13940006607657993,1022.3343915172985,0.7906921968574323,916.1727258137295,0.16629739763352147,1.2273181157091322,0.802886373401235,1.3695338047825238,0.21699585913522956,99.96694783779247
nbody,121.8329463978865,0.14876112924579885,72.83779522369709,0.28391302886301617,87.49464026401404,0.07506209784035013,1.6726610961207309,0.3205253212035784,1.3924618242929743,0.1666259046687506,99.99983303799601
optcarrot,6109.7337692976,0.43541045470024675,2625.4154428839684,0.6063713815491112,3472.5915629416704,0.6131166233520003,2.327149322541569,0.7465041971911837,1.759416176235243,0.7519935225072316,96.15519032216817
rubykon,13125.255535542965,1.95174184618293,9026.957965021333,4.279851491383726,7632.458692913254,3.327293382986491,1.4540064976930407,4.703873406294121,1.7196628325980694,3.8574833104768245,99.7989593484914
30k_ifelse,2302.212122624571,0.03027876082188579,3746.921676058661,3.0436569210684614,355.8330687609586,0.07941665600477084,0.6144276079574309,3.0438075261955797,6.469921782821006,0.08499299152217829,99.996282726013
30k_methods,6316.030552187426,0.011951083766549943,10188.192835416306,17.841285279340884,877.2115502506495,0.015582698182801094,0.6199362982443336,17.841289282090266,7.200122422444984,0.019637945051643416,99.9983146950422
cfunc_itself,105.00920287102734,0.16062618771239007,68.93892310252157,1.519764302168702,44.709364909234395,0.6102637630808153,1.5232208184462694,1.5282291406478732,2.348707101615269,0.6310488354387269,99.99976053806121
fib,243.6894094630791,0.07282495890553992,86.18860576705188,0.21587996525908174,63.587493061497334,0.12689156350610767,2.827397047374405,0.22783246923969352,3.832348119580684,0.14630428404055068,99.99995112534424
getivar,107.37951734533665,0.4053130879778974,26.12282815523076,66.54330747679029,42.527971983772964,0.059706119976678934,4.110562482256933,66.5445418396576,2.524915069693625,0.40968710017383797,99.21192881846538
keyword_args,290.43022772016866,0.08525197261823252,219.3559078920272,0.29397761053918886,55.34436314877483,0.5483715163274865,1.324013702257457,0.3060894221197964,5.247693011471539,0.5549587541021465,99.999911359104
respond_to,276.3646493665874,0.1336486839926467,236.14794176071882,0.8952497388251738,192.77496872469783,0.17796623728102243,1.170303019818902,0.9051707383690153,1.433612730920808,0.22256224375426198,99.99981569497166
setivar,78.05602332582103,0.059625963555917406,10.799814192403417,101.40482876103577,54.443846241478624,2.888626224991193,7.227533912641348,101.40484629104527,1.4336978136998928,2.889241548094732,99.55408127794124
str_concat,115.72086371944667,0.8018790889327297,81.4452465536758,0.8927023626935318,51.294096195443,1.3943747488341778,1.4208424508013713,1.1999698252982025,2.256026956367883,1.608505832583134,99.69329981796812
