bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,143.49545156979497,0.49477226565420057,164.1352039742026,0.4977052788805213,180.45926125759775,4.535691246623836,107.13334569826405,1.7163460702849804,0.8742515200599402,0.7017906664284786,0.7951681203269554,4.562597361104821,1.339409785389724,1.7862372260826067,81.84022562419443
hexapdf,2822.258468965689,0.7465419427978081,2601.8398243933916,1.4591952581339172,,,2133.638869225979,1.5022046835924152,1.084716454297369,1.639077689957628,,,1.322744213967906,1.6774813810481812,75.07882135287238
jekyll,8359.121647352973,1.8048147114270414,7993.093286082149,2.7618984902076678,8264.224137117466,4.039523131263491,7424.92819627126,3.077287485996866,1.0457930801218305,3.2993089295782636,1.0114829303587363,4.424376031780784,1.1258185165414607,3.5674997426848383,82.34833316928714
liquid-render,172.3660710733384,1.1952164988444893,158.20092359790578,2.06859244984861,157.85977113991976,4.336388995063017,130.7007284485735,1.6780857049047004,1.0895389682517638,2.3890619922222096,1.091893582694738,4.498089816312445,1.3187843183380485,2.0602218599256696,84.86937986655394
mail,161.24516509106041,2.169493769504924,146.98394275152347,1.6113863252316818,157.95778229990057,1.3588552663589988,146.5952934067644,2.205699633265309,1.0970257163644437,2.7024561245401095,1.0208117811183142,2.5599200868058887,1.099934120283428,3.0938348514598193,98.32879123659687
psych-load,2110.223602876067,0.18635222909471616,1921.1509137103956,0.7732274819170637,1930.8597635477781,1.4343727882567987,1726.302078862985,0.46909620726985135,1.098416364803173,0.795366514306689,1.0928932503097606,1.4464274779539252,1.2223953320301562,0.5047557874492663,82.02591529334468
railsbench,2726.027578984698,0.9957478762899228,2906.155736371875,0.9250075845356901,3013.9820229262114,1.1383544523180926,2151.8036580334106,1.378614872730171,0.9380184086032313,1.3591000200810988,0.904460464013669,1.5124036142010229,1.266857024249176,1.7006154181497701,81.71978850960359
binarytrees,375.1363009214401,2.0004807659566346,233.25452900660986,0.1122504042526058,243.52085264399648,0.11041471360941633,291.6594964071092,0.09762445100431921,1.608270169582901,2.0036275722342505,1.5404689037856338,2.0035255685775244,1.2862132230997576,2.0028614101820272,84.26576710395634
erubi,414.2833041170469,1.7181970114995742,397.7065379373156,0.954850327662529,386.2889835324425,0.867124302467291,412.8779136719039,1.608905335743092,1.041680899352839,1.9656907484554393,1.0724698911385167,1.9246052910286444,1.003403888652324,2.3538855855178387,5.623639819042095
erubi_rails,38.77101696702658,3.8593621736400068,47.12900004330898,5.481407637260171,42.36998394031653,6.437510525421395,34.17962707966666,19.80809790735732,0.8226573220606874,6.703768050368199,0.9150585712196742,7.505745675962819,1.1343311873081063,20.180570336211428,82.87610010770723
fannkuchredux,5442.392531285684,0.06540662821124645,3999.2099861303964,0.1922078974798822,5466.1934322367115,0.1568874344764204,5461.595796545346,0.03569469019062635,1.360866908754571,0.20303177797478192,0.9956457997240524,0.1699755691579155,0.9964839460891981,0.07451266953860274,0.018580699374718044
lee,1025.2675153315067,1.0923865658881702,918.7075524375989,0.7993195050412579,849.0651585161686,1.310333677748531,742.9123143307291,1.957241393506365,1.115988991938918,1.3535952424829036,1.2075251293119487,1.7059550862713064,1.3800653126272973,2.241450932273042,99.93143479474448
nbody,103.30018837583904,0.07833330264399346,60.68247345841525,0.6152417229112174,58.50121545498847,0.05816837335054281,74.66243896251025,0.05934960964058668,1.7023068192272854,0.620208419737977,1.765778498317175,0.09756877554506674,1.3835630045210345,0.09827757866169422,99.99984116484768
optcarrot,5151.012111951907,0.4666917442027939,2187.913240119815,0.6203347081940632,2148.3923030396304,0.6683689231575481,3187.4314395089946,0.5500967925674674,2.354303643077651,0.7762836687044625,2.3976124400855707,0.8151798584053868,1.6160385594820483,0.7213928647415785,96.12952232767728
rubykon,10405.414230749011,0.47711970144514576,6440.311659872532,1.4390491034845603,6793.066417425871,0.5018543813969939,5640.3585476179915,0.4546042672290958,1.6156693620250915,1.5160822971550132,1.5317698357926528,0.6924601285521531,1.844814322157476,0.6590206744025624,99.90772924301724
30k_ifelse,2194.559051305987,1.4788564600363687,2326.108941138955,0.8431976063313783,3791.611969965743,6.985588485193905,306.3696447352413,0.09987093323491883,0.9434463762610551,1.7023509135058685,0.5787931541227345,7.140410556394147,7.163108646754094,1.4822248927529564,99.99667925281256
30k_methods,6430.183723640556,0.029546388938891343,6125.226948266993,1.9428198616567964,6982.740303358207,0.9816739431015717,746.092470219502,0.01858992799558506,1.0497870165381946,1.9430445192911718,0.9208682328552431,0.9821184855524899,8.61848092602889,0.03490808677383047,99.99846085399636
cfunc_itself,88.79793223302826,0.2866829318189657,59.457529708006874,0.08417307124958644,65.77115539063814,0.0559124239558631,39.58367869228478,0.33732059799327785,1.4934682397521513,0.2987845533489067,1.350104490420245,0.29208440997242197,2.243296610285385,0.4426875751891623,99.99976309953169
fib,206.8831063709998,0.054257438504973596,60.26961741736159,0.053203700452179044,62.171918456442654,0.02610233801850447,52.06563872343395,0.07345817649842865,3.4326268397948043,0.07599015314451069,3.3275972739355164,0.06020964775808987,3.973505587244143,0.09132345442215425,99.9999518610986
getivar,99.37432367050796,0.0914191986727376,90.43653992975646,0.21243184254674402,99.37584336107292,0.09120845602206211,35.45868218750924,0.04567672093105412,1.0988293420744937,0.23126771848610891,0.9999847076461084,0.12913733904604782,2.8025385474002134,0.10219507190162774,98.93803893866348
keyword_args,247.53602299988975,0.10181486185075812,186.3016977280942,0.044618982335570934,198.210576439087,0.06445374187837659,45.767283925773405,0.14768312413364149,1.3286836675056313,0.11116258218641266,1.2488537566811486,0.12050124868985117,5.408580142124017,0.17937829090378113,99.99991249752594
respond_to,229.15502842806745,0.9492378388973789,187.52542725997046,0.7400388317109833,190.34460304828826,0.7001885794068962,162.85473712196108,0.21186420283801333,1.2219944344421356,1.2036236734273398,1.20389559125001,1.1795408096061846,1.4071130657774753,0.9725939107555388,99.99982464008144
setivar,67.06944089123672,0.3233159533657271,68.14558105265526,0.1207550228623076,67.13517093901369,0.33379026459826117,45.85438591629919,1.2866767461316673,0.9842082179828063,0.34513038296745974,0.9990209297621857,0.4647032886061451,1.462661412883441,1.32667639412811,98.39188340960551
