bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,138.42404654992677,0.4477890660678124,153.22054502761733,0.40533969119391794,166.68310874368552,4.297513412534898,105.70876731735129,1.4276535533580845,0.9034300623651772,0.6039994312473022,0.8304623521438294,4.320779626248859,1.3094850130487286,1.4962318390229,81.84044144070322
hexapdf,2809.3309129277864,1.24477076095899,2707.0952881127596,1.5159605812136696,,,2095.3231705973544,1.417673327136424,1.0377658020624387,1.9615276524005747,,,1.3407625861011578,1.8865979724924122,80.58786564735507
liquid-render,168.3632907377822,1.9505689719716286,176.74913611795222,1.4400424169627315,158.42975711183888,1.4710032639930601,109.4387698067086,2.3241461153696945,0.9525550983481255,2.4245497472871786,1.062699923341617,2.443065680061977,1.538424554983087,3.0342007975752856,84.98700968984042
mail,155.82192385207034,0.3130826740998121,151.2613126025018,1.780938891217249,159.02956175462654,2.711024678481663,137.77476161097488,0.20250126553554954,1.0301505465680663,1.8082489029643052,0.9798299267937026,2.729042976605186,1.1309903354582025,0.37286394752642454,99.02547924683003
psych-load,2126.920714105169,0.21536087965264983,2037.5495693335931,0.2868204793971571,1891.0188010583322,0.5983278759204872,1643.9094843963783,0.6307591788519166,1.0438620714394722,0.35867296508989654,1.1247485815132092,0.6359060902273896,1.2938186282720705,0.6665114028962349,82.02612788937715
railsbench,2682.7576686938605,1.327064909055437,2962.7346054961286,1.0280782569165716,3003.5158154865107,1.765935038940387,2083.0112465967736,1.9923137959306307,0.9055005006918654,1.6787037187040874,0.8932057740003297,2.208987966151853,1.28792279594119,2.393828635116105,81.80478327180052
binarytrees,403.73941692797575,0.3012758911812327,233.7071307003498,0.552976909181989,252.07910945310311,0.8275171751162848,314.872596500551,0.43511443506880193,1.7275442803909766,0.6297226569653593,1.6016377469910397,0.8806542100731033,1.282231040157441,0.5292369357974636,84.26576690336812
erubi,424.1003346230303,1.8562277530279534,409.3119571584144,1.5596503492788165,388.82166875659357,1.8199838951406002,357.1806733629533,0.9409478536128237,1.0361298447455138,2.4244774041258332,1.090732252601183,2.599600517326144,1.1873552133434604,2.0810969065206417,99.99954266679813
erubi_rails,25.465267343337047,3.0768033961033496,28.208245077700006,2.9848714827499494,27.7363015941399,4.330442516153934,19.238190988407414,3.709849109438648,0.9027597169973748,4.286744324870214,0.9181205092144414,5.312198370165286,1.3236830510042215,4.819719862510252,83.82433725388286
fannkuchredux,5740.216896931331,0.047751220482659035,1957.017659644286,0.13169633412265003,3328.088008115689,0.1753618445783698,5742.688588177164,0.1112000443046607,2.9331451704808282,0.14008605740375515,1.7247791773936145,0.18174695483421957,0.9995695933693981,0.1210191262195444,0.013336847116873104
lee,1048.9589453030092,0.9194536527731209,913.9947740790935,0.7879131122434617,864.285750529514,1.4293220088198701,754.9247715908748,1.87023264697037,1.1476640513179086,1.210868321512712,1.2136714560668773,1.6995165266906656,1.3894880454015406,2.0840261930675514,99.94311188537749
nbody,105.7379171522984,0.19743173451047716,58.12160996720195,0.08298323983214644,58.93072410118441,0.0648286282035029,72.67309404194874,0.03942089377497952,1.8192530663201922,0.21416234002469967,1.7942748670582387,0.20780288936047916,1.4549802584607696,0.20132882719033,99.99984051610052
optcarrot,5132.543780654669,0.5045952265213329,2213.637484113375,0.6566717821010662,2129.466791326801,0.6422261776215399,2998.671185101072,0.6101435117388029,2.3186017663187513,0.8281510562910038,2.4102483314411067,0.8167440271287505,1.7116060627639884,0.7917647678099058,96.12826840740988
rubykon,10391.398763284087,0.6481519525304934,6694.265720869104,0.3652566683435633,6703.49934535722,0.7708725694089873,5679.995634406805,0.5365764768509863,1.5522835806904585,0.7439848031637009,1.5501454133028403,1.0071471947219557,1.8294730193695512,0.8414364319893144,99.6807377962974
30k_ifelse,2292.529617195889,1.8360496456705093,2995.482803562716,6.916157469502254,3962.7043890256073,4.166397064426399,319.93604664720834,0.24764011873430644,0.7653289194213498,7.155718862861972,0.5785265293936298,4.553014693565981,7.16558712661674,1.852674804107171,99.99659812201523
30k_methods,6149.8545289326175,0.19179537313101216,9623.180833286964,18.608443472298006,7255.498825500791,0.46476668447134534,745.252186862322,0.02527929892999695,0.6390667114619759,18.6094318539515,0.8476129177111597,0.5027857756032397,8.252044928341475,0.19345414988791615,99.99845991642259
cfunc_itself,86.08519592072203,0.05827041692951051,59.81995876002779,1.6314165179948712,58.90812179935512,2.98212949774272,38.04823421914853,0.2083042133494538,1.4390714688731097,1.6324568284262981,1.4613468107833039,2.982698741542026,2.262528017066241,0.21630091721551656,99.9997624558013
fib,201.06623397152822,0.029887123552897816,64.18844591583036,0.16922529311934198,62.915560203378256,0.060483124090000714,52.093146018703365,0.06489625960305524,3.1324365483966425,0.17184423174955102,3.1958109142089772,0.06746442361684121,3.859744502651808,0.07144763582326093,99.99995157318808
getivar,100.72782382942759,0.08879334523163931,25.269267782103753,82.02007670975337,20.427581413215826,57.88501384578884,35.46406275958102,0.13040479735916743,3.986178970360401,82.02012477271651,4.930971601183326,57.88508194850659,2.8402787495692334,0.15776460100957568,99.36901896760006
keyword_args,236.81954402410614,0.04967077418187413,194.43670678801374,1.4504203886636617,191.68781210149152,0.9337450572739255,44.084229329353676,0.062255597278040614,1.2179775513391133,1.451270646591832,1.2354439305651788,0.935065247879159,5.371978769433059,0.07964260920055491,99.99991229979524
respond_to,226.8878561516221,0.07463315239005086,196.5281836115397,1.763217095746831,205.02604355032628,1.7210036264313702,162.32227162959484,0.10571267070914332,1.154479993567191,1.7647959185610005,1.1066294419124834,1.7226211393181041,1.397761711155449,0.12940354007575033,99.9998224227123
setivar,63.554681223138694,0.42993128125963637,10.675391107291928,114.11263186991427,9.066407847728126,82.83770555809706,43.735882546331275,0.05255844590980106,5.9533819964429275,114.11344177258516,7.009907594115604,82.83882123157348,1.4531473363047498,0.4331319623879148,99.62306357558376
