bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,375.10619313451485,0.23925636449584625,336.20702210507955,0.38988308025951346,1.1157000552394103,0.4574411702333049,86.87672064438691
hexapdf,8096.5354285823805,0.8009888749544053,7585.3954376963275,1.1706052086817158,1.067384752065251,1.4184145136008328,86.48143871743838
liquid-render,540.1928142202481,0.9041672232340834,436.35413993549884,1.3476409699493672,1.2379688074005635,1.6228538293564534,86.2641453943685
mail,480.1514655182974,0.13190428463316178,575.8342088280817,0.059714021584040745,0.8338362989852329,0.14479124517154152,98.34222723737037
psych-load,7496.246504442145,0.0725440001979406,6715.2431597622735,0.029433403898504396,1.1163030624653538,0.07828765694393529,91.5466512507077
railsbench,7582.167939220865,0.7730011942937942,6800.772012242426,0.7835104921877091,1.114898121209152,1.1006450552961469,85.27496738251477
binarytrees,1023.0966989849029,0.14661846495222017,574.6753756732991,0.1255115933127439,1.7803037023923742,0.19300293863267737,99.99993414388798
chunky_png,2490.2431395748863,1.1397846575049364,1639.547631246387,0.08324232130221747,1.5188598928850874,1.1428203487597808,99.99210039548866
erubi,839.3654616289389,1.0397122410208475,787.8733355730005,0.7395966390976244,1.065355843041051,1.275932887221383,99.99962727118323
erubi_rails,63.06676723700908,2.170346137741359,54.203985160694245,2.504818664203615,1.1635079422673453,3.3142901047059254,84.77957781883345
etanni,1176.9926343889285,0.5572180511635894,1183.010111452036,0.7144444669122454,0.9949134187401648,0.9060479307652939,7.025763812712962
fannkuchredux,14313.232950742045,0.8743582129267783,6783.996365436663,0.13917068694939075,2.109852685603665,0.8853647635966064,99.99999745418658
lee,3283.7672654073685,0.614705299563602,2778.557252185419,0.1088567057937799,1.1818245828206657,0.6242694832424945,99.97042281285002
nbody,288.1099629481988,1.1164285028746594,215.66346521508328,0.18667792785958615,1.3359238323508524,1.1319281120198854,99.99985328178596
optcarrot,16912.06581071019,0.4776527859971446,15784.518857176105,0.3969038551650104,1.071433723367594,0.621035308348633,96.70398679582767
rubykon,33548.45525768275,0.4080941696912306,24295.68921116491,0.40234711467347745,1.3808398257854646,0.573082936425477,99.89270524349406
30k_ifelse,6612.239262415096,0.18428857821999448,2383.397916322574,0.05956815945205513,2.7742909470263135,0.19367665239479046,99.99997083664246
30k_methods,16000.878207984248,0.0258486843205231,5248.001533471757,0.039654610043756686,3.0489469383594185,0.047335426255865336,99.99997709791286
cfunc_itself,269.30431371937414,0.1480821503614321,117.62013671279297,0.030656621822504546,2.2896106163944223,0.1512221932033584,99.99974717924903
fib,594.7154001888196,1.923706905935966,226.49110841425278,0.03258970136934278,2.625778134747275,1.9239829387447984,99.99994850523039
getivar,240.07436568726362,1.5656736144726773,118.35251711396404,0.011395506215247547,2.0284686083701216,1.5657150841126364,99.99992766995312
keyword_args,708.0680617479929,0.5599614840691493,155.9437415440669,0.004258001760615455,4.540535290080273,0.5599776729655546,99.99990780842663
respond_to,685.787393018885,0.7530855621500723,114.97352842218046,1.2871067703773185,5.964741644708751,1.49123495877411,99.99979207282338
setivar,178.41416358838185,0.02876763634220561,112.72543987807106,0.023366242398329264,1.5827320237682168,0.03706154590050001,99.99983122523237
str_concat,169.53874845910195,0.6028728904236856,118.21422652390443,0.7794385464515947,1.434165357625709,0.9853832603116333,99.70287114491107
