bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,154.57422081514127,0.35006520899370214,169.75287419012082,1.8236972338510893,170.8794571186549,3.1449574755606213,112.91231362082597,0.4949221939136179,0.9105838210551906,1.8569914515968886,0.9045804769136665,3.164380377519814,1.3689757640979825,0.6062125275644451,81.84057985727296
hexapdf,3188.802863867022,0.7546043946974552,3117.509531741962,1.1400268242097822,,,2387.63691339797,1.3771486895488823,1.0228686813622103,1.367146280547387,,,1.3355476479582782,1.5703395510598708,81.56876986042936
liquid-render,195.6526372737962,1.1173858269066081,198.3068887838224,1.9321557016884667,185.73834239980084,1.5290972259129068,132.18409991761865,1.797685107029536,0.9866154346613766,2.2319894134468954,1.0533777503659145,1.8938557000115694,1.4801525856417916,2.116653686885873,84.98742672143509
mail,184.77285515831224,0.10435697226993305,173.99799733562773,0.7443824094023357,180.91163887903548,1.7628482906962506,163.32998898588272,0.33935408592487043,1.061925182977254,0.7516618582108407,1.0213431059670988,1.765934447727899,1.131285542266723,0.3550374252036705,99.02358432776339
psych-load,2546.39086232055,0.0383210593709969,2481.5775466073924,0.059783700218442176,2182.92582007125,0.04335239783085892,1937.6557638092588,0.03279335072638887,1.026117787776475,0.07101122730332177,1.166503615884408,0.05786133414466461,1.3141606005984117,0.05043716331416169,82.025571282543
railsbench,2931.9992158561945,0.9582846979568762,3212.7251129286983,0.8771805233988111,3182.931247803693,0.8992597090360877,2203.95850809291,1.265228584506871,0.9126206297753884,1.2991363411776737,0.9211632258407566,1.314145192371821,1.3303332186563075,1.5871713623271944,81.80510725604634
binarytrees,449.7134495207942,0.0763602055206337,264.1206753476964,0.3214773402313262,295.57999241852053,0.35916863730146403,348.3767476128904,0.1553332031772753,1.7026817341307259,0.33042179296977564,1.5214610631833008,0.36719612063329865,1.2908825075217338,0.17308750676021106,84.26576513994557
discourse,596.10216457205,12.836609518867673,580.9700666406357,1.34199749104238,598.2610032250009,8.34391192717709,611.9227247613975,12.832037435667669,1.0260462609010361,12.906568142068137,0.9963914768950117,15.310108105051782,0.9741461469738417,18.15047461336096,70.12424542082022
erubi,460.3861280629644,0.668069715927782,458.6041448225539,0.7344789439282735,417.99007267400157,0.6311865321908852,413.8689916750688,0.8241175704250513,1.0038856675425383,0.9928627621246651,1.1014283787118273,0.9190830124417395,1.1123957999356873,1.0608896809862545,99.99946938568719
erubi_rails,27.938719531933504,2.4751207800395605,30.270045243014465,2.611246977063079,29.12375610770444,3.8751897943811513,20.555048106325557,3.4155942535901684,0.9229824173579995,3.597892946017809,0.959310311094885,4.598186470583753,1.359214504749114,4.218116520550591,83.8227743666958
