bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,182.38171435071277,0.32782289413609844,108.81500016542275,0.5984278425504155,1.676071443031314,0.6823369641601666,89.48513921789795
hexapdf,3161.956995539367,1.0708326069000518,2054.4774458821244,1.9172805144866039,1.5390565624738353,2.1960526048413267,89.38638479102526
liquid-c,80.2411356544217,1.2949682066369654,59.860351610117355,1.9472726423368212,1.3404721739198682,2.338549422140568,92.95233644591735
liquid-render,201.3677235524731,1.3164197740004389,113.50428144611546,2.5264342541331675,1.7740980427074866,2.848829770596478,87.60504076381578
mail,168.19710055763912,0.12294802323092702,137.94467773954642,0.21521308099696349,1.219308372847935,0.2478565848401009,98.99363848715718
psych-load,2502.411417212958,0.043540368931410244,1796.5249365583684,0.022048941670422813,1.3929177192535205,0.04880491323083181,99.99188472304161
railsbench,2774.75878566814,0.9349876040358204,1897.236867621541,1.100811286689008,1.4625262838934279,1.444294744365759,93.0134848047046
ruby-lsp,83.10926309708606,8.973093375563332,66.63785380391003,18.195488271863088,1.2471779679706543,20.287735166303943,69.47378441092897
sequel,163.43941912923788,1.3636298594721787,147.40907427778384,1.9338799374785087,1.1087473408946709,2.366300489419295,82.36201293321906
binarytrees,475.882961616728,0.0423486790234996,240.82436854249787,0.07891691562828114,1.9760581725879196,0.08956165578704225,99.99991635995008
chunky_png,975.6646130699664,0.04416724874929037,639.1673127504727,0.06886748303393468,1.5264619976754983,0.0818136668381938,99.99571230470947
erubi,305.4018812027288,1.2967822679547973,255.1454113170432,0.8496442516305827,1.1969718742981312,1.5503353201197734,99.99936114693901
erubi_rails,25.966679836981275,2.229053750388793,16.53289502334573,3.8969450055517485,1.5706069505863496,4.4894165543439,89.02081197993134
etanni,412.0615129073968,0.45738832748567004,408.3943745164125,0.4524113672484418,1.0089794047612106,0.6433351594120619,7.02902939397002
fannkuchredux,2166.0279781568706,0.2428125766833155,925.2339868606733,0.0693683260163489,2.341059676705372,0.2525270521150188,90.19670264264586
lee,1276.3038511787142,0.2357225785161963,910.8685077600447,0.11237640131369227,1.4011943988680946,0.261139023500013,99.96809418367815
nbody,134.05508280686348,0.08303232128402001,72.22547689755363,0.09623801759178216,1.8560636573851974,0.12710673628021804,99.99980144741296
optcarrot,6515.913263739397,0.726905578032439,2622.6131721322113,0.6558564014917719,2.484511758339829,0.9790502227937087,96.78476141559523
rubykon,12728.929340761775,0.3836715795788462,6700.193615156847,0.3856190129413686,1.8997853005272893,0.5439723376408053,99.77403745189363
30k_ifelse,2352.755255349304,0.028498347768763387,429.85347061134553,0.06088872866929328,5.473388994633852,0.06722791908509587,99.98708551932285
30k_methods,6396.469406387769,0.026129903111519488,980.6207782588899,0.028511860105841568,6.5228776997208,0.038674255045346065,99.99550935261676
cfunc_itself,105.57131049405112,0.2994324109528485,42.92398144275174,0.3431073896582731,2.459494831225126,0.4553926323154005,99.99979524271525
fib,240.52651371636995,0.01917720507131444,62.83019971191801,0.06001029212276332,3.8281990956451697,0.06300000281751292,99.99995589268572
getivar,119.73064144319518,0.16665455423308806,45.60555534072637,0.043714067146454615,2.625352121000797,0.17229236812207915,95.54469041264461
keyword_args,288.5863215391426,0.14171649899648056,53.834922534835364,0.2189709540133168,5.360578374611849,0.2608291486573569,99.99992025402416
respond_to,274.2432163915886,0.34000282940613386,31.194418950114386,0.289252584335865,8.791419286576676,0.4463955438276162,99.99986383771382
setivar,72.09935224765049,0.7018812742197789,14.901284761549759,0.09537493661183803,4.838465501558003,0.7083316325239841,98.43257895689953
setivar_object,104.20861745554515,1.6788047454846937,47.0096884900704,0.891911555495555,2.2167476705904265,1.9010238284378311,95.2234332088983
str_concat,80.804854748856,0.7072674302038949,43.58042506160475,1.4294405992981818,1.854154809977903,1.5948440816422045,99.6196506211615
