bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,153.26660981432337,0.39748417919390344,174.81048780752988,3.4372374528705922,108.83270427482864,0.4366614697842257,0.8767586644061838,3.460143780267775,1.4082771427537855,0.5904802383683736,81.84049878558461
hexapdf,3212.317549623549,0.9860810877788884,,,2350.0688130656877,2.007340173946292,,,1.3669036122534002,2.2364638350784767,81.47571012214398
liquid-render,195.47267081093435,1.1249817740388524,184.86212897359542,1.5464143955054548,126.41978121093034,1.8607281901043722,1.057397055287914,1.9123235799796288,1.5462190247330823,2.1743719528564327,84.98737699988106
mail,190.81861673422702,0.09155209418599822,190.94123687534554,1.1879990127319071,162.7118541760658,0.3737440122789189,0.9993578121566346,1.191521481217115,1.1727394890832459,0.3847939353266714,99.03753153904448
psych-load,2598.784216865897,0.3810633472189829,2280.484444399675,0.02264719433196088,1949.053636752069,0.031971008343294215,1.1395755069708502,0.3817357332040645,1.3333569522471165,0.3824021704543818,82.02606564687945
railsbench,2852.3794785141945,0.9930860351178221,3131.8614558006325,1.08095768387292,2195.895367860794,1.551206251453454,0.9107617047462941,1.467886026730258,1.2989596500187242,1.8418633792152754,81.8050548957607
binarytrees,450.9373261773987,0.07473422633105721,294.5976104559516,0.3048783012458556,343.3911555460585,0.1550731254412212,1.530689015024523,0.31390441722897167,1.3131885282843727,0.1721420309494762,84.26576382966162
chunky_png,974.5180883134404,0.03411365615726142,791.7746165767312,0.31899425783482865,662.2881488564113,0.1049706741547094,1.2308023873344258,0.3208131513326862,1.471441229918071,0.11037474334697243,99.93888292578552
discourse,642.8617532231978,18.656106520356566,617.221596251641,11.35346041451305,620.7586537248322,14.99748820615733,1.0415412505448096,21.83921642098923,1.0356065910088195,23.936895433466702,70.86282389300526
erubi,453.2677625344756,0.572623579560797,420.51328452847275,0.5754636525102035,413.2324638000379,0.7694687338962025,1.0778916605279922,0.81182275111591,1.0968832370193708,0.9591558248339241,99.99944095761357
erubi_rails,27.654472062404672,2.3607420921797497,28.917044376128093,4.07008553987104,21.034426839816103,3.5365118426450417,0.9563381271854424,4.705177948564385,1.3147242980758322,4.2520605874044,83.82257852531151
fannkuchredux,7375.949001063903,0.17208281320319085,3657.193691407641,0.18005089502331387,7485.214342984061,0.047467371184181185,2.0168330210109615,0.24905987111259142,0.9854025099464823,0.17850951214728336,0.013499050141097734
lee,1225.4625241780145,1.041853861267865,1015.0350228544663,2.570349434508298,898.2275881889192,1.755416204637461,1.2073105819854246,2.773473577252159,1.3643118295318601,2.041309755951445,99.9428409314656
nbody,124.62521284084085,0.11867237336683432,70.32378404532415,0.039919497107554186,85.23299061680135,0.5005317068904064,1.7721630673417554,0.1252066230270482,1.462171067082966,0.5144075444656124,99.99983459263396
optcarrot,6247.082458622754,0.4420651370454661,2579.4336381057897,0.6052598447719669,3596.9243947416544,0.6047026745960498,2.421881441854153,0.74950721483146,1.736784478360281,0.7490573476407816,96.12826837230394
rubykon,12043.13981855909,0.49576722976107196,7865.337173392375,0.2856138247817446,6480.199059844017,0.3914835021128214,1.5311663763506274,0.5721541776579322,1.8584521412601447,0.6316996743164325,99.75966977083056
30k_ifelse,2298.248619061302,0.007233118622619504,3801.6105780208654,3.8209458524459037,354.0479452772574,0.16635883817967637,0.6045460396045562,3.8209526986510265,6.491348558064722,0.16651600837607364,99.99628272600351
30k_methods,6467.387904243713,0.0042512459910621254,10242.328826846047,16.197516696123405,877.0030652680857,0.052627029766895525,0.6314372457260031,16.19751725402041,7.374418813766331,0.0527984597745259,99.99831469503668
cfunc_itself,107.84945718163776,0.17073953760958355,68.19131823575442,0.41057016961906656,44.78882621713654,0.8714948056414509,1.5815716717599628,0.4446570070112057,2.4079545344363984,0.8880626025023036,99.99976066888198
fib,238.93779473461257,0.1425253068227334,86.12208039962552,0.030471695031036215,62.49312816316601,0.5983889342465128,2.7744080684754513,0.14574631138721408,3.823425099008639,0.6151282628148309,99.99995115212784
getivar,125.51639091744367,0.03973537931302683,24.930345733997676,64.61969238831165,42.55999111048366,0.6928801843022182,5.0346831229972135,64.61970460517745,2.949163936421163,0.6940186237903317,99.24563836778769
keyword_args,288.2188809710124,0.091520222916449,228.98762670385662,0.6126095375044018,52.90362837233691,0.7197356256405442,1.258665741550123,0.6194081018553387,5.447998366813738,0.7255310620634117,99.99991135910386
respond_to,276.71203842386603,0.09325673262964504,232.54802322015166,0.4105877458801683,197.3436158709228,0.2713872440353376,1.1899135266435037,0.4210452650816949,1.4021838872398893,0.28696315862119476,99.99981569496981
setivar,77.00510431005229,0.4481802921902481,10.498928612424741,94.83190236669323,52.47994465072929,0.5659264480435565,7.334567854754454,94.83296142196733,1.46732441931,0.7218991057640481,99.56582770436721
