bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,154.9420195670488,0.4833171857083449,154.2074005274723,1.0200114685433863,113.80231341751046,1.9173903074003522,1.0047638377734383,1.12872445617213,1.3615014924925795,1.977367212460511,80.67150213057926
jekyll,8360.254183644429,1.6760158216721837,8305.029370775446,1.3514641967498753,7513.633746886626,2.735799883719222,1.0066495626208516,2.153017535830182,1.1126778953137837,3.208368750354858,76.61627074185985
liquid-render,186.1535704751708,1.6592092214826617,164.05270399159886,2.142669902786002,147.00465484734949,2.3714932132128217,1.134718087211191,2.7099833123025086,1.266310721034472,2.894297030535666,67.40979436755427
mail,156.55093339996205,0.9245999414101497,148.21306747198105,1.283407372834423,138.21224216719284,1.426551265043025,1.056255943353694,1.5817773346148971,1.1326849991376684,1.6999804597263781,98.27176856037654
psych-load,2187.9856407176703,0.2994199328181414,1907.7686117962003,0.9852611661671483,1661.823913315311,0.5524053134217811,1.1468820837017757,1.0297533013911,1.3166170153086048,0.6283342474077285,82.022158772175
railsbench,3134.763716068119,1.0430267402160556,3144.7528733406216,1.1268190321835738,2641.6429181583226,1.4779729227225142,0.9968235477715324,1.5354562553511113,1.1866720117697005,1.808952387739009,78.7880018672004
binarytrees,400.1999371452257,0.3695583488596468,257.15534790309476,0.5351431334704233,295.3086689772919,0.23683272157924334,1.5562574934122513,0.6503472507148866,1.3551919709339773,0.43893406249971045,84.26572634937712
fannkuchredux,5400.7567833177745,0.03600048299140039,3964.65145945549,0.0485545796753155,5503.853016532958,0.12039417988544704,1.362227383301815,0.06044486730120821,0.9812683527511556,0.1256614233800632,0.016479111207988447
lee,1112.8717934712768,1.197505949681507,877.2845781909732,1.2061795898091776,801.7981881586214,1.6786237246676736,1.268541384559731,1.6996734105100437,1.387969952921763,2.0619888720698234,99.92251213286357
nbody,113.09062718820876,0.03144317897058751,57.688841420921484,1.1397108986232496,71.36354743712667,0.03969045509795071,1.960355320070533,1.1401445548457405,1.5847114002824039,0.05063601218163648,99.9997299397616
optcarrot,5359.224983584136,0.34618745254152233,2687.540417443961,0.2917714668710663,3135.0567043293267,0.2821489961548403,1.9941002370789027,0.4527431293540328,1.7094507337565426,0.44660251715409405,96.40019454369612
30k_ifelse,2283.8085324969143,0.9402265855232578,2203.740196302533,0.7114847705981029,319.2378782825369,0.20995070617926753,1.03633292904886,1.1790829533657752,7.153939704096337,0.9633822352264426,99.9861305621456
30k_methods,5926.6543318051845,0.05065074422603176,5970.4982842784375,0.22642618129575548,758.3988019100883,0.04234809255910635,0.9926565672770222,0.23202222623453383,7.814693690019591,0.06602165428134567,99.99648257534763
cfunc_itself,90.56781423697468,0.11128524449932202,57.77733008057546,0.21159757827391026,42.10869024923399,0.3268228122298398,1.567532007980813,0.23907726946461777,2.150810526305131,0.34524999092989844,99.99972496277496
fib,217.42146651305984,0.025475929402102963,62.42354750609049,0.03392579182568727,52.04670109351476,0.0353325181183687,3.4830040136992637,0.04242619862656568,4.177430306724117,0.04355926784836709,99.99993416418417
getivar,93.12869202709052,0.12245925405492288,90.79988878132043,0.6907994279980564,36.270490332478374,0.06998998084376581,1.0256476442540443,0.7015697532149814,2.567616019894237,0.14104916278446622,86.63359264804205
respond_to,229.68930402436317,0.36381318273846425,205.2017033936202,0.37984331658931536,157.68395457814773,0.08731310670975094,1.1193342951143568,0.5259667072086046,1.4566434780181123,0.37414383669599516,99.99978023460416
setivar,68.57065408133921,0.08738960317868283,72.92632753345764,0.1026146446756112,43.72842511389211,0.08282631014842828,0.9402729631473613,0.1347839309622241,1.5681025306249816,0.12040407134532988,88.85926047591745
