bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,79.45821473162762,0.5221046474007004,42.111773476130345,0.9166642910415623,1.886840856433317,1.0549249666721041,94.7465728093949
erubi_rails,25.895210030968443,4.979134683201837,15.127625110361612,3.291277135918119,1.7117829032682474,5.968608496029944,92.15230326983009
hexapdf,3239.7765604158244,0.5821163353897676,2093.9914916952453,1.5460611085673008,1.5471775187553312,1.652018274521188,91.10661452414861
liquid-c,81.6818550117537,1.3689216676942615,59.72179307596769,2.0937415973434814,1.3677060048724965,2.5015396076675,93.41397864139385
liquid-compile,71.40050348393696,2.7047988376833936,51.475655844377485,4.821098623332913,1.3870732157312726,5.5280130868365305,93.96566394057322
liquid-render,201.9111402027431,1.2487354238022854,108.91173088851848,2.5527684112871714,1.8538970830370731,2.8418245407351073,87.9531604136802
mail,170.31340873134988,0.14270347678766016,129.2259913760346,0.40443857106349806,1.3179501036734556,0.42887625260810425,99.16430003595728
psych-load,2565.084340174993,0.044380871772058635,1836.764885733525,0.1333936850793581,1.3965229627909663,0.14058284745408622,99.99215522151536
railsbench,2751.575525974234,0.6892736905188473,1814.6511034419138,1.2608219141515284,1.5163110532681583,1.4369307984889863,93.74667399925484
ruby-lsp,82.05201415634575,8.612801908159543,58.61712873659351,19.867646978897294,1.39979586043972,21.65418558125157,79.08251184457963
sequel,86.22102428741928,0.255690340819638,67.23010835397726,0.3579967648951631,1.2824763546929274,0.4399309423805801,95.27717485912463
binarytrees,461.0115790273994,0.048106606770735194,226.01044055243784,0.07465806214131518,2.0397800114921583,0.08881481778222947,99.9999176666454
chunky_png,998.4297510236502,0.11853585653119322,645.9823437035084,0.08524941746295096,1.5455991340251047,0.1460075767258539,99.9957086696858
erubi,302.7335523881695,0.8603101643456516,259.82034172524106,0.8016963831868943,1.1651649381183133,1.1759467120968492,99.99937364529865
etanni,413.152035830232,0.4768247194622559,414.11862646540004,0.4521039148256756,0.997665908815988,0.657084289030685,7.029062961192829
fannkuchredux,2154.2660457640886,0.1602251911288343,775.7169282436371,0.16719362718654676,2.7771290883669835,0.23157249587130477,90.92051328074218
lee,1268.3586930590016,0.27132019549860703,917.3068460077047,0.3396911517438564,1.3826983834026114,0.4347467389854351,99.96845999724026
nbody,120.78364464135319,0.07421523999294868,68.96581823670121,0.049029852562075,1.7513552036286337,0.0889484586121074,99.99980511569846
optcarrot,6163.239765415589,0.6564521246807241,2251.8174967418113,0.6410665325553785,2.7370067842235324,0.9175487404821681,96.7814586031288
ruby-json,3570.2903168896833,0.07177168078497215,3035.6122829020023,0.10598436796588374,1.176135153029667,0.12799945474816596,99.33799875021293
rubykon,12866.58064176639,0.4390523129565151,6852.220232288043,0.4209113213448869,1.8777243295739892,0.6082214020804959,99.77671831679865
30k_ifelse,2335.5609800327907,0.009107928284747829,359.08157212490386,0.06716779135718892,6.504262990194281,0.0677824944468922,99.98845071037849
30k_methods,7002.1218400772495,0.018975464346599774,855.6917149411595,0.025114665107706262,8.1829959526472,0.031477208431519424,99.99576257895527
cfunc_itself,101.56372450149105,0.3043884783868432,38.33640495497526,0.21091508948945942,2.6492761807157983,0.3703208348837591,99.99979763234772
fib,227.83927280189735,0.045551393699805515,44.565158817152096,0.05621878290588693,5.112497719052384,0.07235662388070581,99.99995758023721
getivar,114.57521122114701,0.1190760911104262,21.13857741420299,0.26580126610852195,5.420194981719254,0.29125492019712185,97.87967575580033
keyword_args,285.2758209680042,0.1198256663592087,47.80383714648525,0.1806829435598627,5.96763435733901,0.2168052499638441,99.99992171683176
respond_to,269.2940757404287,0.39336575447595956,25.951019899508395,0.6084769057470018,10.377013188045456,0.7245555614456951,99.99986645454506
setivar,73.09221630624367,0.2231108462826551,11.9951729180574,0.08780532567857212,6.093469165101527,0.2397670222246643,98.73502827233146
setivar_object,108.85399761501439,3.2213803088381017,46.436143241995985,5.302706462339517,2.3441653422364515,6.2045134313584285,95.27622731555707
setivar_young,102.20227266088853,0.43514545765087714,42.273640833464285,1.1175152230943977,2.4176359226665913,1.1992463646648726,95.68626174551305
str_concat,82.56635827105899,0.6946663782061402,43.64550809526418,1.4471778170741807,1.8917492744234539,1.6052678939172824,99.67837030079544
throw,29.329786555388488,0.17102825091634555,23.99303575094414,0.3202241000046375,1.2224291606881943,0.3630346220889745,64.81395804742017
