bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,144.80921702962073,0.6028529884686429,164.94594309380446,0.8487189866215625,173.51986086439518,5.083546326750495,104.80911795187879,1.6295724254539776,0.8779192401674771,1.0410358514275604,0.8345397253562135,5.119167411007773,1.3816471301295299,1.7375091411286254,81.84074206496427
hexapdf,2809.7192188103995,0.7241471541380229,2640.7958613087735,1.635652967959316,,,2186.557023599744,0.9329499406856337,1.0639668366557906,1.7887844287225656,,,1.2849970014432734,1.1810100307243478,74.80635513329503
jekyll,8427.703807254633,1.6604972299798835,8135.668249428272,2.6280618944244867,8378.141943116983,3.537927217388086,7454.20677314202,2.6138961290374505,1.0358957062742675,3.1086911026502597,1.005915615237143,3.908219549399224,1.1305969989483233,3.0967247252811854,82.3438681955112
liquid-render,172.19329497865624,1.3287444206300703,160.42332387795406,2.1804055381179044,168.09514494213676,6.576592767157852,114.816801689033,1.9777284925272487,1.0733682036762713,2.5533762053427944,1.0243799429063236,6.709480915867375,1.499722100298703,2.382639654985547,84.86945300718428
mail,159.31158013425875,0.21403899837518078,148.68966402297002,0.3906944681291926,160.58531832759795,1.6539374548884327,142.65600784911194,0.32348708670747117,1.0714368156057426,0.4454827272209365,0.9920681528884182,1.6677295336799298,1.1167533883519543,0.38788733943238934,98.3198915295751
psych-load,2281.101903691888,1.6646050719366763,2001.61305864652,2.2718545683100646,2241.35698142151,3.5279151539914397,1651.4826911191146,0.3127766050726294,1.1396318053771874,2.816422060890132,1.0177325265898387,3.9009095579466786,1.3812448147101781,1.6937352951975897,82.0259764668517
railsbench,2756.8974524736404,1.1824209764542628,2898.1064854810634,1.0634550506957468,2983.233362187942,1.108288830232214,2093.512702609102,1.4407582463371598,0.9512754159604376,1.590300603788273,0.9241306722487497,1.620624415704188,1.316876391071225,1.8638411117763178,81.70865650944009
binarytrees,396.259986393323,0.5988357832417565,230.26030167767948,0.07990816467627139,258.87658311562103,0.37372241747730744,284.69974498941815,0.08152752969957613,1.7209218588969428,0.6041436998535182,1.5306907315612357,0.7058843677372737,1.3918522702155964,0.6043600196817152,84.26576604979563
erubi,418.6515023559332,1.0301242400724215,431.4862949773669,3.708602818735511,414.3001712858677,4.637510612155213,415.06109688431025,1.1292270660676345,0.970254460522073,3.8490116675736075,1.0105028464182388,4.750543192924048,1.008650305939474,1.5284991713195337,5.623643074707384
erubi_rails,39.5079451372298,7.525557375900426,49.899029429281164,4.830913634134468,42.35349030690318,9.65217862385154,34.92492778230101,3.6862230736543484,0.7917577874580103,8.942692008474609,0.9328143879275614,12.239222442814981,1.1312248198048196,8.379871977942804,82.85874192056049
fannkuchredux,5692.419581736128,0.08937084750530463,4087.340031812588,0.05959467754026783,5682.768285647035,0.05286623203743122,5641.960502291719,0.0153100328082223,1.392695380719706,0.10741821993937954,1.0016983441175087,0.10383634659237552,1.0089435364575687,0.09067273839696946,0.014120756405390063
lee,1018.9795547809738,0.9987242862036214,916.4528547284694,0.861388262528774,836.5126081670707,1.1332418507853743,770.0971499658548,0.08704640449343534,1.1118734035510003,1.318878288044531,1.218128148736116,1.5105255020106063,1.3231831267342753,1.0025104869217916,99.9311803609113
nbody,104.70592930279345,0.0790375351292789,60.91160501443571,0.6175086078832868,58.57225856538916,0.05472826897703001,74.81682720618689,0.08555535732701161,1.7189816173449828,0.6225462334391453,1.78763687567044,0.09613592140575833,1.3994970545093486,0.11647596802201146,99.99984116484768
optcarrot,5223.12373816967,0.6171579499165817,2198.1720693409443,0.5983079049378048,2143.7524105111756,0.6756389059321091,3112.415170793732,0.5782737600526789,2.3761214197101808,0.859567498371305,2.436439820456795,0.915080251319181,1.6781577815139817,0.8457449241412575,96.12952232767728
rubykon,10588.534786055485,0.5459379301839333,6448.094100505114,0.5956419563428306,6875.570743655165,0.44029453487489995,5574.693136662245,0.9454434936368761,1.64211852696536,0.8079836407808216,1.5400226658749276,0.7013611773218003,1.8993932986946784,1.091747050957235,99.84899788525523
30k_ifelse,2404.3476693618754,5.497574635571556,2191.983913658903,1.20516196734194,4129.767989711119,9.883564402518266,310.9013989281196,0.22823252412167375,1.0968819863958266,5.628120666901804,0.5821992120022369,11.309649515895972,7.733473305849488,5.502310147451402,99.9967180326026
30k_methods,6048.3864476331155,0.021934537522612096,6096.2335460174545,0.7826344587347501,6844.7380074514795,3.1237045308055937,743.1418397105657,0.023496578248887085,0.992151367229755,0.7829417730172317,0.8836549245637421,3.123781541611341,8.138939465430722,0.03214363274020147,99.99846039763841
