bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,152.85411171498708,0.3677002191607871,157.7463537978474,0.40735389178542886,102.98544247052632,0.5734714982563889,0.9689866550631671,0.5487628306687925,1.4842302761259953,0.6812290440691136,85.54604396076265
hexapdf,3199.52671614786,1.072725334306965,,,2337.667673205336,1.427552333416555,,,1.3686833046550069,1.7856778285869603,83.53698135968264
liquid-render,197.8718377649784,0.9780110265376839,176.3409771120701,1.6351663499147726,127.51028958994608,1.7243481243531447,1.1220978867505356,1.9053279402567145,1.5518107472056137,1.982393003919632,85.69785774004714
mail,181.84232293832594,0.12069868027163641,178.0845379169152,1.6010689339328612,161.02332244740754,0.1637477969856859,1.0211011302012303,1.6056120025162441,1.1292918328505994,0.20342446371314368,99.33402716189292
psych-load,2471.433040127158,0.40457647516164896,2238.7232738236585,0.18391945279243552,1910.829821974039,0.022918111125254572,1.103947535197613,0.44441927205027154,1.2933820750054923,0.40522507828585075,88.4469737846089
railsbench,2909.785299624006,0.9304453311906367,2802.156219879786,0.7115272629426458,2089.69928274552,1.0087978600297636,1.03840937881359,1.17132384943068,1.3924421200934844,1.3723708087594564,86.28398281648667
binarytrees,468.41745959086853,0.04393568955675357,308.0245681163488,0.32178999515534584,355.9819244864312,0.04274582158125628,1.5207146055113865,0.3247755314042376,1.3158461915352755,0.0612988587127364,84.26576425933581
chunky_png,972.0304946190324,0.03457128208693833,783.1968157712755,0.04724513850474935,662.5425633813801,0.059762333382605955,1.2411062903285652,0.058542947119765106,1.467121583341207,0.06904136467704271,99.95455744635639
erubi,471.9224105445811,1.0858888748201234,422.5677652642704,0.48767120600568414,375.20144937130124,0.7079831291443691,1.1167969952687817,1.1903687889159191,1.2577840819521044,1.2963004125630626,99.9994814810582
erubi_rails,27.43950813506005,2.4453369276884334,27.62945924678298,2.321209949648089,20.303047576324577,3.3330061120731456,0.9931250514160878,3.3716002610425204,1.3514970120573087,4.13383628522389,86.31036818527683
fannkuchredux,8107.488831629355,0.26536270292190073,5188.625101745129,0.3034821235267171,8261.454365278283,0.07364195443405704,1.5625505163019975,0.4031361598793918,0.9813633862947881,0.27539154227188,0.01990661045472667
lee,1242.0136297919921,0.4078152120079116,1015.2650350438697,0.36692438677750244,911.7342505958818,1.1899576981492022,1.2233393123189007,0.5485861397785257,1.362253999978886,1.2579000638085704,99.96697453982013
nbody,118.8461214956576,0.06045761000551283,72.77546115355553,0.24692382588982453,86.78182294714625,0.0641584351413701,1.633052125150996,0.25421742347771337,1.3694817354555902,0.08815569980079607,99.99983340896156
optcarrot,6090.0989438096685,0.4306151941934925,2582.3701929301023,0.6073497419679202,3541.013421366612,0.5785212056875179,2.3583369109831227,0.7445153823386046,1.7198745723644469,0.7211908422189224,96.12826885989196
rubykon,13157.957815503081,2.1390477339090004,8847.646776090065,3.776647536049205,7754.487673689921,4.051981953222762,1.4871703344963123,4.3403446659784715,1.6968184578004435,4.581930047172716,99.65473274561286
30k_ifelse,2311.3540155879623,0.2381573557847094,3612.5098387378134,3.9339951252303247,357.1956202587379,0.07759884052079369,0.6398194382206953,3.9411973525123454,6.470835263639884,0.25048055047156104,99.99633131569891
30k_methods,6321.8987457115545,0.011805035157907916,10073.269798843698,16.441999791588156,871.2765049527992,0.02199850881008835,0.6275915240984848,16.442004029480106,7.255904078411984,0.024965841562963116,99.9983146950422
cfunc_itself,105.67178128971526,0.27566412569988435,70.03358910154832,0.956206033034254,45.37047047412744,0.6895013072203835,1.5088728515183158,0.9951485757458464,2.329087183479279,0.7425649889784053,99.99975998918359
fib,251.63960385071056,0.1390923441503405,86.19354041827143,0.20286081610009582,63.5578708996059,0.17261411922639555,2.919471721773801,0.24596583281023737,3.959220160917487,0.2216806585102567,99.99995112534424
getivar,113.255989686877,0.0923521074691535,26.050474676594604,68.82391643075725,42.525260119873565,0.061992511537496645,4.34755953942879,68.82397839256033,2.6632638899238255,0.11122941715535839,99.2139360373059
keyword_args,291.37319125033713,0.08900482070461568,223.6144759415372,0.1896412942162619,52.65318607357708,0.12197031522021616,1.3030157820664308,0.20948908940725194,5.533818805250928,0.1509921054346209,99.99991133343926
respond_to,271.95649478761925,0.15585278469325733,225.7131352133694,0.8367816517449651,183.51145306868213,0.1812594308005518,1.2048766879718162,0.8511719116569079,1.4819592469023453,0.23905035400681346,99.99981693385412
setivar,83.47635883747373,0.2823554665440362,10.616375321571663,102.59533199046633,50.40935012056562,0.32201810170382905,7.862981131408961,102.59572052889678,1.65596974842605,0.4282759242734034,99.55074471075145
str_concat,134.02091060351165,0.6864153013614233,102.64802506296999,0.7466928803567383,54.22021306844221,1.3480661539660503,1.305635549454515,1.01425648803374,2.4717887116071817,1.5127618191281509,99.693387458175
