bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,148.40698190033436,2.176898888016593,158.57896110854853,0.6520690699560221,112.87692582811273,1.4597049358133487,0.9358554303981638,2.2724618458053794,1.3147681052753533,2.620997380442364,81.13139555012533
hexapdf,2877.947626914829,0.7830775776889122,2802.5841646827757,1.9403605210423651,2203.456866648048,2.07693641405439,1.0268907043655489,2.092417129613245,1.3061057243624798,2.2196565862097324,74.78273544609894
jekyll,8525.321897305548,1.7947697997158403,8233.091731276363,1.4839606836305952,7531.960469391197,3.043462149182902,1.0354945839992338,2.3288061199965573,1.1318861711968922,3.533250696947649,82.07914537923457
liquid-render,176.49534915108234,1.5241318807605884,166.9134211895818,2.01546181974193,117.73028568131849,2.907728691022058,1.0574065757756967,2.5268684842682774,1.4991499267132817,3.2829657522648117,84.8572091879552
mail,164.03732337390207,1.1954790472365615,153.71941310198358,1.4281049498472884,149.27470113240904,1.8807102129493707,1.067121712630227,1.8624322538444082,1.0988956744143694,2.228506463413042,98.33289541537894
psych-load,2223.965499829501,0.5537826923513307,2227.6052709668875,1.5747734136878313,1815.3552503325045,2.012229445430063,0.9983660609961627,1.6693072140279974,1.2250855580042277,2.087041593117796,82.02218246131186
railsbench,3080.5961007252336,1.0968864233013604,3000.4130250774324,2.048619037718023,2388.576287124306,2.8142924525646444,1.0267240126534685,2.323789961963768,1.2897206245123012,3.0204969515272104,80.05386917971171
binarytrees,357.7335843532954,0.19708584721771746,252.55739207015088,0.382886500234607,290.76521731597387,2.5878150353735117,1.41644471943997,0.4306331422863679,1.2303176688584012,2.595309131583121,84.26572338272086
fannkuchredux,5426.307690516114,0.03326108663315586,3959.0205824933946,0.02233212881406381,5478.551069367677,0.0809528997940836,1.3706187117366844,0.04006274904928815,0.9904640153591573,0.08751955135333613,0.013003451156310212
lee,1130.2772667258978,1.3531467342463828,854.5075223914215,4.373666161517132,813.8784384354949,1.29203577370648,1.3227236005631737,4.578205082431504,1.3887544052630405,1.8709255797436073,99.92853959989156
nbody,111.14101119010763,0.0671315534262024,59.01445548429533,0.6067868699330917,75.25133986200672,0.07885040327428246,1.8832845322055711,0.6104891080016202,1.476930661884747,0.10355690011743322,99.9997285342982
optcarrot,5157.076092157513,0.5718076340960051,4332.978703454137,0.6061072712615786,3106.4904847182333,0.5958753314881375,1.1901918853296987,0.8332646606490807,1.6600971796072548,0.8258519123224022,96.12698648155728
rubykon,10328.349705133587,0.2637149125925373,7895.8656639792025,0.6110089212227469,5570.870767440647,0.7008027227143083,1.3080705960147387,0.6654903883133657,1.8539919765323523,0.7487790136532122,99.67918006857242
30k_ifelse,2375.1756235957146,2.6804963068514382,2296.423495002091,1.051961900211322,329.92638994519615,0.16392976143868013,1.0342933821941027,2.879528484064781,7.199107728212506,2.6855043134818355,99.98613077511357
30k_methods,6280.97874103114,0.6311548249156788,6169.77695915848,0.6284472124258743,763.6203502907473,0.05729526887857908,1.0180236307744628,0.8906751999579832,8.225263691099467,0.6337500775938492,99.99648265168032
cfunc_itself,91.29738522072633,0.15414253790430996,59.07687187910353,0.4155730326236275,39.53509397556885,0.22707435079253815,1.545399787036113,0.44323906352619713,2.3092745214452903,0.27444978188993757,99.99972614063871
fib,194.6098418225364,0.04263280200311618,62.54253045704167,0.04261209592360174,51.99672214935223,0.05619006271825213,3.111640037593414,0.060277247163744496,3.742732883498904,0.07053282182727424,99.99993427677202
getivar,96.96085076438746,0.6475501907530156,90.65115944398524,0.1475575097886481,36.23122112860657,0.140436918705416,1.0696040884540599,0.6641494321606349,2.6761684465509625,0.6626037863457607,86.6335928356764
keyword_args,231.81594465556856,0.05603454085686275,186.92570586794432,0.04719409915318913,45.99078583585865,0.14299161989338957,1.240150163291813,0.07326085423963105,5.040486707118266,0.15357888243106543,99.99988234223842
respond_to,230.4017111151056,0.6273664349535498,206.41572247848086,0.3101384467713958,153.07088133163197,0.4356185804791498,1.1162023335655806,0.6998389099443533,1.5051962143990953,0.7637749612058491,99.9997806439587
setivar,75.53607495319025,1.3071143676758827,73.73792380236715,0.3227388932071905,39.84742667833882,0.11124248168525915,1.0243857035579482,1.3463685837738957,1.895632447308119,1.3118394947234278,88.06802746419477
