bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,142.6352979664607,0.496577137556779,160.05167358175473,0.3747609135333362,173.73875803535893,4.724453953728575,107.92751175661881,1.4924269955605285,0.8911827959962088,0.6221210459841596,0.8209756969566451,4.750479345755084,1.3215842341303063,1.5728722740966317,81.84070832154003
hexapdf,2756.425335506598,1.122752035640239,2561.939334248503,0.7724801781225662,,,2197.5981856385865,1.306737215863318,1.07591358571929,1.3628271200436877,,,1.2542899577911808,1.7228274100607164,74.80633826714445
jekyll,8440.690497060617,1.7814421806839975,8062.309057141344,2.6821266954616507,8353.334964935979,3.989553020917571,7457.4695742378635,3.368820167088193,1.0469321427940195,3.2198353767899675,1.0104575636546749,4.369218414068204,1.1318437726141493,3.810837908032861,82.34387629234709
liquid-render,168.6226635336362,1.2510278524963987,160.6169240977401,2.422955847484124,158.8215579053965,4.152944965070566,114.24252174623396,1.9051949776144201,1.049843685407799,2.726863716172714,1.0617114311023055,4.337282855731998,1.4760061398871818,2.2792188553206034,84.86945092619939
mail,161.60262222369235,0.26000183411904126,146.88693837529712,0.4070631444664983,160.62782656635855,1.6172809541032582,142.57094309619674,0.33621578988779344,1.100183746840693,0.4830127920958395,1.0060686599462334,1.6380472026930148,1.1334891859041318,0.42502001260545164,98.31558689321966
psych-load,2248.9379747460284,1.446706180805843,1918.4188051770132,0.6494026598048795,1852.6615644494693,0.1957855506552411,1646.6195834179719,0.12725100283695254,1.1722872861113964,1.5857750748903454,1.2138957367609207,1.4598940904830064,1.3657908586741048,1.4522918409551293,82.02580603603438
railsbench,2717.779029905796,1.044797616202493,2877.716079726815,0.9962222163038901,3009.3359680225453,0.9640912383537277,2105.8201670646667,1.4209240060891135,0.9444222274227267,1.4436276400373633,0.9031158563833159,1.42164481312768,1.2906035721436497,1.7636969949236594,81.70865089752094
binarytrees,381.77873106563794,0.12682876709744567,233.74521966804477,0.11651410123386183,247.69014413742457,0.0713007749008284,285.33991180798586,0.15393690870753765,1.6333113960911123,0.1722239006345888,1.5413561665732558,0.1454968613576139,1.3379787238546172,0.1994545262105899,84.2657654157515
erubi,420.33258857778634,0.9683928841754692,398.0586886262664,0.6971383220204893,383.3679386342947,0.6883095564673669,421.8965262317887,1.4053480585021256,1.055956321487138,1.193225300666738,1.0964208172315453,1.1880887271773886,0.9962930776700846,1.7066891760532665,5.623639819042095
erubi_rails,40.6967677961849,9.93046018231406,49.31388254578851,5.976039360088744,42.51124426698531,3.760592763329119,33.17383691464549,16.54834441422966,0.8252598598051468,11.589956249522897,0.9573177284719104,10.618667400579431,1.226773010939178,19.299267920946924,82.85916627937453
