bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,153.36011587540904,0.34078068019004987,176.00025823744744,3.635141665232634,109.36351219171901,0.4496334119327499,0.8713630162320906,3.6510801687036505,1.4022969160551653,0.5641823084048976,81.84710817385614
hexapdf,3256.16864922146,1.3153455446531288,,,2425.1108053450785,1.4661842156091986,,,1.3426886070709363,1.9697284218745479,80.8478187032274
liquid-render,196.56566326195994,2.469215426970535,187.70890330895782,1.4875430216028591,128.47775392234325,1.8459614566810076,1.0471834835581795,2.88267394373846,1.5299587458601709,3.0829528903862853,84.98742052984677
mail,183.64612304613115,0.13342249486881538,177.45553311414835,1.4059362492613041,160.77101129917352,0.3753489826955248,1.0348853023816433,1.4122529161322213,1.1422838082693283,0.3983571524995936,99.1021878207043
psych-load,2512.7782033135495,1.397524956042441,2299.29236775885,0.09082923645845237,1944.6657652035356,0.025514031327075363,1.092848494844867,1.4004734745638892,1.2921388591681993,1.397757836163327,82.02557138785622
railsbench,2881.140048491458,1.3380797173106491,3155.827166326344,0.9756387427827082,2176.6130982587733,1.1926171265401904,0.9129587574484804,1.6559976709816866,1.3236803779212234,1.7924265509066548,81.80831924593862
binarytrees,482.52381110707154,1.1351458911070746,305.66079020500183,0.286719379925759,364.5415454529799,1.5479673078290535,1.5786251510488163,1.170796394307006,1.3236455957509223,1.919572603525275,84.26576357636618
chunky_png,1029.6068351405363,0.5781408397013189,802.7031658527752,1.0397155074500906,665.8524597063661,0.11290843270419536,1.2826744417367575,1.189644975176521,1.5462987635347658,0.5890629378141727,99.93888279072175
discourse,543.4853336899668,1.2977618143483909,579.4429160352495,8.640017316556811,494.93123759591094,9.191165956462251,0.9379445647703883,8.736937962305923,1.0981027108531347,9.282333616392565,70.773491573016
erubi,456.2442937786592,0.7110646040890787,424.7028027522437,0.6564285551958133,418.4786188317106,0.8722790576022516,1.0742672071434756,0.9677351493382996,1.0902451720290538,1.125381546640885,99.99942813559977
erubi_rails,27.687649997272366,2.415773174348547,29.76367580014872,4.095107473722287,20.306556989036455,3.281120935581712,0.9302496836474081,4.754562572018396,1.3634832341209284,4.074520170991262,83.82272553631384
fannkuchredux,6869.3073487530155,0.27562929351294263,4057.9698795452714,0.02549032950869169,6901.475446174542,0.11140964666059046,1.6927940701035409,0.2768054629896338,0.9953389535799395,0.297293822356741,0.009750507590004589
lee,1210.0389639169655,1.094096056159254,994.4097765890712,1.529258734039392,911.1577745273032,0.23310497866405125,1.216841379081695,1.8803399840823993,1.3280235297829928,1.1186528108314937,99.94199360570435
nbody,121.50181979956952,0.30727915127327676,72.47559892521663,0.05393474257951142,90.4315185174346,0.4573759230769187,1.6764514071134506,0.3119766549989654,1.343578232363142,0.5510110813928235,99.99983353094008
optcarrot,6233.206147328019,0.4148186315623341,2594.390943956872,0.6865009351007294,3660.5596082905927,0.5573613937913423,2.402570114518422,0.8020960235442036,1.7028014332045804,0.6947850173832733,96.12826837520382
rubykon,13610.920912896594,0.46498783854999176,10856.102466086546,1.4912209845654627,7957.07302223891,0.5521246923641434,1.2537575944420056,1.562035119582073,1.7105436728877523,0.7218416487828844,99.56955280908466
30k_ifelse,2240.921607207773,0.013502828536418786,3425.8006340158836,3.8141641004406908,355.450111042176,0.17675164021335965,0.654130770178783,3.8141880015894634,6.304461688413641,0.17726665985626533,99.99633028578286
30k_methods,6474.448368037966,0.023387859463679436,10231.895565182309,16.652288556468957,881.6469570791179,0.05374106904216577,0.6327711543567349,16.652304980388667,7.34358386432559,0.0586096789966269,99.99831469504373
cfunc_itself,105.06463445598584,0.21124966600800396,68.44378861783157,0.14832438725360336,44.11468853138227,0.8834548563452305,1.5350499523431331,0.258121183250523,2.3816247593189974,0.9083605586926731,99.99976017162628
fib,263.4205835138602,0.38628306560004766,86.0918747453854,0.02437168805033782,62.481984755952716,0.5961866059472682,3.0597612642647185,0.3870511412562863,4.215944556542978,0.7103893832823616,99.99995115872505
getivar,111.06017850912534,0.9858267283575368,25.738342230518658,65.92287447423527,42.550702292758686,0.7145032552814674,4.314970152873259,65.93024520873652,2.6100668737499464,1.2175258683707457,99.22576784469202
keyword_args,282.9716167006483,0.08294835992149122,225.34065882605995,0.6863446931067126,52.97266759543105,0.6909002341659848,1.255750374454499,0.6913388953106955,5.341841926138055,0.695861742003595,99.99991140965582
respond_to,279.52300287275153,0.14335048630026662,245.1131539842622,0.586177793600099,182.06451091576707,0.36452852498509714,1.1403835262578306,0.6034515453890256,1.5352964807187166,0.39170193700099765,99.99981807743843
setivar,76.82142570365423,0.22351998245560153,11.01767444285607,106.13627370482587,52.482368080159766,0.599673943912083,6.972562685718648,106.13650906793698,1.4637568485156733,0.6399765789183417,99.56492883042974
