bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,152.84283054809188,0.4689775466979747,154.56379565936297,0.3135827648227255,106.29876343041195,0.6663527217278418,0.9888656647960182,0.5641578588486699,1.4378608519576035,0.8148410207279414,85.93656593281618
hexapdf,3109.780584399899,1.0224902778068439,,,2256.4104990412793,2.267214870849493,,,1.3781980653436978,2.487116732043472,82.26356468238315
liquid-render,194.57122904933848,0.9790384050098137,169.20994980108438,1.56266171299645,124.87113888158738,1.481017563129148,1.1498805435381767,1.8440248988962051,1.5581761389543038,1.7753673481229624,85.89771257433301
mail,177.646013578092,0.4454947551429971,174.3385140879417,1.8439577342332312,155.3664777105249,0.12229865793758342,1.0189717086178784,1.8970096738020261,1.1433998903487907,0.46197677278544313,99.33903853183975
psych-load,2486.4701272298894,0.04885308064110797,2141.7039507379136,0.029534246406401555,1959.5696023354928,0.03157055092929123,1.1609775134295235,0.05708673400117265,1.268885843231297,0.0581663405596877,88.89415138078633
railsbench,2806.6317312419415,0.49529111367819584,2816.4121106266975,0.6123443309819794,2085.0332083801427,1.5927071993315123,0.9965273621186852,0.7875778481993735,1.3460849064473208,1.6679416986486717,86.54238499187679
binarytrees,466.48562977520317,0.06227372150713066,309.0952679514885,0.31599854757578705,363.8934707698914,0.06374878442503047,1.509196930987687,0.3220762308217647,1.2819291008114462,0.08911747250689214,84.26576394456788
chunky_png,947.2676730083842,0.8073046233224316,778.0781987934344,0.04989137257058056,631.396597792064,0.05348234986972033,1.2174453345143355,0.8088447959248731,1.5002736415129452,0.8090742342859277,99.95455792581677
erubi,373.64763583266927,0.6817059811323994,338.6591284746124,0.6575226056655916,327.16178034822786,0.6793773293188606,1.1033148213534123,0.9471319980197883,1.142088282546214,0.9624326471520567,99.9996085908187
erubi_rails,27.18503072630141,2.637624126247324,27.117467153579025,2.410671111719187,19.248472983880394,3.4567868160480892,1.0024915148726739,3.5732892746374985,1.4123214215001614,4.3481531853151,86.40201797454618
fannkuchredux,7286.629569157958,0.07277023022431747,3966.5265842030444,0.0353063312036039,6849.918066710234,0.043336567024345206,1.837030312157101,0.08088289949030476,1.0637542665758426,0.08469689751316592,0.01813899200533061
lee,1266.0096434965021,0.19894456284640114,1051.0697265466054,0.3186053197772982,948.3169798872301,1.1277164625543499,1.204496344553756,0.37561721057020286,1.335006828251721,1.1451302803621264,99.96887376293851
nbody,125.53999989054441,0.12198594170644474,76.50898521858842,0.23330420780047303,97.52571143895045,0.07938639060261779,1.6408530257181289,0.2632706275895859,1.287250285470929,0.14554301421545293,99.99983620872567
optcarrot,6215.29179289937,0.43671674211295547,2778.4856766462326,0.6314525550981039,3439.148394639293,0.6022514200520733,2.23693497689775,0.7677589740157243,1.8072182644364336,0.7439276079004545,96.15519448430688
rubykon,12623.364412412047,0.6030030274934929,8138.020263488094,0.4755454068653675,6801.296156520645,0.5023499107057304,1.5511591276133612,0.7679557833346045,1.8560233405377558,0.7848363421455288,99.83671940289807
30k_ifelse,2236.4260115212314,0.017655804782182576,3640.2734151386,7.899434337758831,355.57069267249767,0.08004850416150432,0.6143566036058535,7.899454068731954,6.2896803859510335,0.08197249819909673,99.99623282307938
30k_methods,6267.846554031838,0.008535246248434644,9873.599708161277,20.143177839508287,870.6877276139414,0.01645624866364042,0.6348086553327648,20.143179647823388,7.198730790898399,0.018538029792860535,99.99835348007723
cfunc_itself,110.34910139792106,0.1889794742960001,68.11636688432138,0.9744016925427258,47.738025672902346,0.6913161747351253,1.6200086182711626,0.9925582603229501,2.311555617193419,0.7166807484198239,99.99976066095277
fib,254.33561147323675,0.04554913037209844,86.24044452158232,0.2217540127183927,63.28668560655344,0.05496391442465848,2.9491454141286035,0.22638366865647244,4.018785452826745,0.07138455831995882,99.99995113210011
getivar,112.1394519018484,0.18421797511026905,32.555944374549426,58.294686894554246,44.208609459471276,0.04931913379523011,3.44451540436693,58.29497796891657,2.5365975829810585,0.1907056352393382,99.01905159671834
keyword_args,284.0808399374018,0.08867838475008182,225.1853031383173,0.41937434354580494,52.68774325581821,0.22189048772548436,1.2615425428670566,0.42864751946833707,5.391782270082924,0.2389544819938242,99.99991133343926
respond_to,277.3020138964057,0.15135587085245392,237.4192020110786,0.32459873495949765,194.9309670738876,0.1945983483310365,1.1679847777580605,0.3581521162562228,1.4225652191593334,0.2465301539663498,99.99981569497166
setivar,76.63133310673753,0.4113648201339404,20.898064053466577,63.046116823574884,40.4632526489759,0.45602512991685323,3.666910624385128,63.047458850829955,1.893850051342252,0.614149765415173,99.13954322848464
str_concat,83.98835675556533,0.7885050039719589,51.55885361431056,1.2343073849104185,44.2853860195241,1.455980389083357,1.628980298589372,1.4646688573644264,1.896525339499974,1.6557835108141832,99.9744782867131
