bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,375.57655029619735,0.22767141323493212,356.65971858297195,0.3801267877623428,1.0530388791545706,0.4430921429893656,86.7796549757302
hexapdf,8139.443377188097,0.7765102012557246,7606.631439551711,1.686249797619744,1.0700457149620735,1.856449965021097,85.64329201738107
liquid-render,539.6189625390758,0.915184572682029,443.8021563356584,1.3284293128444624,1.21589982120535,1.613160637165313,86.2676962624359
mail,478.2701987538516,0.33892156086288944,489.7078545580757,0.09623561814373573,0.9766439200479116,0.3523196256487058,98.35236951665748
psych-load,7552.849039621651,0.07270260519303244,6184.788777896513,0.019616257214181976,1.2211975721166703,0.07530249895552533,91.54665109219303
railsbench,7439.255440980196,2.5362161249261796,7000.478808426608,0.5198472252152402,1.0626780888223566,2.588944450910361,85.28770938306612
binarytrees,1031.6385845599566,0.37428903653030554,540.1123855208848,3.7157769417608066,1.9100443022891311,3.734580373186267,99.99993431532806
chunky_png,2365.696958746881,0.559224430406737,1567.8695505334724,0.09296547878381577,1.5088608347180066,0.5668990596298811,99.9920999751121
erubi,803.384959927079,1.540002821457171,748.9066639456397,1.2235015401305933,1.072743772494183,1.966866723699901,99.99961399812442
erubi_rails,62.63180429761467,2.102371055238794,56.75204036312855,2.430857893719598,1.1036044501107694,3.213881477802932,84.7795443251156
etanni,1170.6487248718206,0.7938445358811456,1158.1449177382249,0.5932164747532835,1.0107964097947386,0.9910070297768147,7.025763812712962
fannkuchredux,14755.779405062398,0.40015031611245616,6040.349516117324,0.08018977502460968,2.442868474032818,0.40810620615643184,99.99999745418658
lee,3309.1420887969434,0.7183035315091231,2672.0410047564656,0.09375415506196887,1.2384323754412385,0.7243961657614302,99.97118825750564
nbody,287.54752456039495,0.9768444307435434,187.83886193164759,0.0993870322175364,1.5308202019719976,0.981887378494951,99.99985325003223
optcarrot,16851.39051772033,0.4366103121984632,11350.831087554494,0.49932189807234034,1.4845953029991672,0.6632879635668087,96.70398679582767
rubykon,34323.43725919103,0.24010243616173516,24272.203192704666,0.597596135417383,1.4141047265749405,0.6440266461231176,99.89228273175696
30k_ifelse,7033.60438911375,0.4076840125499436,2602.92253421064,0.037698611956548375,2.7021950506286405,0.40942330103729185,99.99997113300108
30k_methods,18319.7171567784,0.1109314929184182,6051.787778890382,0.12576588119049023,3.0271578955033003,0.16769869705137713,99.999977507847
cfunc_itself,268.0510818836806,0.1026186340896538,117.29583627974333,0.6886522676921163,2.285256581865321,0.6962560806627979,99.99974713162861
fib,586.4381302911389,3.2557442706380737,199.6259735598135,0.34699166795219144,2.9376845098537525,3.2741829474574087,99.9999485001991
getivar,243.4041539078417,0.44477565510663214,97.89759634210961,0.011320558887316905,2.4863138933181754,0.4449196988548102,99.99992766995312
keyword_args,714.400474074245,0.7159381610372172,150.65964210119915,0.013919107165869752,4.741817145658538,0.7160734543143233,99.99990782619777
respond_to,740.2749034548426,0.9879203363380806,98.51978796990429,0.3983054729143583,7.513971748304828,1.0651919266986005,99.99979206042599
setivar,178.83081839642273,0.031515013161687006,113.14579836768814,0.04788333962796663,1.5805343280647417,0.05732373215788121,99.99983122031745
str_concat,169.56531397388076,0.5284422024276367,104.22242202962268,0.9249323628030768,1.6269561834370532,1.0652469371310362,99.91073698177405
