bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
fannkuchredux,5817.203784858187,0.306838208257731,3999.362611398101,0.46965135996457846,5838.31631441911,0.45919743831157744,5801.6525741666555,0.21835796406673535,1.4545327218590474,0.5610009678809768,0.9963837982692405,0.5522788909588431,1.0026804794828248,0.376603088832506,0.011082056285937888
lee,1023.6506691345802,1.0835366753770213,921.4915277149814,1.0071109635777782,829.0686193280495,1.147745827635383,757.6518023673159,0.06797154878806094,1.1108628113737762,1.4792985566969397,1.2346995716280242,1.5784081258475322,1.351083262702127,1.08566655025,99.93121730247242
nbody,103.81225958641323,0.03335294336361342,60.56411676327329,0.5911365743804295,59.51237106624761,0.04058046584014933,74.77250441231512,0.050537740515683736,1.7140885582825187,0.592076741986413,1.7443811719558635,0.0525280214630242,1.3883747829812592,0.06055148261972605,99.99984116484768
optcarrot,5381.6717873017,0.47104654440056626,2207.339610904455,0.6282946380716794,2188.383479664723,0.6748959053529505,3231.5605943401656,0.5726851211641888,2.4380805566645747,0.7852636494969936,2.4591996043244726,0.8230245014906259,1.665347633192239,0.7415207987605986,96.12952232767728
rubykon,10511.873238161206,0.428266720144425,6570.769464224577,0.3513440028092143,6811.6562611112995,0.5139034508994785,5661.037886018555,0.43260680140933155,1.5997933416161516,0.5539449357953049,1.543218394353656,0.6689612398559845,1.856880920038194,0.6087372406949292,99.76060029695076
30k_ifelse,2366.76429667725,2.8109233695954363,2257.135801905623,0.384222048222629,4263.706130505754,2.1729586510126104,318.6419276377329,0.12255042450842715,1.048569738107504,2.837061291561773,0.5550955493258886,3.552891707996221,7.427661244153805,2.8135935734012754,99.9967180326026
30k_methods,5888.088933502634,0.025958357759824534,5909.822009158907,0.13715238937940977,6717.771255859622,0.014526166342184363,754.353731525717,0.02736785280026493,0.9963225498800824,0.13958729974488465,0.8764944070351768,0.029746358536598266,7.805474656556267,0.03772049448885859,99.9984932040188
cfunc_itself,86.86244362133753,0.17200238648196164,60.46287587264709,0.11852591149364342,64.38835807231783,0.19154536229471908,39.499533564200874,0.29582092347777916,1.436624414033759,0.20888564491340494,1.349039581406594,0.2574382387527255,2.1990751733854017,0.34219123267952994,99.99976319016513
fib,204.1439370595055,0.024154626711274763,59.93460401328519,0.04393288863525498,62.20618779856138,0.04807509821767589,52.08860533239014,0.062482686774588396,3.40611138457267,0.05013526399051615,3.2817303918473955,0.05380205442360181,3.9191668841354663,0.06698904491133122,99.99995185730837
getivar,91.51212731873437,0.18100060987475092,90.28039654895822,0.144799970608055,90.79887112768307,0.23367772174000492,35.55985066204521,0.2927637505542808,1.0136433912217941,0.23179355526658924,1.0078553420564922,0.2955782441463359,2.573467706274982,0.3441973771161554,98.93437199223109
keyword_args,241.82171421979956,0.05799816862472079,185.4173890870372,0.056146334217884966,194.09974390179465,0.04958370294864465,46.24636381984167,0.14240471519029188,1.3042019166081853,0.08072297324757054,1.2458631287125757,0.07630420146965028,5.2289887084278766,0.1537624481863166,99.99991259578464
respond_to,227.16822144217215,0.7718713251275187,185.58280955140407,0.5364131077600236,207.85736980346533,0.10270617001947781,152.32023244293836,0.341126939848901,1.2240800858187755,0.9399597676128902,1.0929043394370175,0.7786744505338424,1.4913857325373572,0.8438915402140179,99.99982493377364
setivar,68.38283594309662,0.31088586010881486,68.1740242561015,0.11139877050586738,68.40614154158781,0.3469324385341384,39.925354082758226,0.3267951525387861,1.0030629215346112,0.3302418872369411,0.9996593054663517,0.46584561275474234,1.7127671754983325,0.4510488773275532,98.31782822141989
