bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
fannkuchredux,5686.580074578524,0.09964825108462284,3991.5242448449135,0.06628573395888832,5697.158085244398,0.06992636329052188,5609.836300027867,0.047323766757262596,1.4246637940187357,0.1196811282980427,0.9981432829302611,0.12173524644597425,1.01368021639959,0.11031460848101593,0.012991295524103143
lee,1013.4863614534529,1.010783428993129,917.7092894410284,0.8671376556724522,829.1153106480264,1.1981037151998934,763.7898731403626,0.11103354875077798,1.1043653726887321,1.331769820281352,1.2223708191582234,1.5675253276112942,1.3269177781664607,1.0168636040665922,99.92849403945063
nbody,104.18331027899818,0.07289126416556563,60.58736443085156,0.5621765247917127,58.28734862267884,0.04642883326845438,73.48906256410541,0.03513299866380097,1.7195550798038548,0.566882334720832,1.7874086356788208,0.08642206286778978,1.4176709655007207,0.08091640122227949,99.99984132037243
optcarrot,5324.696490727365,0.6478968328207274,2208.6904464910426,0.6377069997830632,2166.3427390779057,0.8686128602454826,3360.20810076346,0.6907491099359389,2.410793463242772,0.9090877424932345,2.4579196978746767,1.0836321363649972,1.5846329545832476,0.9470504943541402,96.12952232767728
rubykon,10676.213628426194,0.3584930439526249,6449.351548962295,0.39182364975054607,6928.751934443911,0.33635895727171583,5806.869110092521,0.7238994375651853,1.6553933441795408,0.5310772402073518,1.5408566693451766,0.49158377790498187,1.8385490401136475,0.8078042202598412,99.76005201831744
30k_ifelse,2572.0366453451493,1.9858444431771034,2189.0085582140714,0.4715270268415043,4119.690299980462,4.639166451720403,306.54201007658435,0.10512477411589446,1.1749778847112302,2.0410575419471564,0.6243276698147303,5.046329707744576,8.390486656959578,1.988624994972732,99.99659885566153
30k_methods,5964.56886938988,0.7262193582237914,6291.5230479019765,0.8287816748443321,6819.622724890136,0.452639254492103,736.4323706939243,0.04601713869021468,0.9480325867007472,1.1019408427028883,0.8746185984190158,0.8557317634435115,8.099275787903776,0.7276758435678691,99.99846085399636
cfunc_itself,90.41029971922399,0.23843563425768133,59.90735164232319,0.11409185370696366,64.08829541396699,0.1480360649135347,39.1927608561673,0.25899127292499086,1.5091686953384056,0.2643265078764405,1.4107146887779536,0.28065321697594525,2.3068112004412975,0.3520341334802207,99.99976314916813
fib,208.1919999297115,0.03690412456050973,59.87336279158104,0.05120405966923178,62.24086990837718,0.022654519906075702,52.08180757244324,0.05319605996603594,3.4772057259323668,0.06311711444757172,3.344940394248737,0.04330290615827531,3.9974035010233977,0.06474361131021121,99.99995185730837
getivar,96.51510666420627,0.053374576554155194,93.35786312633255,0.10605575961383266,96.54039022765829,0.06634075246272958,35.565240606400934,0.3023592555141578,1.0338187211247682,0.11872939640039627,0.9997381037781969,0.08514658454486906,2.7137481714895455,0.30703414275518476,98.93620862567381
keyword_args,243.64006040886431,0.06285895735106568,190.14572853940246,0.05542329016178286,190.81988454692893,0.04772317432168479,46.37872445535787,0.1398142976759992,1.281333334597504,0.08380327924144897,1.2768064554034733,0.07892242955333427,5.25327212574338,0.15329476949294785,99.99991249752594
respond_to,233.61494386290002,0.1653331937749633,187.2265695733583,0.5361806731338103,196.71368615071134,0.2601254579121178,158.53910951867817,0.13078870232676096,1.2477659789166091,0.5610924872122737,1.1875886646947225,0.3082212173388109,1.4735477231589775,0.21080974745050965,99.99982442221147
setivar,65.33172078905444,1.0957643697045047,71.68397174454203,0.1281515173459733,64.91149059843784,0.116680108427191,39.1345876469916,0.29057182665561365,0.9113853376020387,1.1032326886527548,1.0064738952493986,1.1019590743836596,1.6694112476250074,1.1336364233562233,98.41314470869797
