bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,197.3085333544784,0.16643030562456526,150.36750814089407,0.19778711460559892,1.312175321610043,0.25849330616922084,94.75342330201555
erubi_rails,63.04691855639645,1.7325589938080472,45.25243217205303,2.0871861366246973,1.3932271820592426,2.712583019179963,92.20587730752273
hexapdf,7824.217438449462,0.6181538253777665,6194.725098709266,1.5782658539524306,1.2630451414348827,1.6950036158018544,90.19099152224048
liquid-c,227.1848916576777,1.3095162275294594,192.05696110457527,1.7717516026032687,1.1829037091447845,2.203165107632707,93.6663287454809
liquid-render,536.9817437169775,1.3095959267846213,368.064996675429,2.1843516051277354,1.4589318423846331,2.5468477430492356,88.83133344983558
mail,451.80366632644257,0.12387738644019447,374.1333337220686,0.19336500246917318,1.2076006749563586,0.22964239820023788,99.15480237492956
psych-load,7315.982740124066,0.18426530543584313,5514.71819318831,0.04507287901509697,1.3266285753568785,0.18969783132675536,99.99215433532169
railsbench,7269.09580330054,0.46694486706946137,5499.644589548309,0.7522781299264725,1.3217391933135005,0.8854150968038593,93.78547457863152
ruby-lsp,214.27583827812603,6.669739823902645,187.89299450598764,11.448369214995335,1.1404141960774254,13.24955044525684,79.10654181725303
sequel,223.93542524414715,0.13076339791705882,200.95633529749603,0.1716116172989097,1.1143486713799435,0.21575359423834056,96.08365830001294
binarytrees,984.123011552837,0.14721064191235123,528.5913253766159,0.21436129891956668,1.861784263772508,0.26004180349845735,99.99991717237371
chunky_png,2288.6640830866754,0.3019401955160118,1521.6547410574651,0.03237241346195317,1.5040626637131769,0.3036706354285826,99.9957121994491
erubi,647.6254494082701,0.7046010674061226,574.1210493105876,0.831802157378604,1.128029446378856,1.0901181097521255,99.99937605424374
etanni,938.295752076166,0.46733217299891205,940.1545282453299,0.5559212250773666,0.9980229035617868,0.7262559937180589,7.029043253841653
fannkuchredux,5737.997922641428,1.3054250479768597,2029.4549899256747,0.34455541850637583,2.8273590452240445,1.3501307315617588,90.2412335406482
lee,3119.9710914357142,0.2085450231591064,2362.7195603806863,0.28411803244742423,1.3204999627348994,0.3524401836428812,99.9684549733615
nbody,284.52806392179104,0.7483786652924185,177.2667723586679,0.06005365398104661,1.6050840218724067,0.7507843019278819,99.99979870132347
optcarrot,16114.028666044274,0.5481716142317179,10465.737909947833,0.65856736680156,1.5396935031907937,0.8568565196492047,96.78476626037643
ruby-json,10146.768521393338,0.20762499701500914,8284.529649714628,0.08037628782506398,1.2247851055422148,0.2226398145660836,99.36101928578461
rubykon,31735.92556056877,0.4306638493126112,21621.726830427844,0.36277505382836683,1.4677794150977528,0.5630959871859592,99.77763964985508
30k_ifelse,7057.657640506613,0.09307526695566479,1936.3661794427862,0.031971832393254546,3.644794933640879,0.09841343092002545,99.98725294508775
30k_methods,17783.38674526839,0.2972893108198279,3909.352022888405,0.07959925634437018,4.548934616568305,0.3077612320262333,99.9955970641817
cfunc_itself,286.0267141018748,0.0652716417650092,108.58204552458784,0.01065826159035074,2.634198984924313,0.06613611538961175,99.99979551767974
fib,554.8047595197496,0.8516816944002598,191.09147533567415,0.006780285446006858,2.9033464655876,0.8517086830878425,99.99995598721472
getivar,232.59234839383888,2.477310301279864,107.46870339002221,0.008566868782143645,2.164279842008716,2.477325113921881,95.52521264544669
keyword_args,682.4178854229476,0.18061274949017866,190.3285684711689,0.05372936061951776,3.5854726954788227,0.18843515985872758,99.99992023588837
respond_to,719.555286948008,0.7978378325290953,113.2652018601017,1.1432387325748123,6.352836309220187,1.3941090368669118,99.9998639618134
setivar,183.37669724158715,0.7746866172431657,50.03811667868378,0.013585830117018128,3.664740190345844,0.7748057367596264,98.44399123209374
setivar_object,292.70609748298233,0.9517985254755804,126.85908365387407,1.3734240199473573,2.3073325855136235,1.6709919125076123,95.06912901267286
setivar_young,295.43099981013006,0.35049492557272727,124.00475247043438,0.00716596318135838,2.3824167535882763,0.35056817294293585,89.22781852008913
str_concat,175.0293814916215,10.3190436550709,116.23825658164266,0.6299182414408313,1.5057812000878172,10.338252219120934,99.96624793565525
throw,64.21396913018056,0.26540181784056294,49.54121816836432,0.156360564289446,1.2961725913147986,0.30803693119168246,64.81395383779417
