bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,156.90545135814892,0.4067718438421577,156.76839390867636,0.6650482020282643,104.96292182881581,0.6714587451895225,1.0008742671022859,0.779584789464094,1.4948655070220536,0.7850606215027198,85.95837598756589
hexapdf,3221.7755004763603,0.9704163831188507,,,2386.9854601720967,2.5287955946033565,,,1.3497256494574863,2.7086002133779017,83.56377305297897
liquid-render,195.59685902622266,1.1912417009300424,170.39421200752258,1.655196736248791,127.11836927785323,1.7426007263552576,1.147907882091602,2.0392971891618323,1.5386986171816779,2.1108562436908325,85.89751246892766
mail,177.16536042280495,0.12593588638487654,174.87759902724065,1.9817226042956961,156.2531425151974,0.1784615423738096,1.0130820723082317,1.9857201031001477,1.1338355028960367,0.21842245668882942,99.36127259965511
psych-load,2446.384909749031,0.07117236644023983,2160.734530289968,0.13095993284994567,1906.5416182080905,0.0334242840596369,1.132200589871042,0.1490503598008608,1.2831531640249876,0.078630073824225,88.89415152766485
railsbench,2820.8267487585545,0.7629880514055469,2822.967786838611,0.21828104847141086,2083.06036790212,0.43670614905045074,0.9992415648205273,0.7935977461594834,1.3541742679303381,0.879126286267285,86.54286040528162
binarytrees,476.98607109487057,0.11965118500442283,313.6637344956398,0.33793237419754374,371.19059693068266,0.08344332838221954,1.5206924442886178,0.3584894637276685,1.2850165791886816,0.1458739014507583,84.26576306231323
chunky_png,985.7186368356148,0.0383969612222767,787.4043355385462,0.02703211633977104,654.1959355274836,0.03575310990267493,1.2518582795984114,0.04695808710873918,1.5067636212701654,0.05246533616415484,99.9545555437359
erubi,372.0055788134535,0.625067695128829,343.18803027272224,0.7373696350929518,328.77699956297874,0.8918775886347127,1.083970144640041,0.9666558861615542,1.1314829787604839,1.089107550521314,99.99944037452659
erubi_rails,26.916113161090493,2.558241641536008,28.20323362658565,2.355405920109155,19.20639226474048,3.6051844447309516,0.9543626634258754,3.4774325795008743,1.401414320299169,4.420628369023896,86.4068440600361
fannkuchredux,5367.240922152996,0.07003438364115412,2411.0069995125136,0.11777148108914778,2353.339965393146,0.6238282057773888,2.226140746683112,0.13702166489255577,2.2806908483604285,0.6277471188427969,77.41553845496622
lee,1284.9716080352664,1.383329364252911,1063.3912516757846,1.6395964992301755,963.3916405960917,1.7678651190525096,1.208371430562642,2.145198547988556,1.3337998316449988,2.244759944663773,99.97043087628612
nbody,142.42603818957622,0.10704794499199176,76.63407497681104,0.2528239288166748,89.43650286931258,0.10226406142607374,1.858521006910743,0.2745527299250684,1.5924821926198705,0.14804459053394783,99.99983607783466
optcarrot,6612.427807350953,0.4229701784096259,2767.591163267692,0.6226302163785229,3441.096202035745,0.5846615122350323,2.3892357712053345,0.7527098764938833,1.9216050406957688,0.7216182201918309,96.15519448349872
rubykon,12700.70674866438,0.4510184547177128,8172.4578606585665,0.9722280497721131,6862.229869514704,0.513155810401724,1.5540865386170262,1.0717485839783694,1.8508133639018671,0.6831885041809498,99.61154366096706
30k_ifelse,2395.6687121093273,0.008292618359257466,3714.4170036911964,3.676424397648161,356.7411919683218,0.10077693170162273,0.6449649325125949,3.6764337501363866,6.715424980477331,0.10111754290154516,99.9960189532109
30k_methods,6391.159388490699,0.008324953254184126,10002.836065366864,19.75637205903962,875.6225827065381,0.02251257727125586,0.6389347327823368,19.756373813026723,7.2989887592159945,0.024002520327636778,99.99831469504021
cfunc_itself,107.96490090734818,0.29840658486836313,72.39523048786556,0.8713792791650713,48.591008580782834,0.7546594144987437,1.4913261575352617,0.9210582707142034,2.221911091387533,0.8115154476560421,99.99976030415266
fib,233.52660650298708,0.03205471178134251,86.23878803281556,0.37218173976820645,63.34273450904422,0.052452695596148395,2.7079068691703503,0.37355956949899416,3.6867149533881207,0.061471862040181804,99.9999511321001
getivar,125.21816925357018,0.1675743576245976,31.722282871300813,56.52708586255961,44.23489135942175,0.11460839339657415,3.947325284298981,56.5273342488262,2.8307556638069937,0.20301785431395053,99.05941274361983
keyword_args,281.7842234339979,0.08203565744870765,226.32922079000207,0.7271025853659795,54.62980670854449,0.2854723808023514,1.2450191912932416,0.73171580462563,5.1580673703889355,0.2970258057711559,99.99991120106313
respond_to,276.3006080629178,0.07245112712088339,230.574324835562,0.3898671747245671,192.05683288933005,0.0794062792489771,1.1983147224217885,0.3965420277206472,1.438639822943097,0.10749196716616984,99.99981645038714
setivar,83.39172498764177,0.3409643778812331,20.187339892512874,61.88677256105421,40.38409222867566,0.562705208743348,4.130892204305248,61.887711823355005,2.064964702324732,0.6579466991564219,99.16601672941871
str_concat,82.7176056486992,1.0866700928982618,51.56957957155189,1.5116116504400243,44.70578737905402,1.4394423262481946,1.6040000003089026,1.861671741351179,1.8502661623504888,1.8035648314918793,99.8667913249936
