bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,147.26624964636616,1.4630650215736267,154.39341933039637,1.0430376163668067,111.48521841969341,2.0202801274365503,0.9538376071017747,1.7967990222916939,1.3209486578926788,2.494411964906214,79.08914210126439
jekyll,8382.62326879194,2.6886243005693466,8306.032423011493,1.8464318106316022,7675.552762695588,2.126669431202209,1.0092211108601328,3.261596397613338,1.0921198157262142,3.4280349326140094,66.8483897913015
liquid-render,185.02455753641146,1.069498026562051,164.27925130015606,2.4023766556578177,149.01310412958264,1.5542043866459125,1.1262807449636563,2.629684320307242,1.2416663528833884,1.886631205161602,66.65949982014587
psych-load,2168.5109274927527,0.5369427841907346,1871.6476901201531,1.3316123118384577,1800.3984289010987,0.5429014076808388,1.1586106396730798,1.4357920819304792,1.2044616861926152,0.7635767754170724,63.86184841759134
railsbench,3094.804925995413,1.0711236459475322,3084.363593615126,1.2621574033010454,2748.3706017024815,1.627474886703477,1.003385246928054,1.6553994006328419,1.1260508040940085,1.9483275832771114,74.4392315630794
binarytrees,369.2119573010132,0.620642956223619,253.49831846508914,0.24525268290310243,303.89695482361793,0.18604171898774197,1.4564670863955245,0.6673429085419,1.214924833699976,0.6479268479650362,82.94822157165214
fannkuchredux,5610.165789118037,0.05464494166666677,3960.4056992102414,0.25693114520102794,5494.5971739827655,0.0355140249728482,1.416563406682497,0.26267790737720054,1.0210331370027443,0.06517143254160905,4.083699098306951e-06
lee,1118.036171712447,1.1456238049094989,874.0314835270581,1.2340960736203883,809.6112763353934,1.6754874748203055,1.2791715090178843,1.683878564891357,1.380954297935549,2.0297074125733103,99.80337356784389
nbody,115.50375995887784,0.43653453398793945,69.85768583567383,0.40640901459266365,115.20358051099565,0.05138803311529038,1.6534152051726594,0.5964316276877403,1.002605643388432,0.4395487792174215,7.401731760035832
optcarrot,5567.3771870089695,0.4781430230045415,2769.6678282809444,0.2078442335446269,3107.085106498562,0.14128161760201605,2.0101245102971372,0.5213635735891748,1.791832858187448,0.4985792273251702,96.1591551261472
30k_ifelse,2211.918410891667,0.648117098449681,2280.87652240647,0.8933280577779673,325.1337141401189,0.2020177909528769,0.9697668370745262,1.1036715055287913,6.803103814507601,0.6788718297030109,99.98460579114881
30k_methods,5865.199045394547,0.02367771779095205,6047.709633188788,0.14868632834607648,713.971181830857,0.03129406999256871,0.9698215359426892,0.1505598172050738,8.214896055544214,0.03924223663971966,99.99645530612948
cfunc_itself,89.79205318678503,0.20364710432407784,57.54052960101062,0.191095793120759,40.999866544929525,0.310425290303465,1.5605009861641586,0.2792664413208894,2.1900572063664354,0.3712627155527099,99.99972473575018
fib,204.71255508891772,0.042811767055780596,62.59590692602777,0.024748418827912642,58.30868845875236,0.02949263705106162,3.2703824441881673,0.049450294568588786,3.5108413600098665,0.051987143013095774,99.99992503288816
getivar,90.63782148897401,0.06563408067105096,90.76017650093671,0.15064744865323298,36.26861658377686,0.062105635228561114,0.9986518865797773,0.16432433274248368,2.499070271390411,0.09036007122992498,86.56708100044824
respond_to,224.22204370377585,0.33494486002124046,202.57669603033514,0.5165273751531261,156.705290956178,0.780751221473629,1.106850136751166,0.6156204906736183,1.4308517749185548,0.8495649057530638,99.9997805178741
setivar,70.67778668043992,0.06203537600705857,72.96494313050061,0.07897870543819159,42.05007593263872,0.0684075420893775,0.9686540364189687,0.10042919789100067,1.6808004530993188,0.09234706108505615,88.60742758935312
