bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,197.9517200901881,0.17756269150373358,144.64620589747292,0.22362825517419083,1.3685234179629904,0.28554878029209485,94.74667321308235
erubi_rails,62.21524356102916,1.5822436690447488,43.43556031714955,2.05900740541563,1.4323573382444632,2.5967299674376223,92.15220012240637
hexapdf,8085.809226706624,0.529772836646953,5809.906631335616,1.9833908512444847,1.3917279123034392,2.052924384201542,90.64445759095021
liquid-c,230.6774879384431,1.3194945309601986,189.60399161248156,1.8374537130938402,1.2166278039647436,2.262145434094858,93.41398958275396
liquid-compile,191.37140708068236,0.5227240993737458,164.80439245335046,0.6693927686838769,1.1612033164398332,0.8493098155751881,93.96739465571929
liquid-render,550.2957558441583,1.2517479520905597,348.143045861355,2.2807838151122,1.5806599108784407,2.601700933397356,87.95312159417546
mail,456.74160121669695,0.12101698143253263,359.08635070006693,0.16470001769504142,1.2719547828154523,0.2043800519223657,99.12349914507436
psych-load,7484.925749525428,0.09373773547900577,5139.359987154603,0.0376585771682334,1.456392579666217,0.10101946093237603,99.99216028852474
railsbench,7314.795219277342,0.5067199269216136,5311.9022358208895,0.7423359943230838,1.3770575764647766,0.898792419197607,93.74654847092619
ruby-lsp,211.43977014659262,7.034806545437689,173.80893876082388,12.029893419332671,1.2165068819478382,13.935811379759574,79.09348083518009
sequel,228.40834524938646,0.20595403776420013,201.24780221962604,0.17597139115639168,1.1349606938818617,0.2708929607370656,95.27959232629719
binarytrees,1020.0295960742303,0.3574488578240545,492.1485558363863,0.12264037371182884,2.072605078238484,0.37790256313486176,99.99991757255013
chunky_png,2343.43455893298,0.21437884097819448,1457.9707795754075,0.06271236017468795,1.6073261493041984,0.22336321894580982,99.99571028299503
erubi,642.6311411345616,0.665826959855807,549.9375296565585,0.8298687640225718,1.1685529837105157,1.063958507636072,99.99936630827425
etanni,920.5275812031081,0.42911482513616434,919.5887627623355,0.4929579045154203,1.001020911171155,0.6535648619501168,7.029062961192829
fannkuchredux,5367.382194623351,1.0283832604687198,1491.0058443248272,0.2608140521338171,3.5998398095172224,1.0609411388963743,90.92051328074218
lee,3170.3104775931156,0.29779668827671946,2257.362739582147,0.2651892359201725,1.4044311186690188,0.3987583207865467,99.96840552150366
nbody,295.68849242706267,1.245401303095613,153.69584276858302,0.08246575953800825,1.923854849296577,1.2481286020472537,99.99980481199553
optcarrot,16132.443911209702,0.7549075848936443,8106.636483594775,0.4925305181866793,1.990029273405386,0.9013721612492774,96.7814586031288
ruby-json,10576.506729424,0.19623582749471313,8620.038231089711,0.20039040383980497,1.2269674966496011,0.28047248339830944,99.3588568001119
rubykon,32465.24186121921,0.39731149431234525,18787.987239907186,0.3536377271684056,1.727978705045128,0.5318985482115404,99.7761062893087
30k_ifelse,6507.593290981921,0.08745427913292105,1597.4051692607727,0.03551063078943134,4.073852655674968,0.09438885441471456,99.98845071037849
30k_methods,19850.945674287883,0.1629986113930023,3438.369777377533,0.08049129779990426,5.773359748825017,0.181789428563819,99.99576257895527
cfunc_itself,278.46309112209735,0.05610351000019347,86.84976742872807,0.06279441943488466,3.2062617939721463,0.08420654930886332,99.99979763234772
fib,584.8970273530457,3.7030965459406153,123.65268426686859,0.06350790468138769,4.730160374769661,3.703641084461929,99.99995757061416
getivar,227.21925661180475,1.3464802496407835,40.46665254121855,0.01387792046564684,5.614975352368561,1.3465517663087287,97.88405887842565
keyword_args,697.2540113274764,0.20541479230976162,121.68654935936797,0.030831673430088097,5.72991850782396,0.20771574082423822,99.99992174540348
respond_to,710.0359140824394,0.8534884302619502,73.13462737285849,2.0952350188255924,9.708614641085132,2.26239967395332,99.9998667648431
setivar,183.73448517113192,0.531324765278066,30.91930130627353,0.02504330086949673,5.942388003892319,0.5319146295377033,98.73502827233146
setivar_object,291.33794260059676,0.7556067873405969,116.02846119812754,1.4852387462043524,2.510917921277218,1.6663960364516757,95.27622731555707
setivar_young,290.33820202053226,0.4882129020314025,113.13837650232017,0.01894243703466899,2.5662220989584217,0.48858024277567363,95.67753618376904
str_concat,164.3452014860536,3.3110898642831357,83.40473245153447,0.9484025921399751,1.9704541535644,3.4442391853842467,99.96812402319965
throw,67.18655909894811,0.15440225739658825,49.43556980176728,0.16834493575217815,1.359073221333564,0.22842958320359313,64.81395796932898
