bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,152.18151349047716,0.3717385654909576,153.72812631905703,0.8992756596381083,102.52511607609806,0.5062176815012474,0.9899392982558707,0.9730808152927637,1.484333978978597,0.6280492832077538,85.94046719605839
hexapdf,3161.7153810958066,1.0081919419054373,,,2258.143844952186,2.19194771705849,,,1.4001390514441532,2.4126926422652724,83.14058448685874
liquid-render,197.93756589885578,1.1742542589561464,173.0397938325113,1.5396744959899562,127.39624507379848,1.7030107589319807,1.1438846609493973,1.9363549825067135,1.5537158554727724,2.0686030817232024,85.89776014951045
mail,179.97890245902727,1.1747500913776792,175.41556997503352,1.9454031098101203,156.48323828427812,0.15712498143155457,1.026014409579738,2.272582459857233,1.1501481208617714,1.185211389154581,99.36200982027489
psych-load,2572.2399543970823,0.23316787051244212,2178.47318003575,0.022669761437590353,1932.6742187142372,0.02516653767061577,1.1807535561924478,0.23426731296308545,1.3309226818932438,0.23452208948760775,88.89415156981438
railsbench,2852.034273619453,0.5495176786693962,2833.4082574894032,0.7708085868153607,2053.9377929021916,0.7637769833677194,1.0065737142117859,0.9466338028395643,1.3885689641990373,0.9409170842813384,86.54237698741404
binarytrees,477.273874101229,0.0855573358319553,311.7839853512123,0.31244034687160516,369.0375176083762,0.06956062218789902,1.5307838007253607,0.3239429395247116,1.2932936390703602,0.11026666710221004,84.2657633931351
chunky_png,973.4313488607445,0.06309174985677336,765.841257007372,0.05389791899477266,636.4059752874797,0.06930754305291185,1.2710615156260434,0.08297924181358093,1.5295760672596175,0.09372355319780025,99.95456031601566
erubi,377.87259511289096,0.9564026224602479,341.48692102321695,0.7087197949427385,323.62765794800174,0.6687989844949411,1.1065507105825592,1.190373774909594,1.1676152696862667,1.1670467248188068,99.99960806810344
erubi_rails,26.725768741552336,2.874029195464216,27.232802788864156,2.5299063563491537,19.27057509274446,3.5430789495731854,0.9813814960126267,3.828899318116963,1.3868692871348103,4.562176263505096,86.40196283562051
fannkuchredux,6934.816413745284,0.15272018183988778,4071.990113829573,0.08352105308099525,6965.095475316048,0.0635711016534268,1.703053352264482,0.1740667120645611,0.9956527427832007,0.16542290925575792,0.018215611199003407
lee,1257.619656001528,0.8518917095067694,1033.7279311248235,1.124589023491699,934.26713143431,0.3765465281370442,1.2165867034598579,1.4108224397437048,1.3461028582593921,0.931400436213355,99.96920286907195
nbody,126.16866364904487,0.11439917234156867,76.22631698960566,0.22474686190400778,93.98967878651301,0.10808498436460068,1.655185093964981,0.25218707851143973,1.3423672181668245,0.15738339962503003,99.99983633868816
optcarrot,6246.865115314722,0.4339869455593442,2836.8953563272953,0.8089365842515832,3447.3411633322635,0.6250693637642348,2.2020075930477905,0.9179994914249942,1.8120820711798618,0.760957540492605,96.15519448430688
rubykon,12650.606769820055,0.6595023944957015,8134.795221562187,0.6380546689340548,6753.697016959389,0.875303268455932,1.5551229533459185,0.9176367303536351,1.873138036552836,1.095946723210212,99.67059186467998
30k_ifelse,2303.78845523832,0.01972002941141065,3885.988807481415,4.00029959850541,356.1953499140042,0.07744161306220894,0.5928448509174812,4.000348204514519,6.467766790876188,0.07991297137301172,99.99618155292839
30k_methods,6630.582948741706,0.21129534308943376,9951.447378358116,18.66437158648111,871.9841796580864,0.014039721690287147,0.6662933236386849,18.66556756276794,7.60401748497504,0.21176127076597892,99.99835348007723
cfunc_itself,107.50939382131591,0.11801717554088349,70.05760171805663,0.6985107049165754,46.86325850307674,0.744712852159172,1.5345857006921557,0.708410374433985,2.2941083752052265,0.7540061577292964,99.99976074112237
fib,250.59342631508434,0.07305234899018762,86.24812172991889,0.2507972524805589,63.49810024812108,0.05857156002480834,2.905494302818599,0.26122003664493537,3.946471238287156,0.09363371901576852,99.99995113210011
getivar,116.82422914269415,0.1415106773977841,32.76623821163431,59.36398719232788,44.250559512946495,0.12442244736241956,3.565384234471364,59.36415585724004,2.640062191948434,0.18843093489454907,99.0174901079186
keyword_args,289.27090673136775,0.08598454081620144,222.44211158342165,0.3727522132373133,52.70355326723831,0.1853786125804277,1.3004322997666002,0.38254091772343585,5.488641444431507,0.20434914059427145,99.99991142213456
respond_to,273.6401666310571,0.17532220241530508,227.05036158717814,0.4206818883599649,188.67043840388456,0.15682575163893303,1.2051959077193117,0.4557533607707783,1.4503605808413869,0.23522795547483194,99.99981693385412
setivar,77.42444643485248,0.08066540566052785,20.80903160235574,63.19475291706226,46.463045715107256,0.19538547336002995,3.720713578333335,63.1948044000155,1.6663661463260095,0.2113820968542523,99.14305323824551
str_concat,85.39846379557181,0.9478684574079388,50.71105498509438,2.0506436760441464,42.992834340804905,1.6981226285482054,1.6840206503428727,2.259113564796767,1.9863417963704553,1.944755787788372,99.69416222404523
