bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,151.49593172124128,0.3894094881284368,171.3126934911278,3.161491043046908,109.33560449732366,0.42815129403058677,0.8843240313017855,3.185383079742573,1.385604738893172,0.5787514838205748,81.84060478315607
hexapdf,3231.9800295556583,1.0906968100343999,,,2428.180473546187,2.117966376809152,,,1.3310295774002245,2.3823100353886146,80.75558595948614
liquid-render,191.13847275655115,1.8908674158957295,183.21883359984045,1.413766547963913,127.27420084298619,1.9644743288594246,1.0432250276956112,2.360956466485139,1.5017848982006348,2.7266351008603773,84.9875483822971
mail,182.04759520183248,0.0901899975084717,176.88761069250057,1.6837522895287953,160.58017376325722,0.37662920744980977,1.0291709774875186,1.6861660677833716,1.133686624789836,0.38727741420698675,99.03023953533173
psych-load,2509.1917963698506,0.19482612310216307,2204.3107743685446,0.041870009451405274,1979.960169705252,0.033349813614036265,1.1383112696931963,0.1992744738657713,1.2672940773063042,0.19765988037816415,82.02594814431714
railsbench,2795.0265255446234,0.7843944211915757,3100.4213079810143,1.2101447446627622,2162.2718254725137,1.3009099854367618,0.9014989409180447,1.442125137091566,1.2926342065867857,1.5190922941696277,81.80508399242237
binarytrees,457.99071393797504,0.10501693912776303,302.03012490699837,0.3071236694962905,350.1935185563257,0.1672479435735231,1.516374282462719,0.3245820479765185,1.307821789009813,0.19748527067438892,84.2657639509926
chunky_png,984.6798245441811,0.21935854221873055,797.6768716591699,0.8214699441994637,655.4861393403904,0.1520008524503447,1.2344344678015353,0.8502535147045243,1.502213037692994,0.26687530644471036,99.938880273545
discourse,643.1653884106448,16.903550117172085,576.6915901164923,8.16580913389433,576.4923927241138,7.883863482458549,1.1152675007463257,18.77259825849742,1.1156528629484241,18.651683837492847,70.16919500156145
erubi,453.4000567897844,0.6083409099564561,420.6455802389731,0.5516789671615054,413.0493670042294,0.8385154710732707,1.0778671596459022,0.8212358647398653,1.097689750932706,1.035947323929107,99.99945343828247
erubi_rails,27.156326618624888,3.4016033240179833,29.24194137338476,3.939424774837347,20.235659520071763,3.466280345033981,0.9286772814387029,5.204802852229129,1.3420035354760003,4.856542453674125,83.82270646580909
fannkuchredux,7321.009322628379,0.045391036635054116,3918.5355101401606,0.06218857755155358,6928.847198995451,0.10346576389620617,1.86830240626466,0.0769919826000761,1.056598466147411,0.11298455870352508,0.01340332016753358
lee,1214.7502510554411,1.1559749134458401,1010.4920935224403,2.110758893992464,905.476558868858,1.5878299906043116,1.2021373139308633,2.406570403932619,1.341559026743812,1.9640473720301674,99.94314014334653
nbody,118.12376894686423,0.13682206463501012,70.41380126160425,0.03536100856337406,89.41875857589635,0.45142354033671284,1.6775655742260804,0.1413176503399554,1.3210177688454912,0.4717027561305092,99.99983459263467
optcarrot,6113.179614270727,0.42699953864484064,2554.041056521237,0.5986479337271984,3660.31584062924,0.5296555683383726,2.3935322412542805,0.7353284671211573,1.6701235304382418,0.6803408168519298,96.12826837520382
rubykon,16317.015780881047,0.2736834752562167,12074.942887884876,0.24213611959360828,10677.729093718031,0.30639208894836534,1.3513120461424593,0.3654210517200266,1.5281353963625792,0.41082691829828194,99.57323882933898
30k_ifelse,2237.1918899091806,0.009498820152625478,3534.8061495545235,3.7489433336495432,355.31341338699514,0.21823635938778604,0.6329036997378553,3.74895536736564,6.296390188547451,0.2184429814462503,99.9962821793391
30k_methods,6369.8517310179095,0.010938777562335954,10204.625019845977,16.81407179500436,876.2282442132181,0.06929246397636954,0.6242122291245203,16.81407535323949,7.26962611977604,0.07015056962330908,99.99831469504373
cfunc_itself,105.00870602238807,0.30466291319768124,70.67824010799886,1.4446700646033892,44.75001861119952,0.8777432658513129,1.4857289296101748,1.4764454227093053,2.3465622871519365,0.9291139496452663,99.99976074112263
fib,261.4963791770533,0.25124544072338906,86.14816668981942,0.26257209518798147,62.79779254449918,0.6399864350002354,3.0354259321452943,0.3634121305841295,4.164101452957191,0.6875368415354922,99.9999511185478
getivar,100.74789924756101,0.3565373318350587,25.853757086927605,62.59362251708787,42.55963864845417,0.6340632742761128,3.8968378525727703,62.59463793872989,2.3672169794425715,0.7274304810618041,99.24655917186394
keyword_args,284.34296700081205,0.09032229854586238,225.39753147885006,0.41674836668521675,52.71418649201972,0.7159167110353132,1.261517662306311,0.4264238721617304,5.394050177438631,0.7215918893351201,99.99991143323399
respond_to,280.15412626290083,0.32712095946570724,229.81430781949865,0.9525642847417777,188.6726740083777,0.31956907354233843,1.2190456239258185,1.007167731158708,1.4848685838335076,0.4573100861412017,99.99981595093962
setivar,73.862630344045,0.20096574184678198,10.542558809546264,93.6248174690876,49.39703503819673,0.7146929689019074,7.006138801631588,93.62503315539796,1.4952846924300218,0.7424104452348782,99.56220974951391
