bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,194.93842204989753,0.16782872657278522,139.44769767845202,0.22647326487511035,1.3979321659322035,0.28188050866676573,94.74661398166614
erubi_rails,62.12916601373454,1.7838535723580573,43.24686690356467,2.19331483503001,1.436616579699869,2.8271475966382305,92.21301608765042
hexapdf,7819.400316228469,0.33985242004020505,5586.965637281537,1.7826163047595007,1.3995790960391825,1.814723272954199,90.76387496843964
liquid-c,225.3681366952757,1.2912216675518076,183.42470187672424,1.9032504806541635,1.2286684093767302,2.2999164738889055,93.66639851789176
liquid-compile,188.07167485151643,0.5871098263506249,162.02469769824336,0.5679745864958301,1.160759301040532,0.8168800885702687,93.96829761296337
liquid-render,528.9101950273069,1.2850421010342528,326.63659293356596,2.440232204242753,1.619261915136621,2.757909790412654,88.83146657191412
mail,455.8476925445482,0.14042341634025055,359.26838209613777,0.3237881159206754,1.2688221821383838,0.3529270177644779,99.18117968521133
psych-load,7515.841561804215,0.12150431661025504,4913.699127609531,0.029213313258103647,1.5295689391264382,0.12496686211328663,99.99215642135087
railsbench,7257.250601798296,0.5026841930418164,5171.465451146166,0.7711399013798388,1.4033257439996727,0.9205151522024011,93.81816918654496
ruby-lsp,210.65792928232412,6.556208720935682,170.39577832032177,12.724762147943276,1.2362860826652335,14.31444880231869,79.09401380092635
sequel,223.32855652449496,0.08493763492373274,197.17920770458247,0.17182172628219441,1.1326171715787088,0.19166926579144256,96.08432856903349
binarytrees,1010.2990571537922,0.26595282588351754,495.99407908731496,0.21771374127819842,2.036917575735695,0.34370071099254207,99.99991741635047
chunky_png,2375.206480617635,0.5199912179035702,1367.6627484383062,0.03792213653807648,1.7366901915913213,0.5213721848511395,99.99571693659311
erubi,640.5693046282977,0.6727690943494551,550.4431360168383,0.9275416504140944,1.1637338404537803,1.1458410743051097,99.99936750392742
etanni,909.8762735268291,0.4237170173906881,924.1014157174801,0.4399423638613596,0.9846065140159898,0.610807166253296,7.029059321210771
fannkuchredux,5467.1096329391,0.9748507302562563,1485.2188870310783,0.07754991633286773,3.6810127319803607,0.9779304350537369,90.9205132879268
lee,3140.920075709405,0.43539202823543377,2145.9804754704237,0.25451670819543654,1.4636293813534715,0.504326256506248,99.96845938265903
nbody,281.81661439772984,1.0512469143256813,157.831451540383,0.07009579340897774,1.785554220323595,1.053581271251962,99.99979550502685
optcarrot,15769.430915266275,0.6842290012822312,8061.512090514104,0.5250619253989893,1.956138096452401,0.8624728121508373,96.7814586084259
ruby-json,9613.89650925994,0.3688298619559984,7574.0667294710875,0.32937536542056445,1.2693176403967723,0.49449327438946145,99.35216356402319
rubykon,31980.237940823037,0.39542334465545614,18495.157001912594,0.3717065540254343,1.7291141641844914,0.5427019290586416,99.77767360551306
30k_ifelse,6640.948290377855,0.05171681377260335,1598.2899282127619,0.03281939416966399,4.155033560027428,0.06125146088424267,99.98845074420674
30k_methods,17659.834427273145,0.17642688470958273,3457.2527258778396,0.055188928726034966,5.108054234822851,0.18485741397697783,99.99576261468651
cfunc_itself,283.7249056797395,0.061447878539218036,82.05074517757107,0.04165697183510787,3.4579199136548113,0.07423708695417314,99.99979734883725
fib,548.8244753123986,0.8168736836699867,123.63656763401296,0.08260233199646966,4.439014167208364,0.8210394389576109,99.99995761030905
getivar,222.34019626858372,1.3134269190504768,40.46634318770239,0.017728972434523413,5.494447453214707,1.3135465687024621,97.88186958736159
keyword_args,722.7353460458388,0.08576750876185192,115.88024351611195,0.09149110463330733,6.236916010151031,0.12540609150371101,99.9999216507751
respond_to,694.5744631824613,0.5607141494519466,79.95540289564647,1.4759572664142582,8.687023490945107,1.5788762490064472,99.99986590650879
setivar,190.5353743924877,1.8221197395387672,30.894132363417224,0.016386902953829705,6.16736447397717,1.8221934243667006,98.73502827986393
setivar_object,302.76318857115564,1.3154903156831346,116.15909094199817,1.4153481928799876,2.6064528063699695,1.9322849887490094,95.25525039820681
setivar_young,293.855163950642,0.5599183365771565,113.12653774447884,0.008326930629785997,2.59757939922442,0.5599802509098363,95.59738818919932
str_concat,201.9453296462261,3.456917760707364,83.34774283212346,0.9572677994299587,2.4229249981367627,3.5870101817696995,99.96708269897111
throw,64.17836362050843,0.2353257091284194,49.30648397915641,0.16167292685358733,1.3016211751711781,0.28551063842560903,64.81395766837386
