bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,80.25087630356278,1.7337935946912328,42.30248106033312,3.8083081345347933,1.8970725662427805,4.184405701716341,94.74756610012577
erubi_rails,27.13839806362242,10.592732205516604,15.91535056605167,19.313412717372103,1.7051712402433747,22.027571050148474,91.83056427743135
hexapdf,3235.608650247256,0.4696925314885067,2072.200569882989,2.066014082277203,1.5614360391909172,2.1187319939774816,90.53086652748279
liquid-c,81.40953444493907,0.5380243975434003,60.11983873130298,0.6716001442528091,1.3541209717608749,0.8605329779342178,93.413455765655
liquid-compile,72.89507935081232,1.4917198555322124,56.66157315445549,1.3998889512440376,1.2864993909029923,2.0457070179290526,93.96035355099224
liquid-render,194.06987989888242,0.2030154812027679,104.98870044703717,0.47784267889243387,1.8484834946288655,0.519181000595254,87.95402315054164
mail,174.422520831708,0.09240988340341044,133.85932429903937,0.13871624077969494,1.3030285469098228,0.16667867892049723,99.03979622260373
psych-load,2574.3844226002693,0.5163403310466842,1828.104716166854,0.0699681562049917,1.408225907320126,0.5210593827464635,99.99269160662732
railsbench,2777.8130382299423,0.635827721263023,1818.3530364185572,1.1372399941340174,1.5276533118679447,1.302916611063221,93.74674140600315
ruby-lsp,79.5548849111033,3.1436766858988037,55.267670126848444,7.584752217806647,1.4394470533769865,8.210430519222884,79.0948151303675
sequel,88.90829659270919,0.7650506172863987,69.7055992980798,1.1250411206517632,1.2754828519946226,1.3605219476978954,95.27896789938325
binarytrees,474.5998106769879,0.035170714417633836,226.20370359668001,0.06949161423823794,2.0981080465561113,0.07788493822352838,99.99991763528031
chunky_png,1022.8874710698923,0.19060771714889974,659.7493814925352,0.39222460416816635,1.5504182342025672,0.436086507417496,99.99573163842346
erubi,302.3854870205888,0.09059054872153813,256.30249300350744,0.06914733521489333,1.1797992422042136,0.11396491339438732,99.99936392703434
etanni,411.3318512254223,0.04362531503475473,412.66108855453075,0.05671790551988015,0.9967788643853859,0.07155479661380953,7.0290599157014055
fannkuchredux,2156.4871168881655,0.09937263435044941,763.0691447108984,0.04252625166139102,2.826070391963217,0.10808978924077925,90.60211702984272
lee,1303.9017021656036,0.3351260646153188,939.4756033129636,0.3601259099166389,1.3879037386043118,0.4919351076898638,99.96848138275213
nbody,118.83194663658224,0.08815052243504386,77.25949460190945,0.07382138421710137,1.5380885837900025,0.11497874313672102,99.99980544310395
optcarrot,6249.144959698121,0.659739923412959,2281.029021243254,0.6118098553438249,2.7396165947472606,0.8997600044682853,96.7814586031288
ruby-json,3600.2489084998765,0.32157317246415035,3128.922239691019,0.07414834939573083,1.1506354689260034,0.3300110346136467,99.81916255292114
rubykon,12860.515966887275,0.3886263261397572,6833.304371436437,0.3559340640705546,1.8820347035388754,0.5269909670332753,99.78025792719596
30k_ifelse,2330.436696857214,0.01643923843087979,361.6990248926661,0.05730105206227286,6.443027314073543,0.05961257524743097,99.98845071037849
30k_methods,6380.299202773882,0.019804588498681337,858.6945592061332,0.03221224856690121,7.430231313765975,0.037813366463962585,99.99576257895527
cfunc_itself,107.42266548510928,0.22012376729915709,38.98530032915565,0.2784946087380782,2.755465895558893,0.3549841123573684,99.99979759167819
fib,255.9352166676295,0.07611200531646427,44.57644532418011,0.053544159457504376,5.741490035967485,0.09305919817677423,99.99995758023721
getivar,122.10575073815828,0.3145688937666524,21.150312684437036,0.22078883297194274,5.773236195605134,0.3843192653129529,97.88624365101036
keyword_args,285.9474580681367,0.1293501761123536,48.60500657676364,0.35069610876789586,5.883086500904584,0.3737903540291546,99.99992168813222
respond_to,278.496211969062,0.29630854631438,26.362249880632017,0.5625228203549636,10.564204998818001,0.6357913793368417,99.9998667648431
setivar,70.78066922894087,0.7739714362969838,11.991603388247121,0.09400000299839133,5.902519199251741,0.7796587617460049,98.73502827233146
setivar_object,98.69712820762525,0.09980748697424376,42.122873732739166,0.04871024680877005,2.3430768003588245,0.1110595452911866,95.57000752010293
setivar_young,97.37035306859723,1.0906946696535929,42.2434823835627,1.178056363107913,2.3049793145482926,1.605438151119439,95.68626174551305
str_concat,80.13287308168108,0.1894350414343777,42.91374718186335,0.40617242472695037,1.8673007682616833,0.44817594037589137,99.97516753307445
throw,30.051134704876034,0.20611990109793593,23.8582002422964,0.2679729577774448,1.2595725746152742,0.338075316650913,64.8139579436635
