bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,78.63446614007509,0.43997609129571846,41.90709758121287,0.8940149649589278,1.8763997193479527,0.9964144310889779,94.74653244474514
erubi_rails,25.459130643778963,2.6570589681558374,14.960976383695977,3.468237412985448,1.7017024818997482,4.369054029545681,92.21292668974381
hexapdf,3189.6643593286476,0.6131131482389931,2008.386957148711,2.867711775400191,1.5881722135145637,2.9325208540285685,90.7148678900437
liquid-c,79.12179016764613,1.4751473847163836,57.796299471047476,1.9986630576981859,1.3689767492342906,2.4840921530496907,93.66651415463774
liquid-compile,75.11386996281615,0.5346104322440234,55.1602091990788,0.7279595327851367,1.3617401212479554,0.9031796032002141,93.96125008931456
liquid-render,196.24392741017652,1.4397775481020743,102.83606119777019,2.772181782115482,1.9083182020436205,3.123771954082402,88.83135008760206
mail,166.39015476581207,0.138262374079828,127.3265549806273,0.4324167278300946,1.3067985291138073,0.45398316113428305,99.15671867144515
psych-load,2447.4881820380688,0.05783008780123516,1798.5787397250533,0.08174937837951102,1.3607901216558433,0.10013630670508589,99.99215284952272
railsbench,2719.0694658706584,0.6778238200023647,1786.7178363725543,1.1756682428064031,1.5218236536950855,1.3570707233250938,93.81825370622589
ruby-lsp,80.5515867123858,8.440117139311045,57.41164225397862,20.689523958701223,1.40305317092377,22.344842334708115,79.09444397082068
sequel,86.0085435513709,0.15209906101875184,67.39248908313645,0.3412840321042848,1.276233371426145,0.3736427637893507,96.08152799725801
binarytrees,453.1121351332827,0.054350706962109425,228.83362533651632,0.2680677154855087,1.9800942036684892,0.2735220273266867,99.99991771892043
chunky_png,951.5062129939906,0.06158830836784044,603.2046559557784,0.05820381175121338,1.5774185487449994,0.0847396213703064,99.99571612590583
erubi,292.4620927653358,0.6446858734541147,245.83155072376698,0.8535304449048563,1.1896849363081392,1.0696420409701446,99.99937267247475
etanni,403.5344821556161,1.0419015601109605,401.3176134903915,0.4589131379641692,1.0055239755014582,1.1384902850519956,7.029062359080587
fannkuchredux,2131.051564804063,0.20040056445045326,771.5538864453824,0.26729914921481407,2.7620255723446716,0.33407966325866606,91.08525570699855
lee,1217.6703511048918,0.25966025724234804,857.6486439484617,0.3683456218129115,1.4197776207036885,0.45066833292334046,99.9683804024459
nbody,116.14636769743836,0.060675037953140394,76.63966329272024,0.06503668638234354,1.515486403610945,0.08894509995615463,99.99980518418081
optcarrot,6127.9920705283685,0.6037586989051613,2236.0214817648134,0.6215799423323664,2.7405783533402186,0.8665368954716014,96.7814586084259
ruby-json,3590.3104559207954,0.42063107958571067,3042.833399462203,0.1326148405495861,1.1799234412752782,0.4410410423616294,99.38866734487566
rubykon,12202.230554011961,0.4423757427921843,6408.310377039015,0.38542947588435206,1.904126023254518,0.586730073109793,99.77633642818004
30k_ifelse,2316.1729312586513,0.018243414490719777,358.78151562064886,0.06954363707039948,6.455664047385358,0.071896728919052,99.98845074420674
30k_methods,7018.32529614963,0.017735029467760996,862.467574077132,0.021683544070145524,8.137494680492148,0.028012628467608925,99.99576261468651
cfunc_itself,109.32044783346281,0.3049896069627248,39.230682139507174,0.5489439512000469,2.7866058368475803,0.6279793960906654,99.99979709574501
fib,228.05246027186513,0.6668895714898941,44.35484062673317,0.04983627842330174,5.141546154816196,0.6687490973519586,99.99995761030905
getivar,114.36425727136417,0.2506687770963172,21.155699543127234,0.23288212827756583,5.405836712618526,0.3421533595948632,97.88405888107975
keyword_args,275.51185915375527,0.14789295684842796,47.65386706960514,0.11182644309106914,5.781521544753789,0.18541165028058806,99.99992176565043
respond_to,270.9528425383189,0.34435479591621404,26.212754669589,0.9976691123520289,10.33667945065948,1.055425925023534,99.99986726774786
setivar,78.07407877505737,0.08924973197584223,11.994895720815293,0.08667600935182336,6.508941852622515,0.12441159614327373,98.73502827986393
setivar_object,110.86637008819056,2.479572859444642,46.69761332892761,4.26085862223039,2.3741335409857567,4.929827356401999,95.46663010755951
setivar_young,105.75947140600404,0.3308684798315751,43.135673674786915,2.0402192526021032,2.451786709148376,2.0668741010604252,95.6064400015721
str_concat,82.41417531594155,0.732101208461993,42.21461445882885,1.6555421375001804,1.9522664454585652,1.8101911358942668,99.6705202880786
throw,28.83044775779836,0.18472201348117062,24.29691779245509,0.22360417830356644,1.1865886860246555,0.29003629224521355,64.81395784186509
