bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,145.69567329454003,1.2673862557046016,154.4662332550312,0.8600614753115936,107.27628620372991,0.44641735966781215,0.9432202121093317,1.531657162182218,1.3581349471573552,1.3437099315558068,80.96437940222704
hexapdf,2847.3809130489826,0.7613179488481345,2740.1144151575863,2.0865937857060746,2184.0318634174764,1.5443750205839581,1.0391467222310231,2.221143544615147,1.303726818615882,1.7218301958793825,71.99812322281115
jekyll,8383.573812432587,1.5847684185565003,8273.045564815402,1.3976771560367072,7466.441369149834,1.8911708727199248,1.0133600433783725,2.1130528561682804,1.1228339443034001,2.467390972318394,78.42014307996307
liquid-render,174.02983631583908,1.2358263866376384,161.25550255865642,2.1228178843977195,124.37231007297308,2.023202182047343,1.0792179711978265,2.4563433449395164,1.399265127533053,2.3707833995013066,71.69859749409832
mail,157.36566471238422,0.15427161965186853,147.60524739325047,0.383295983058746,139.2989881910888,0.3631438194398165,1.066125137767833,0.41317737505698604,1.1296971123473758,0.3945543894412389,98.30809543674249
psych-load,2232.75914946571,0.19478779713970676,1886.2176712602377,2.6677959361922703,1597.3786151967943,0.09594419756112839,1.1837229517492207,2.6748976509538696,1.3977645175815991,0.21713492340060914,82.02173145261914
railsbench,2921.0317288525403,1.1327073620223322,3016.6541065089405,1.196628852813535,2394.135709106922,1.8944715476573724,0.9683018422794716,1.6477094948337914,1.2200777582245597,2.2072717125136427,79.87448006222533
binarytrees,367.7014772262838,0.05738770722066942,263.99101126431066,0.6361261948485365,293.31717602277206,2.6614275778833387,1.3928560501559544,0.6387095464391648,1.253596813565861,2.6620462244780834,84.26572268786411
fannkuchredux,5461.099106725305,0.23473933404655603,3988.4825732558966,0.2759177117308991,5568.0492469109595,0.03622659388687218,1.369217241500262,0.3622611469581525,0.9807921705712305,0.23751825414747596,0.020856891936909316
lee,1100.5737375468016,0.7360552186393016,869.2092399757641,1.1888429106649439,783.3043744321913,1.0335319978887683,1.2661781386234325,1.398257755610333,1.4050396927051447,1.2688442282432066,99.92319162964877
nbody,108.89491624594933,0.3090956077616787,58.93044707007133,0.6194030436083204,75.47234065246349,0.05501061893412194,1.8478549147347836,0.6922428946322327,1.4428453563854708,0.31395264441166393,99.9997299397616
optcarrot,4968.834626022726,0.5571813783326924,4246.313695330173,0.7633923269712201,3146.460819710046,0.4653466304509765,1.170152509337013,0.9451026046092843,1.5791821067330551,0.725946674923714,96.12698646238215
30k_ifelse,2317.0057497918606,0.12963739864996413,2221.5857822448015,3.3183878751204214,330.9613606874265,0.16888380537805853,1.042951286558308,3.3209191415743557,7.000834613984247,0.2129027826208565,99.98613058876983
30k_methods,6031.9439441896975,0.041924733666544325,5836.731006298214,0.08731870561799651,758.1396888503257,0.03082330653646924,1.0334455944056418,0.09686196180035284,7.956243463967421,0.052036136663397896,99.99648257534763
cfunc_itself,89.65558228387593,0.15726027792924938,57.224882535834226,0.19746567700531642,39.035213674246435,0.2594846077129105,1.5667237451773466,0.2524351176234256,2.2967872811472887,0.30341894577350936,99.99972588328735
fib,192.77183685768793,0.03908572248891054,62.51613764914793,0.029347120319133755,51.99924303342899,0.058891294038952255,3.083553208925973,0.04887685723842973,3.707204674763435,0.0706815266958946,99.99993416418417
getivar,86.61522168025577,0.09720684713215068,97.26484764690454,0.10299860645588378,36.25585411165683,0.030823544968466184,0.8905089945207179,0.14162585943685332,2.3889996195788865,0.10197677212873707,86.63359264804205
keyword_args,240.97116373328342,0.031016043319806234,189.0726625958147,0.03782755153642571,46.08616800012313,0.3274520067710901,1.2744897142979015,0.048917467212203865,5.228709050677409,0.3289176366229548,99.99988212652251
respond_to,229.22032486456328,0.2883370630678147,200.6835289609929,0.5188013079618444,164.10369973164052,0.32885170517072476,1.1421979972712015,0.5935428030744654,1.3968016884409569,0.4373576407612724,99.99978097769235
setivar,70.91591983774315,0.04284189448477989,73.01981066297175,0.10057699650836129,42.23748543157393,0.04060233212538693,0.9711873968704292,0.10932136181775241,1.678980628537397,0.05902522593828202,88.39763471602615
