bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,146.03037240638122,0.6344837263814729,165.5194720354032,0.6499896328347601,179.6163499204291,4.19551874571224,105.10717191909616,0.7832555690840673,0.8822549432440587,0.9083259997575683,0.8130126932825067,4.24322367365494,1.3893473655516557,1.0079974630643302,81.83996945613133
hexapdf,2831.5072855601707,0.9984495104663831,2633.3530980472765,1.497424148856156,,,2195.369994391998,1.631161687502492,1.0752478608583986,1.799772348528597,,,1.2897631345937883,1.9124826471700433,74.80633888373089
jekyll,8460.344150227806,1.286719134801622,7974.693665653467,3.0665636504715854,8326.587010423342,3.7576417292665854,7555.355097788076,3.121135924308929,1.0608989517260088,3.325576454429856,1.016063861416091,3.97184056797226,1.1197811407573255,3.375964394047483,82.12986053911736
liquid-render,171.17564267232672,1.184506630565042,166.1747379506799,2.0030755614450113,165.02875276980387,5.259071004275213,119.59431797865479,2.7192560935796624,1.0300942536953543,2.32709425307846,1.0372473874967536,5.390814760855807,1.4313024695945686,2.966042761040824,84.86864406407241
mail,162.81339955915297,1.321277548956684,152.3912241216749,1.3167230068672513,157.8431002396558,1.6429164184221794,146.52647419965692,1.3325135344251604,1.068390916193157,1.8653508619534604,1.0314888602159402,2.108304702669456,1.1111534652591415,1.876530490240757,98.33319388701696
psych-load,2139.155976846814,0.7042826668987048,2056.678351635734,0.7183496428398731,2020.8462410916884,0.8403842860792152,1723.0131559694807,0.7566301233565345,1.040102345194368,1.0060021293526795,1.0585446499339868,1.0964760933020037,1.2415203966583668,1.0336842934206152,82.02590518760583
railsbench,3027.8140662238,1.10087956399486,2942.20823807021,1.0089612012447917,3299.682804134985,1.304314335212557,2483.3421199272075,1.8494014698385008,1.0290957747469767,1.4932978671513752,0.9176076144135753,1.706801599326204,1.2192496724182942,2.1522596523334077,80.25007882806045
binarytrees,372.37223075829786,2.04698135784042,229.74250985267147,0.0788473930419191,237.23267419898713,0.2003137448667043,283.0455629895865,2.805041014367731,1.6208242479682646,2.048499350923919,1.5696498469934952,2.0567591681401916,1.3155911254189059,3.4725189375482692,84.2657672007288
erubi,431.7776445372432,1.1834851751209776,421.3161169752186,1.7761080483812153,392.6251995212892,1.1901158747052534,425.34909107010157,2.114570781489093,1.02483058952772,2.134290739158014,1.09971964373069,1.6783959470150605,1.0151135939916283,2.4232306430999353,5.62364142394756
erubi_rails,42.497038148474275,12.92303365589619,50.779809913875766,5.338169813414329,44.869999447020525,12.540716350812232,34.83296409576086,4.424269594955963,0.836888484233215,13.982162058432648,0.9471147464276641,18.007619650107976,1.2200235969481026,13.659390920545372,82.85879918561976
fannkuchredux,5469.941095076501,0.16771561394439863,3948.7890442833304,0.13701319708736345,5430.890510044992,0.19343689247846324,5418.353509965043,0.09477142689054949,1.385219882281467,0.21656671798050425,1.0071904570639532,0.25602023070935453,1.0095208968954468,0.1926399504661931,0.02211992024923438
lee,1030.1033948333218,1.0254260964399422,909.0232425727523,0.8513432032513747,830.7234627337983,1.2085788912974136,745.4748161566945,1.4754096606042544,1.1331980818420921,1.3327730223043865,1.2400075850071588,1.5849800048422513,1.3818084427640813,1.7967560618693954,99.93120766798832
nbody,102.43516875027913,0.06558847753799457,61.425615668471096,1.8660233184512374,58.29429275176504,0.05387222340485798,73.28585652656287,0.04694661474941152,1.6676295000956363,1.8671756407444693,1.7572075054839325,0.08487676266408224,1.3977481277461898,0.08065874423880948,99.99984124282486
optcarrot,5203.694228952129,0.5558380771662066,2216.448335039119,0.7155197888542247,2137.6483879983425,0.7516593230593986,3106.1002898961306,0.7953411201838846,2.347762475077177,0.9060488597585783,2.434307839478119,0.934851702661946,1.6753142987299174,0.9703213207402908,96.12952232767728
rubykon,10416.048635790745,0.48169074384424043,6860.065400538345,0.3810101592975502,6848.977781708042,0.3173309013369475,5629.317328706384,0.36924648484378325,1.5183599612582912,0.6141617980574519,1.5208179917898819,0.5768230869586767,1.8503218112567037,0.6069340485379839,99.70035124331979
30k_ifelse,2300.924047902827,4.736154026724815,2219.4504782317144,2.7288215725655527,4346.723549653806,9.319822370469955,309.07729126873517,0.20334497651911693,1.036708892795853,5.466042639767899,0.5293467646650968,10.454197433661463,7.444494024319082,4.740517286577198,99.99659885566153
30k_methods,6460.149933404934,0.23548812596746818,6074.782167955374,0.5790143721287627,6946.289869347731,0.3728123476780536,748.7759287110888,0.09265451101888558,1.0634372977984932,0.62506983658095,0.9300144472680282,0.44095771231819053,8.627614331199405,0.253060300884629,99.99846085399636
cfunc_itself,89.4188294041669,0.21903552531877385,59.48751845062361,0.11113768714642183,64.6894094425079,0.11537840473336179,39.1214672854403,0.28970434148942603,1.5031527912596852,0.24561788789892147,1.3822792660309728,0.24756562287701953,2.2856716684919838,0.3631875091870495,99.99976317736352
fib,205.75799852667842,0.04055563733783024,59.898914895408474,0.05237656229021434,62.14393443951849,0.04274426879467814,52.10237407542687,0.051230295021536,3.4350872446681118,0.066242463701302,3.3109908534505834,0.05892225585183671,3.949109847255893,0.06533990241706232,99.9999518610986
getivar,96.55787913231295,0.062866521401988,90.6109466609507,0.2538199128263432,98.2413700058871,0.09605652645007712,35.47616189984244,0.043002334100058395,1.06563150138597,0.26148947906246456,0.9828637276386386,0.11480006875799761,2.721767912913426,0.07616692360361983,98.93620862567381
keyword_args,245.18270724455192,0.06662539622409513,186.55411538229325,0.05074807357058618,187.73001029638016,0.04304186103194737,45.93250429659667,0.11887182132904967,1.3142712329991484,0.0837514799459884,1.3060389591278874,0.07931926136261695,5.3378911295876925,0.13626978141944449,99.99991256610585
respond_to,237.42697406266853,0.2632448362233914,189.78120819262162,0.4137031088630164,217.10339110109985,0.30817609415866576,156.4021700861182,0.10651005847932404,1.2510562891015429,0.4903550816308575,1.0936124620554843,0.40530278657957797,1.5180542183777659,0.2839757671977473,99.99982449023847
setivar,64.8705891599347,0.09240988240895484,68.30047338107924,0.0974998489612629,65.35602096438467,0.08029203117294426,39.22399187724509,0.4517315188325516,0.9497824238785627,0.13433468246996358,0.9925725006313572,0.12241893904422596,1.6538497499936486,0.4610867071100627,98.38570368979254
