bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,152.95737300429894,1.1961518418416026,155.2568982460951,0.5721754917162606,110.32234713283562,1.8712678374094802,0.9851889013127699,1.3259577753691116,1.386458654837427,2.220905794504623,80.13760679032981
jekyll,8496.02353144437,1.9387443923440728,8386.33874671068,1.2548038820000822,7568.400579760782,1.8739064278959332,1.0130789833378375,2.3093857627360705,1.1225652556187649,2.696341061393251,74.1862041035502
liquid-render,185.44340771100275,1.8388605514120064,170.15131477431925,3.383202335686579,146.64356451019586,2.7261302135434473,1.0898734926436873,3.8506449033550725,1.2645860616550222,3.288342145935199,67.32869369681708
mail,155.93903314448514,1.2077015781465348,152.0784697687823,1.253051433278439,149.74424572343506,1.6830793960057486,1.0253853381190143,1.7403106033977902,1.04136911833321,2.0715451612544458,88.22276694328009
psych-load,2218.631247174926,1.215689229717121,1860.5478214332834,1.2467004891870672,1758.1307139014825,0.5331395900896292,1.192461285658216,1.7413105446730286,1.2619262206343822,1.3274555080194381,82.01650594917741
railsbench,3224.710138188675,0.7735675415901889,3101.6323456307873,1.697365664231287,2728.12060310971,1.6013387445425051,1.0396816188518492,1.8653302494500021,1.1820262397904684,1.77839605155175,77.55346344980805
binarytrees,384.7951897796953,0.31306692961067634,257.18599566778937,0.2548706499779265,301.87911858471733,0.28779064800962323,1.4961747383661608,0.4036953686085919,1.2746664677693134,0.42524623396057837,83.98241299265484
fannkuchredux,5435.636379825883,0.03541800954949651,3952.382358512841,0.10039072953819278,5445.113609964028,0.15450749945130854,1.3752810044094883,0.10645531446413935,0.9982594981818556,0.15851499231033112,0.013143576596060254
lee,1125.2305075991899,1.3031033450624019,873.0860262786827,1.1480828808314385,792.4929237633478,1.8040080327689494,1.288796835284619,1.7367131683646082,1.4198618988996845,2.2254265456778652,99.88905578334928
nbody,109.38273736604118,0.04525849740294803,57.73130153922021,1.150402458660799,72.30941111078897,0.04601607282849412,1.894686841448242,1.1512923818387684,1.5127040268444485,0.06454309061185348,99.9997299397616
optcarrot,5384.946185094304,0.6593176443240454,2746.147864428349,0.2784103676459666,3160.479241493158,0.40129245486684795,1.9609090445737016,0.7156899391005652,1.703838492085841,0.7718389666569508,96.4001944944744
30k_ifelse,2388.3576036663726,0.9803916783719561,2381.3651249511167,0.9763481509389075,339.19772324722487,0.18710357268419245,1.0029363320399678,1.3836269565395163,7.041195857100768,0.9980859631976445,99.9861305621456
30k_methods,6288.7065023882315,1.0111588920211232,5782.1690052282065,0.1750427643980667,722.6525983876652,0.026154743406474255,1.0876033711055517,1.0261979703164015,8.702254051835112,1.0114970961481027,99.99648257534763
cfunc_itself,90.47617822367135,0.1962413985694368,57.27999795988731,0.1903316687035308,41.17720747980908,0.29290295263299476,1.5795422738497833,0.2733803771742938,2.1972392923448156,0.352566059304657,99.99972515245629
fib,207.6405417762868,0.06443323884974295,62.877480172722606,0.12372286918873773,57.436700196041116,0.04826362887050614,3.3023038010732026,0.1394954860522789,3.6151196198175506,0.08050478333874315,99.99993416418417
getivar,94.86542260899806,0.16406703897808622,90.4536849713691,0.15997849227339828,36.2223236725461,0.053039044148859564,1.0487734428843378,0.22915303024203412,2.6189767245909508,0.1724271831332332,86.63359264804205
respond_to,232.11309355804576,0.18028234904396598,200.03108260635702,0.34689989899469287,162.53775632445726,0.27389563330472655,1.1603851288193208,0.390949185060333,1.4280564639683009,0.32790325298814527,99.99978023460416
setivar,66.58264124746789,0.04118087884031928,72.92857204809926,0.08461319943914268,43.661895086401486,0.10405743818028262,0.9129842992613927,0.09410238201761521,1.5249599477006,0.11190985310822454,88.70952169444
