bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,155.23680592344715,0.4258968248744066,166.29177236212524,2.2068942725682237,174.24680750660957,3.427808222392707,112.50362232253379,0.5469902296844815,0.9335206650236173,2.2476143876858705,0.8909018658350952,3.4541652124559925,1.3798382907032334,0.6932434037251151,81.8402980595251
hexapdf,3215.1283266721293,0.7222103066451308,3140.323434669214,1.1126983057615298,,,2361.593839999599,1.588514580190067,1.0238207603640659,1.3265312837129146,,,1.3614230661580127,1.7449831800051483,80.76623085583321
liquid-render,195.97048225890225,1.2406795688716663,198.10231507755816,2.0989929531454345,185.6405856111087,1.3754987852389018,129.8873973521404,1.865214054165896,0.9892387283923396,2.4382487998499616,1.0556446027887094,1.8523721820436836,1.508772107640302,2.2401583114756782,84.98752151050302
mail,182.61878839145012,0.13563223596829704,173.84272983214416,0.4649710427174218,190.96971578740826,1.4005585650577133,161.76173097938602,0.3380930238781068,1.0504827470655793,0.4843492273138115,0.956270933527206,1.4071106557731274,1.128936907918734,0.3642842245126762,99.02930070776907
psych-load,2496.049554940934,0.1828015693318841,2512.934367863151,0.06592742155165066,2321.1578764642277,0.04040425519091081,1965.8074606132384,0.023529856754101186,0.9932808380759364,0.19432662880482615,1.075346739767273,0.1872135614418247,1.2697324661502125,0.18430970649715697,82.0255709330635
railsbench,2956.393419019878,1.0086301030464089,3249.6466871739053,1.0726740790987621,3224.0731993922964,1.0927045728480427,2208.8993169367313,1.3369313644470726,0.9097584148727692,1.47240088452221,0.9169746578883899,1.4870568140775364,1.3384011649384546,1.6747298761333784,81.80511724707247
binarytrees,457.2166763789331,0.06521343477580968,266.8359773233533,0.63358861269118,290.2146998917063,0.3107075155546336,346.9181733345613,0.16148861096827352,1.7134746257431224,0.6369358854760759,1.5754428585097295,0.3174774831344605,1.3179380946930157,0.17415901799137812,84.26576500405851
discourse,607.9025696730241,14.694310459143004,600.4677018982226,2.981626049375175,595.4905539285392,6.7330381082908755,734.7933365963399,19.246225083202102,1.0123817946432392,14.993760494552127,1.0208433461498274,16.163432866732755,0.8273109449915664,24.214457248159768,70.16745408534113
erubi,462.391984349295,0.5908862637331972,466.806551862627,0.8435553644853121,428.16710063910233,0.9377126532418321,416.87740119263293,0.8694171478580097,0.99054304723077,1.0299185548481613,1.079933473774858,1.1083553566967652,1.109179780497697,1.051205381292416,99.99944892715787
erubi_rails,27.840661669679243,2.4042510474508183,30.39069991253567,2.977211935033547,28.77832087125637,3.968093278719837,21.64551880290857,3.039294236964948,0.9160914934438684,3.826775928281476,0.9674178627108972,4.639632244886431,1.2862090265971455,3.875271933428247,83.8226665387782
