bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,146.07031637524057,2.1188955608358233,156.8821227351614,0.7925193831660641,108.23333013270583,0.3824614458128961,0.9310832479098167,2.2622566986139474,1.349587194592853,2.1531361209322206,80.95949011038648
hexapdf,2779.051042627543,0.8621956104516824,2724.1792591288686,1.9642321133319536,2218.899376504123,1.1823074179785142,1.0201425010174336,2.145131479822778,1.2524457269468159,1.463294946785907,71.96072602959013
jekyll,8299.704226478934,1.9400254600005606,8276.008858717978,1.8831498198479895,7379.193749232218,1.936831084202424,1.0028631394873382,2.7036922956290534,1.124744045017451,2.741352482659449,76.63782368857802
liquid-render,170.97235857030358,1.2206236072679273,163.34284827046628,2.0664920185295306,143.9277872248271,0.8200691500010848,1.0467085665556917,2.4000648435544445,1.1879037527564473,1.4705221526394185,67.44221280725809
mail,150.04601860721786,0.33292070763686493,148.9314050263455,0.4683873033528307,136.35161059552476,0.3141023227539731,1.0074840734946078,0.5746502097063635,1.1004345159685454,0.457707839929438,98.29990370056379
psych-load,2197.0324462279677,0.09722327377744489,1936.2504886463284,2.041295501405502,1635.4203321971,0.20929608279272854,1.1346839983312063,2.0436094756636707,1.343405363730786,0.23077524831832527,82.02195683998103
railsbench,3035.0511440541595,0.8324164614862509,3006.713752169162,1.07480361886021,2455.169310932979,1.682653318127507,1.0094247055824832,1.3594557677498353,1.2361881237839447,1.8772957556972212,79.86499891114634
binarytrees,373.3853655232286,0.08704463918942877,253.60824544981554,0.059101395176428984,291.9810260093566,2.7385825923868583,1.4722918998984784,0.10521285151262778,1.278800100905404,2.739965580903516,84.26572281356243
fannkuchredux,5525.942332670093,0.05075600116983657,3952.7143322862685,0.049150647822949096,5535.719003947452,0.08484068110619696,1.3980120666787124,0.07065378854787635,0.9982338931455178,0.09886411292939343,0.015657160424868217
lee,1098.6761081963778,0.923600806636276,867.9362774754946,1.1590745580027542,797.8582075447775,1.7449798777981254,1.265848814836983,1.482056773888389,1.3770317805933177,1.97433361515716,99.92327459708542
nbody,110.0065427951428,0.09098217447382725,58.78881177936609,0.7797109480855013,73.03962193669356,0.05467971268738668,1.8712156185091207,0.7850012220604355,1.5061214704874841,0.10614907937217873,99.99971914681943
optcarrot,5016.184594715014,1.2196626989787738,2691.0175976809114,0.1473023044663179,3157.290685456246,0.19082310943577127,1.8640474885923843,1.2285255667593062,1.588762358126093,1.234500124898707,96.40019459877564
30k_ifelse,2323.901076056063,0.12137592557827896,2337.474212516099,0.440910977126311,329.5393134375998,0.1766404953068258,0.9941932465447713,0.4573123714273016,7.05196916208332,0.2143221404620266,99.9861305621456
30k_methods,6410.000616265461,0.01016013836659675,5974.143158271909,0.36970302449586445,751.034286503187,0.3536513609931009,1.0729573172999807,0.36984260805512675,8.53489744936999,0.35379727746818657,99.99648257534763
cfunc_itself,88.2155987979149,0.17409774899346492,57.99307353225743,0.23929777034935473,39.31903670670722,0.24864171523307219,1.5211402573593005,0.29592811474877484,2.2435849447671403,0.30353373578341447,99.99972588328735
fib,193.03371185099982,0.4080484821834208,62.649279521893504,0.03596159601683384,52.02584051589171,0.0234434068880509,3.081180076197716,0.4096300772651728,3.710342974507757,0.4087213685858768,99.99993416418417
getivar,83.86990257160632,0.0982790724852786,90.4353357530814,0.16232270702050802,36.245304209022024,0.07842070491534582,0.9274019040588194,0.18975625761231782,2.313952231934359,0.1257321877960707,86.33769036439776
keyword_args,233.48407499418644,0.064138859686066,188.0720898019361,0.029350152895445996,240.90012884698808,0.1584269383541279,1.2414605231434124,0.07053527342269908,0.9692152350092262,0.17091778174927122,52.999971630776884
respond_to,227.38299493152553,0.25802945888051615,200.69922200507588,0.23688597560649746,164.58093011585464,0.2743129112016724,1.1329540426707523,0.3502772717280042,1.381587737847041,0.37659895764872825,99.99978023460416
setivar,66.31610945683636,0.07146223369779296,72.98809212263463,0.07874417510710993,42.27400961734647,0.12286808007198287,0.9085880659191913,0.10633671030447185,1.5687205935068103,0.1421387207823863,88.0680271723035
