bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,154.81127563568376,0.3709117830317654,169.63818295220477,1.812381207909324,174.33073144115696,3.1561576556933875,113.0864130855627,0.5238181817273688,0.9125968749576947,1.849946267753381,0.8880320432082754,3.177877703497066,1.3689644176666163,0.6418419106758068,81.84043782783036
hexapdf,3214.9637523378865,0.9564221437235964,3105.5225817952305,1.097881698035436,,,2417.719247533629,1.923860514109928,1.0352408226506569,1.4560520388660607,,,1.3297506547203712,2.148483789735486,80.7784215913581
liquid-render,192.93997741822915,1.2206629324313765,196.94037400541356,1.3359894520383684,186.1501498848605,1.4154417080236679,129.3507735339423,1.8812852439657457,0.9796872702847896,1.8096645574718393,1.0364750043852684,1.8690888752076307,1.4916028110771269,2.242599421157337,84.98751293668454
mail,181.85947567161003,0.13590380503828126,176.18185091736797,0.7309574088867478,180.34913502383424,1.799808388897857,162.70434980671314,0.3168425780250253,1.0322259343098,0.7434840804148474,1.0083745377962372,1.804932154118537,1.1177296482094823,0.34475942840396323,99.02924889607283
psych-load,2466.344647734271,0.04112141942219587,2431.0480234057954,0.08689479706032663,2203.7357016660585,0.05408958596833671,1930.029792136823,0.11187315435574294,1.0145190979316923,0.09613364078953578,1.1191653544795213,0.06794596710270769,1.2778790554334758,0.11919133274194073,82.02557110780324
railsbench,2874.027251005949,0.96184301450161,3293.0981405312195,0.9535532961277323,3185.2939276684388,0.9878184309283703,2218.8186764561883,1.3717483986787364,0.8727426661333364,1.3544024044210818,0.9022800772139952,1.3787411784041745,1.2952961328035306,1.675361350223653,81.80513482519308
binarytrees,455.7026536594525,0.04215075256309721,264.27390660836335,0.26965513849871225,291.4952020548394,0.2903684728876271,346.29985257925,0.14331474383805287,1.7243573514610129,0.2729296240066203,1.5633281455305754,0.29341188794717926,1.3159192828566564,0.1493847440102307,84.26576504623031
discourse,64.6904626154717,40.32492977809689,57.10857604876465,4.181845926825839,61.73348653928796,35.6361909153506,71.3402320594823,39.35814745846714,1.1327626617801314,40.54118642768308,1.047899061626819,53.81484985172552,0.90678794766933,56.348591224367695,70.85173902814228
erubi,454.7528043597382,0.6028394091370916,458.51735670015495,0.7723565936662095,414.9039380643715,0.7132146091229367,407.90100975155315,0.8354264427093058,0.9917897277269734,0.979770412386712,1.096043596214756,0.9338578220881062,1.1148606977872446,1.030219731118892,99.99936032286598
erubi_rails,27.4605403901436,2.3116213251257918,30.548072366509587,3.0737989400474413,30.181199882286958,4.093407226387282,20.731007284962406,3.5156031758292046,0.8989287461636727,3.8460152202783973,0.909855820750848,4.701018599390556,1.3246119695333172,4.207500307864125,83.82288052677148
fannkuchredux,6772.870850877371,0.3139979880649595,2320.1489898570194,0.02460647675884558,3919.0999252721667,0.06702474207133909,6858.704084464504,0.059884817244841015,2.919153416649658,0.31496065660225886,1.7281699829092825,0.32107172494408776,0.98748550272324,0.3196575164848942,0.013001482751050132
lee,1206.8923625444188,1.6204470056411278,1082.9808006819803,1.2635931884325495,997.5334975011224,2.7371722835859154,900.4406561408276,1.5035634348999218,1.1144171362820174,2.054876211343261,1.2098765260191784,3.18087418929486,1.3403352617561757,2.210554568622849,99.94291684259055
nbody,123.02188345215701,0.2991746199310778,69.56738842353516,0.04888451747532017,70.17839800518571,0.04505860662822227,86.32822882303748,0.40837124939224,1.7683843858444712,0.3031421271610063,1.7529879129339276,0.30254872540168093,1.4250481578202783,0.506233671876026,99.99983493269896
optcarrot,6317.808165055855,0.4437522520342856,2744.9995352614983,0.562043200385571,2563.9989656046964,0.5713482661894048,3551.1601585894823,0.5650294473677091,2.3015698487009026,0.7161065704803687,2.4640447401919507,0.7234327214490226,1.779082858252522,0.7184527385835194,96.12826837230394
rubykon,12029.46336713309,0.43621125463658234,9588.221580868898,0.5411320959196113,7775.607807930403,0.3682476955120522,6418.579644054019,0.4260700842005556,1.254608403203273,0.6950569788916392,1.5470769185225812,0.5708648035406968,1.8741628263936596,0.6097671484446254,99.67239370170607
30k_ifelse,2293.7408389272086,0.30245469089567756,2855.2533257846203,4.3257700536218255,3630.4601696455,3.9127743934309716,358.79109767016155,0.16204374858335585,0.8033405716450366,4.336330868009978,0.6318044357311275,3.924446750044381,6.392970321230925,0.343128279947523,99.99633131568966
30k_methods,6371.378042452058,0.01565633051077459,10055.522564039247,1.43393708841066,9930.07482449122,19.22701781658348,877.2850887722929,0.06334887814284942,0.6336197847377423,1.4340225570766671,0.6416243739410599,19.227024190963707,7.262608385796702,0.06525489289716288,99.99831469503668
cfunc_itself,105.20949320520745,0.12900615737966323,69.39016781809049,2.528437481302105,68.97896417092018,0.16645597622145028,44.65916045157878,0.8553652666306388,1.516201740295815,2.5317264239042894,1.5252402594001429,0.21059482581892286,2.3558323116996283,0.8650389170436035,99.99976076836843
fib,243.2876468381437,0.8194396118450218,76.6711195861717,0.25184598660300894,75.33722665593814,0.03019745342193435,62.47535160746338,0.5152683521471282,3.1731328321703907,0.8572675652494751,3.229315142555325,0.8199958314856789,3.8941380973209325,0.9679786940760302,99.99995116528333
getivar,123.05658024064203,0.05339850334045412,32.312417514964345,86.90893343183288,24.972801274160997,64.20989018081727,42.6740186671655,1.1643829142174633,3.808337156563812,86.90894983635988,4.927624213626644,64.20991238455922,2.883641711843862,1.1656066965664502,99.21493581647768
keyword_args,287.6927532252586,0.09795195671829143,226.8788871611162,0.3316112726553998,225.97099077538587,0.34012482445917713,52.77115069145925,0.698605705508234,1.2680455057986773,0.3457753923822167,1.273140203696429,0.35394841719991926,5.451705135393613,0.7054392373504605,99.99991145919638
respond_to,264.85592092425435,0.2690110850394028,229.27387117334337,1.012913361204893,226.8172721031498,0.4152616733292158,189.57562981869648,0.27475068892967947,1.155194525956292,1.0480269276986498,1.1677061383747076,0.49478199361967207,1.3970989898730828,0.3845190566687304,99.99981669406864
setivar,79.11388093769222,0.27801113632634905,14.005235339764983,122.147532956753,11.426218649375823,94.0116133710372,49.170821054484236,0.5687089734075872,5.648879081172212,122.14784933683025,6.923889990676307,94.01202443739471,1.6089599327623443,0.6330245558868783,99.49996550959546
