bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,147.6212948235491,1.0057360541537492,161.0713684283521,0.8106097938228761,108.06137411220169,0.6015642943934252,0.9164961859078893,1.2917403951515642,1.366087522358098,1.1719149333095011,81.83954138936642
hexapdf,2849.154993891716,0.9609906348130349,2566.7761345393956,1.4391315308576837,2176.4738937839866,2.444741292839845,1.1100130453733523,1.7304920003591868,1.3090692252403797,2.626835165958191,74.80420126719484
jekyll,8463.028390984982,1.986936311336243,7915.45225949958,1.4560033537116133,7388.535751681775,1.1668799340922018,1.0691781231866113,2.4633030003079077,1.1454270068407846,2.304240587676013,82.13071933753206
liquid-render,173.89680698232831,1.2087907454279385,162.1471592513597,3.4017929761965293,116.59282757498232,2.2889003473618046,1.0724628651233683,3.610175967890245,1.4914880323190813,2.588482154928873,84.85707294828798
mail,160.22985121640176,0.40787261689344284,149.5775895087215,0.677137942881698,144.55918411840685,0.27700611128175046,1.0712156262356343,0.7904909014666539,1.1084031235618985,0.4930440723697454,98.33690384998253
psych-load,2130.8311007916927,0.43707694126060986,2236.883555352688,0.7762923359982778,1703.4121832810342,0.5167066360314432,0.9525891929835955,0.8908793652966679,1.2509192558945914,0.6767732266429138,82.02586362097405
railsbench,2965.1277023367584,1.2413201116127768,2994.360902532935,1.1628967018458523,2504.68339137733,1.7196747146404434,0.9902372488996072,1.7009421973301495,1.1838333389938875,2.1208858393765673,80.24498839432265
binarytrees,363.4052418586281,0.0774021623822758,235.82809935013452,0.13724638034451767,282.8218404692216,2.690605094041337,1.5409751546149701,0.15756796520588884,1.2849263736340617,2.6917181997420614,84.26572278741185
fannkuchredux,5491.2059443071485,0.06292834484976187,3972.3210025578737,0.12589849076230525,5473.565449845046,0.05118560813686822,1.3823671200719247,0.14074944604422715,1.0032228525672606,0.08111684822446925,0.016460082063913018
lee,1098.4264286234975,1.4287285486689814,915.6438848003745,1.1042595124938688,794.3900689133443,1.2882543815151464,1.1996218692193554,1.8057282012293465,1.382729305926556,1.923763139597686,99.92596754801409
nbody,110.75465433430253,0.1797830917575363,60.55831169721352,0.9498530228296738,75.55176416667653,0.02771932553371755,1.8288927024264896,0.9667175001315367,1.4659439862974486,0.18190745199123348,99.9997285342982
optcarrot,4977.627152111381,0.5900644483306492,2199.02614550665,0.5190545907685035,3134.665253572166,0.4893628063177184,2.263559786354677,0.7858713134996161,1.5879294117415037,0.7665846394175311,96.12698648155728
rubykon,10606.34828787297,0.22449044325906742,6493.232441786677,0.44476781172562996,5606.721786037087,0.532621463089291,1.6334465742542446,0.498211165533108,1.8917200982376,0.5779979083509122,99.67954151491476
30k_ifelse,2211.850416008383,0.24547996270764985,2262.5111429952085,0.5093271991647982,315.51945562702866,0.1541924324775896,0.9776086287381733,0.5653977430977304,7.010187094842677,0.2898891483383005,99.98613077511357
30k_methods,6211.832140106708,0.037058110614502586,6017.945876996964,2.4072987971760917,756.3094707096325,0.028210218970809234,1.032218013766268,2.407584017733914,8.213347023511751,0.046573812563475134,99.9964827089322
cfunc_itself,94.80878558769749,0.18230035196647226,59.35478547662041,0.09992655633471757,39.06709355194552,0.290000124505487,1.5973233636745643,0.20789116139945718,2.426819529372849,0.34253976490372273,99.99972614063871
fib,195.4866187867298,0.2586299569098281,60.20124474307522,0.11779034453956402,52.066827530662216,0.035493295851767304,3.247218884277572,0.28419011220999363,3.754532935036372,0.2610540722946122,99.99993436121298
getivar,87.55852466185479,0.17162083332269215,92.9373842121545,0.110563825258305,35.4723211867846,0.08007934371876124,0.9421238332034284,0.20415207539019603,2.4683618588364378,0.1893842963944022,86.6335928356764
keyword_args,231.20283490264572,0.07193500197414045,184.45020478519828,0.06846026860589681,45.65359977896744,0.10470658246631466,1.25347019902685,0.09930484825330096,5.06428487615473,0.12703587257461862,99.99988243468817
respond_to,230.0612052854199,0.28077263154176463,185.38384610901073,0.4116109962902359,154.26680815871805,0.23829618505569056,1.2409992030812527,0.49825383379350746,1.491320187611067,0.3682639575562391,99.9997815524022
setivar,66.0224226510006,0.0822985448108336,68.13735052825174,0.1171758775352805,41.98883332158903,0.09489544201651624,0.9689608142838745,0.1431895134224006,1.57238049805624,0.12561128688732864,88.06802746419477
