bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,150.15753653490046,1.521382470702697,154.47525183068743,1.1643454689558093,109.82059063982068,1.9762141574141752,0.9720491454481045,1.9158040070005509,1.367298569968296,2.49399819930281,79.09000477841431
jekyll,8358.457774110138,1.8774314178988964,8305.398115818389,1.4499186877053472,7630.228595924564,1.9616920458148872,1.0063885749426862,2.3721325700455815,1.0954400210990447,2.7153239975235475,66.84838937156412
liquid-render,184.68142901029853,1.0750527263447525,163.96176113526704,2.1920412048306717,149.3933542871908,1.7700928072221682,1.1263689029171744,2.441471484186696,1.2362091332072955,2.0709821125738728,66.65948914753488
psych-load,2137.399115995504,0.3849116023405602,1907.959389674943,3.1928135093836376,1831.4013100927696,0.4804762757240196,1.1202539884036267,3.215931443193253,1.1670839723748119,0.6156414485315309,63.86184718996142
railsbench,3190.348857815843,0.9569313292179299,3080.092554911971,1.0964705860115056,2696.337628015317,1.2352862850005222,1.0357964252496377,1.4553230963697403,1.183215642087134,1.5625779259765529,74.43927025110139
binarytrees,369.35065662902264,0.5393985246970586,252.99451327072862,0.21900065016692347,301.0102868909343,0.140854188735453,1.4599156790162546,0.5821615353309583,1.2270366585938315,0.5574860275645355,82.94822650975419
fannkuchredux,5522.350637894124,0.07703379971893519,3962.6678545959294,0.17554896904295092,5502.502132637892,0.03925779671043766,1.3935941240922485,0.19170719034814515,1.0036071781123903,0.08646028511227029,5.0514445712873505e-06
lee,1139.6887277136557,0.9742486496450203,870.1788524004559,1.2539123205021563,811.6242674645036,1.5302426149817427,1.3097177948760026,1.5879094869803656,1.404207307987498,1.8140570255759072,99.80329676023632
nbody,115.1745152005233,0.016969389304131766,69.8364813532339,0.39542494918402626,114.86632442736828,0.1341250058631243,1.649202722828617,0.3957888965225591,1.002683038520571,0.13519422092359684,7.401761317132349
optcarrot,5539.169867092278,0.5200769397143526,2695.016892487183,0.20457297167644192,3151.958856091369,0.3310301648410403,2.055337717004169,0.5588650319738897,1.7573737856341194,0.6164908703763039,96.15915517495597
30k_ifelse,2304.0223470772617,0.7397845770157818,2204.9885562970303,0.9823885844277599,324.55188567669563,0.17644134269956252,1.0449135168966794,1.2297839449287005,7.099087846226313,0.7605345276869707,99.98460579303213
30k_methods,5869.087577890605,0.011878205800406386,5793.591875093989,0.02767401068903405,720.0521371107445,0.02156389269519454,1.0130308976580078,0.03011548838477601,8.150920295078487,0.024618961009893824,99.99645530641169
cfunc_itself,89.88795259326889,0.20956919711414995,57.12310757225649,0.1909776423703151,41.557602540706284,0.33781127743283823,1.5735830281916527,0.28353431584976346,2.1629725272342726,0.39753705178244125,99.99972454293138
fib,208.30292379665562,0.1024617506652443,62.56185249877525,0.03492325583176479,58.30158246715949,0.04122917897054321,3.3295517232443443,0.10824991522988636,3.572851970424472,0.11044571312627653,99.9999250328971
getivar,90.5302846291151,0.060923278734974266,90.69631578813426,0.134892815852346,36.26744549524808,0.04386390710463358,0.9981693726192031,0.1480125591306167,2.496185860153199,0.07507122110571594,86.56708272968297
respond_to,226.30600741315823,1.6989095928624736,200.91299779661415,0.2387575160461726,154.87878595595248,0.37839355258113916,1.126388087854075,1.7156045453975324,1.4611814395130889,1.740538849136988,99.99978141310861
setivar,70.58933108278558,0.06355647772161116,72.9163903923143,0.09235460578602551,41.858028717746244,0.22480025422647032,0.9680859228356152,0.11211065547159126,1.6863988402028673,0.2336120291437565,88.60742972159115
