bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,426.58846543767964,0.3782618868988385,354.24680982821815,0.2629041134085558,1.2042125817436198,0.4606523938149117,89.99871702707
hexapdf,8054.73730408897,0.6504772393261931,6786.5892595301075,1.4505835323111633,1.1868608804898657,1.589752566625938,93.20288524459173
liquid-render,544.7810539123366,0.8604667899106779,400.57304471015595,1.5715997925958234,1.360004276639547,1.7917391006020997,86.98868262298909
mail,453.91188402072333,0.09378936272980486,410.4272063279934,0.1269997386655994,1.1059497933428397,0.15787773174958353,97.2849068203191
psych-load,7478.6573473985,0.10907010737029559,5644.424517825246,0.051116533441570994,1.324963656397689,0.12045409213825428,99.98704622402894
railsbench,7369.012570505341,0.5481786107218397,6094.54408523937,0.47368307354228883,1.2091162960577573,0.7244828800002079,90.67246672776663
ruby-lsp,215.50968138635466,6.519916724393843,206.50321252234409,10.261417399363738,1.0436141828206962,12.15754914187047,65.583784953014
sequel,401.175276376307,1.8207621667108083,399.10338787982863,1.7501632945092147,1.0051913578270657,2.525519040746434,79.22840001450972
binarytrees,989.4443292718599,0.2898704151773659,540.8537120613105,0.22763352181847787,1.8294121075750291,0.36856733150210413,99.99995187571855
chunky_png,2333.0959518789314,1.0373616113032629,1510.1051519741304,0.0832632859056356,1.5449890683631675,1.0406977886906004,99.99564960560792
erubi,827.605166986807,0.9053504654506653,720.6227543360707,1.5495406230378623,1.148458277242858,1.7946408018699183,99.99953303985811
erubi_rails,62.76893287773906,3.097943700945276,49.38506048490448,2.400571455335225,1.2710105497780169,3.91918339535123,87.6752300137431
etanni,1191.1004268608633,0.9703233264086399,1176.214073185942,0.9714818652115995,1.0126561601448958,1.3730638631206258,7.027956118108676
fannkuchredux,5731.438286336405,1.0740572700468218,2301.150087444555,0.14761621000848688,2.4906842528907847,1.0841538473840793,99.99999556309966
lee,3068.516601852718,0.3019776321850866,2415.380181123813,0.37195699115306863,1.2704072948156002,0.4791059315096771,99.9678158807372
nbody,270.3947282242153,1.1327944140391726,177.38822128677324,0.11379942805441698,1.524310499664371,1.138496154716328,99.99989576380563
optcarrot,15711.861383107802,0.5421502575464238,10704.458552536866,0.3926087635767981,1.4677866522622225,0.6693792221117681,96.8131331457773
rubykon,31867.843679959577,0.5142286130482826,21482.479866035283,0.29443215334386297,1.4834341230010413,0.5925549420942031,99.69426484161482
30k_ifelse,6789.481757003814,0.07283722980835641,1910.5772695317864,0.095950307892323,3.553628458412295,0.12046461567940564,99.99997895427663
30k_methods,16861.73923886381,1.9852516620708454,3928.348112013191,0.040227734610147795,4.2923230727183554,1.9856591934133405,99.9999833985137
cfunc_itself,265.4619485309178,0.08876792085318706,103.29850121504731,0.062170286319292674,2.5698528575770707,0.10837383574286052,99.99981796476966
fib,539.4748498556796,1.0629340433718641,175.37262553712296,0.007156557747979042,3.076163387549235,1.062958135054086,99.99996288151809
getivar,236.7526554361567,3.094855000020132,107.90207848345878,0.008097245417093816,2.1941436046799647,3.094865592644203,99.99994791215644
keyword_args,701.2150174882465,0.21918882245180257,151.0289294756544,0.012453427715625147,4.6429185449618195,0.21954231425781254,99.99993355250743
respond_to,684.8721929163627,0.7594626585106959,100.20573845228165,2.1058329769239594,6.834660404628438,2.2385968945686847,99.99987898299848
setivar,193.39429199531236,2.945397693127556,50.05938584354761,0.015573005613460304,3.8632973364822027,2.945438861899015,99.99990962628027
setivar_object,295.1082519316792,1.8248287036574249,127.51074254451574,1.3661730403686017,2.3143795263262064,2.2795676287230493,99.99990881690913
str_concat,176.6881047136555,3.5855203375109386,106.47510616202848,1.0129054588461823,1.6594311204046173,3.7258466902524248,99.98468445489218
