bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,150.58380067802784,1.9679467041032244,161.20657995343208,0.569054237191034,108.26493176498583,2.0516199235490884,0.9341045552949957,2.0485694899260345,1.39088251590926,2.842878565977504,81.8394307458541
hexapdf,2864.300619252026,1.0213372120288067,2767.4681439995766,1.8282125253229886,2136.699861474335,2.4380256984511712,1.0349895537053972,2.0941563309415643,1.3405254855380775,2.6433121281799274,74.78373705715585
jekyll,8337.09932435304,1.6586866394525033,8232.765711378306,1.733647683664723,7490.036392398179,2.002487078690601,1.012672972441149,2.399328168253417,1.113091964788658,2.60022996448796,82.13072930908784
liquid-render,177.23939187137537,1.6371641793913227,165.92082916549197,2.288338632902077,115.4296123990562,2.034561150745687,1.0682166474384847,2.8136809074794193,1.535475933667993,2.6114642686442555,84.85723674727343
mail,165.9651144936278,1.9550624750343317,154.7589930901382,1.1474231909292174,145.53513611835524,1.2823758680738118,1.0724101467690648,2.2669030107989965,1.1403783232020208,2.3381097382940412,98.32246953325782
psych-load,2097.3520915023983,0.09471643732924505,1988.77048259601,0.8765722640882876,1726.3919048942626,0.20744988118202778,1.054597355429699,0.8816746212005943,1.2148759997984677,0.22804968033913628,82.02586339457822
railsbench,2893.0559548549354,2.6904201494075277,3229.992280807346,2.3055312660961906,2337.685680296272,1.4225593456108618,0.8956850987061206,3.543139144781803,1.237572689621933,3.04335927424332,80.24493839529127
binarytrees,341.8556424047874,1.9794020404232704,251.14782217091746,0.21046436206289715,277.693230178087,0.2885236860546771,1.3611730312840982,1.9905596412392041,1.2310550105436582,2.0003195632314315,84.26572350841919
fannkuchredux,5348.688975162804,0.13441465518473275,3951.4029406942427,0.06345566975424029,5492.472714651376,0.1395743983196091,1.3536177037472834,0.1486402420355598,0.9738216743243852,0.19377386870966762,0.008691345732770951
lee,1120.2459957450628,1.249133271679447,850.4882753560586,4.287313338220037,803.5615746552745,1.390555430001359,1.317179822703693,4.465578304150094,1.3941010011904127,1.869218642728256,99.92850046425833
nbody,108.75587059377597,0.052004180428943544,57.76157082702818,1.167193003628067,72.82557565859466,0.057880948227881965,1.8828412911320305,1.1683509500575566,1.493374677923894,0.07781156051541999,99.9997285342982
optcarrot,5087.210946250707,0.5156570356404921,4306.13227840513,0.707071317088343,3096.9827661290765,0.44750548484488345,1.1813875230360704,0.875129719444257,1.642634567388704,0.6827615523532312,96.12698648155728
rubykon,10442.50339930877,0.3637475651996938,7880.562821682543,0.24637526226387124,5787.381119746715,0.9067303005887217,1.3250961429527999,0.43933251762679354,1.8043573048401187,0.97697089475297,99.70746174784743
30k_ifelse,2320.119274035096,0.9206924159323491,2404.6992865391076,2.684880335594202,311.1435501422319,0.2350671749854042,0.9648271977384163,2.8383546186507034,7.456748735349033,0.9502268684429863,99.98613077511357
30k_methods,5959.532011207193,0.010964952098527775,5905.961720179766,0.1804968594806716,747.2394487875349,0.052585633784868704,1.00907054491132,0.1808296061404446,7.975398007796677,0.05371665528566846,99.99648265168032
cfunc_itself,89.01843469330045,0.11608892166749578,57.997802272439,0.13569835660037463,38.65577921813985,0.21952018579783353,1.5348587568050434,0.17857962290800258,2.3028493150004103,0.24832589415249737,99.99972614063871
fib,190.9515630159723,0.03712323234611609,62.59005349614818,0.038492496325398674,52.04624269654354,0.011941940529634907,3.0508292028816295,0.05347716010769973,3.668882768912225,0.03899672195758327,99.99993427677202
getivar,83.89834874191659,0.20151941741155235,90.70092009301011,0.1487518700680116,35.45781173073168,0.07111465098872274,0.9249999741555239,0.2504739396476649,2.366145699544142,0.2136992493649412,86.6335927469904
keyword_args,244.90251967735173,0.05727592754792307,185.527099895158,0.10511179398747972,45.46287110032037,0.09261351109297632,1.3200363710517062,0.11970388929245913,5.386868751358423,0.10889349986773214,99.99988243468817
respond_to,223.9686909248121,1.0118958164932559,202.14743216344144,0.8377725618927663,156.39960952892395,0.8755367347413705,1.1079472468575688,1.3136955541132511,1.432028453264087,1.3380948087927602,99.9997806439587
setivar,65.00398122311738,0.030646860979992696,72.9921124945834,0.08027938053369725,41.95527552356903,0.09676287004589101,0.8905617196370526,0.08593025675977681,1.5493637072315347,0.10150016309073098,88.23513947428748
