bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,149.54916716388036,1.3489029859591648,155.21490710450948,0.7937809411050131,113.12428468414498,1.7786316593548237,0.9634974497854497,1.5651285723515214,1.3219899474408834,2.232279069737663,79.0820508986185
jekyll,8336.2819023896,1.6449029904805508,8308.90261598397,1.3728942153729942,7570.836359611712,1.900514017946528,1.0032951747867354,2.142555570970445,1.1011044891765625,2.513495450662904,66.84824042244611
liquid-render,186.54246862065426,1.053259393761876,162.69314129820373,2.4061135446892994,152.24496624432504,2.4342666679105633,1.1465908589147995,2.62654482933091,1.2252783998210361,2.6523592443422954,66.66223436698262
mail,154.01808507934524,1.1811018088673344,150.22483522193582,1.5378103988836473,139.52535382275912,1.494794578799504,1.0252504843943109,1.9390364374669116,1.103871668191549,1.9051016549565214,23.923505439780016
psych-load,2105.918225971982,0.504979100667067,1873.42404644005,1.9590349700322733,1802.0238650031388,0.5081951997726999,1.1241012038751856,2.023072392654269,1.1686405862157179,0.7164260277115384,66.22159122911309
railsbench,3118.717484874651,1.5231541802653377,3071.626215451397,0.9070993704093304,2699.9377235071734,1.3550868123450577,1.0153310546662115,1.7728022801927958,1.1551071929257277,2.0386904929025547,74.43490309028472
binarytrees,363.79125602025954,0.48195423372186785,255.9599598890225,0.2845491184216455,286.7809827051436,1.1090377066876256,1.4212818918161647,0.5596857012618497,1.2685334033961895,1.2092330289308926,82.94822712366359
fannkuchredux,5477.986079570837,0.07511689077441594,4180.319250258617,0.08201107369280003,5395.492343697697,0.37185272816258585,1.3104229011293669,0.11121314440236557,1.0152893805825707,0.3793639396695125,5.0514445712873505e-06
lee,1107.2384719271213,1.2017862202300544,880.8991013524624,0.9674469541739107,806.4526539606353,1.6573436651374047,1.2569413116975094,1.54280385281967,1.37297393280222,2.047212285891702,99.80329060556461
nbody,115.29233210106811,0.07987847248752819,69.83307012503509,0.40577471983662383,114.60736460673313,0.1922470121599061,1.6509704054918233,0.41356220043112174,1.0059766446657716,0.20818137296922576,7.401762353955244
optcarrot,5474.974370282143,0.25294145182369704,2698.201887588948,0.16716006607524228,3146.5546223102137,0.3182308946879979,2.029119613126672,0.3031861898915566,1.739990252024417,0.4065098773518342,96.15915517495597
30k_ifelse,2297.439690702595,0.6421666667470469,2315.605504857376,0.9918283963838866,337.3320861814582,0.19054693238599998,0.9921550479489379,1.1815674317424483,6.810617147954176,0.6698403998884568,99.98460579303213
30k_methods,5904.208172298968,0.009852048707608873,6188.440362201072,0.24777021380090533,712.5421274556882,0.02228076492402779,0.9540704647267522,0.24796600918408845,8.286118034005142,0.02436175998028231,99.99645530641169
cfunc_itself,90.32860673296283,0.22225921750811992,57.22617307213577,0.1750698833341417,41.01190799954406,0.32011195297065104,1.5784491935027731,0.2829286549961876,2.2024970585120554,0.3897060715488098,99.99972454293138
fib,200.53672563905516,0.054742680295027255,62.4742460128694,0.047286372640775884,58.37382069598693,0.061969608337330624,3.2099102980409806,0.0723378330018662,3.435388042928662,0.08268611372755236,99.9999250328971
getivar,90.53657491695824,0.0777323613980977,90.6998928651761,0.14088832698184442,36.274787130726814,0.042863434022841325,0.9981993589732171,0.16090941764939545,2.4958540649923924,0.08876707714437228,86.56708272968297
respond_to,226.98801440257532,0.7537498700811333,201.57037044150962,0.30399936354605367,154.37831249437295,0.2724087675920396,1.1260981160345747,0.812745027474011,1.4703361549624983,0.80146453652569,99.99978141310861
setivar,70.68630099900395,0.06081719394707753,72.93816378673995,0.08171850378774423,41.634598846537294,0.3849213887333373,0.9691264124180572,0.10186581831460448,1.6977778808329471,0.3896963004494621,88.60742972159115
