bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,138.81617321689822,0.6900955040788648,150.93490147811113,0.3240491029497702,167.49983127894146,4.8588174111240745,101.065032412203,0.4546953949017649,0.9197089066707982,0.7623907304475923,0.8287541077323496,4.907579692617565,1.3735331588350335,0.826425862914959,81.84046024232437
hexapdf,2809.6751852581897,1.2813552207439383,2731.1700774977603,1.01135737250397,,,2096.787337337931,2.014734192272103,1.0287441300002649,1.6323954596377315,,,1.3399905346745067,2.3876819443213266,81.51207350883847
liquid-render,166.3890009952916,1.3013603226519488,176.96525155463152,1.4648559611043344,160.20184183079334,1.6420557725040106,108.38879968764053,2.34223595377145,0.9402354390682462,1.9594238122865832,1.0386210239145266,2.095205443240955,1.5351124975532393,2.679479044984759,84.98717810308312
mail,155.84412072557254,0.14334818578696995,149.93150876118585,0.26318266969246,155.80561285564949,1.5395018037863475,138.69086266137086,0.1947911716938224,1.039435419634204,0.29968953934841663,1.0002471532906758,1.5461612161187568,1.1236797993396528,0.24185182020871346,99.02648688005345
psych-load,2110.4106087237597,0.30801020307309984,2012.4230910092592,0.2587685268076996,1899.5842084288597,0.820288255239393,1655.3987078368664,1.572303163206878,1.0486913105659894,0.4022827807194329,1.11098555113241,0.8762095108367745,1.2748654440364182,1.6021883541667274,82.0261288755422
railsbench,2632.1020348618426,1.2445589080874733,2963.0913802733025,0.9177369958184121,3064.906500031551,1.073657507584536,2027.6479662706454,1.5502861059021544,0.8882959372717925,1.546340217802566,0.8587870575610536,1.643674943318332,1.298106021679365,1.988042727371107,81.80480110016501
binarytrees,372.41054981433115,0.0850372938086257,232.07841087774983,0.42177458189304534,246.9179606300661,0.6882941365132003,287.17401332553777,0.06546555930799443,1.6046755422265582,0.43026171020594867,1.508235969809741,0.6935273316148013,1.2968114541484297,0.1073176630094183,84.26576711170175
erubi,402.4307316368712,1.000259249452863,404.4373940809497,1.3775797571996538,366.26476125924717,0.9383978016757748,375.1401522729014,1.7819309554076428,0.9950383854869839,1.7024231417489197,1.098742697095081,1.3715352712584288,1.0727476896264543,2.043476570933956,99.99953967768809
erubi_rails,25.47643378091806,2.8062163637019686,27.89851693917245,2.8554820044357134,27.001242762956114,4.108772595009344,19.17627123682609,4.135726686199649,0.9131823686708762,4.00357687044534,0.9435281925567519,4.975626846680578,1.3285394989612551,4.99790811268601,83.82415907399334
fannkuchredux,5645.219140003125,0.033760626424647125,1957.010297725598,0.06445053293845006,3162.254329274098,0.04936238827086933,5641.99216986696,0.09320007139839079,2.8846139167299714,0.07275748135164395,1.7851882082169517,0.05980322125428227,1.0005719557984147,0.09912634970203292,0.013336847116873104
lee,1038.9372629758257,0.9224031029148398,919.0098761509245,0.7009539700586568,850.7865273322051,1.485891968838293,752.4222507356451,1.841715299341957,1.1304962981760232,1.158517998309874,1.2211491715008713,1.7489146426641475,1.3807901905612894,2.059791913785749,99.94302564077054
nbody,100.05914296976529,0.053173343055112066,60.263560072323955,0.29994463580353964,58.44817810345354,0.05698952337094994,73.19933730502461,0.04518029673649291,1.660358977293767,0.3046213862468862,1.7119292032107511,0.07794363467086124,1.3669405578470577,0.0697758097398675,99.99984051610052
optcarrot,5085.176393389702,0.457770376404461,2217.6130210359893,0.6615112983625896,2132.2794447342553,0.6460187971897153,2972.7965780844293,0.6062116715910779,2.2930855587302106,0.8044569070962354,2.384854577080756,0.7917663821077077,1.7105699161785297,0.7596356417959407,96.12826840740988
rubykon,10437.635834887624,0.5453068505089435,6695.864421253403,0.3103044426094562,6773.114484424393,0.4635771805263818,5531.019901608427,0.5863902542997549,1.55881827621202,0.6274140644862438,1.5410393341040147,0.7157257599924518,1.8871087106109212,0.8007578232834909,99.70008457742999
30k_ifelse,2316.1113414053734,1.3351463566527142,2866.6471456392455,7.80290112273623,3928.4599845225994,8.20866808606388,306.5550475739516,0.12055587928762389,0.8079513186436813,7.916304802424003,0.5895723389140836,8.316540599362614,7.555286920684769,1.3405780520782178,99.99671732485069
30k_methods,6004.581331447871,0.16676963005304912,9522.15648725353,19.183310738873555,7027.393330923385,0.16506020902570753,753.9036598884397,0.019398383005152852,0.6305904906609836,19.184035628972584,0.8544535717141766,0.23464224281156434,7.964653378040915,0.16789403435275915,99.99849231075639
cfunc_itself,88.3312829965247,0.18158794748090226,63.630585345207706,4.443372863344376,57.62655684437323,2.9962210457052216,39.491372749857284,0.21771499930268148,1.3881890684693712,4.44708180556368,1.5328225011789776,3.0017186306176695,2.236723538480792,0.28350309273744007,99.99976202548321
fib,199.33925005898345,0.07236631669909101,63.99611377370699,0.21975878131293178,63.17299894484071,0.18008188542196463,52.09146868340516,0.034037852154041474,3.1148649238898414,0.23136725299129543,3.1554501668194646,0.19407825547887309,3.8267158730060378,0.07997161478833302,99.99995157768159
getivar,86.2563517726068,0.05765859112117739,25.199184876983658,81.86964244488591,20.77574952315009,55.413940221217395,35.45537294852833,0.021436987382914077,3.422981822375982,81.86966274858224,4.151780501420308,55.4139702182923,2.4328146793950762,0.06151469383923108,99.37030632465742
keyword_args,246.4874712622152,0.054009061611107904,190.96634871915938,0.35140846774235396,193.1536377433243,0.16741338026175256,44.249103041451185,0.14707310734347584,1.2907377290053692,0.35553465363750614,1.2761212998212568,0.1759096888371377,5.570451248047071,0.15667634677824863,99.99991215720102
respond_to,225.67355293722358,0.2309541781015496,189.0171646955423,0.8541503333391904,188.92587524896953,0.8698507886070063,158.80208303860854,0.8970775247799275,1.1939315315660628,0.8848234989680216,1.194508442212203,0.8999890148345107,1.4210994504546706,0.9263303502789076,99.99982209508627
setivar,65.31908203906309,0.5326223789776258,10.667347622847277,114.18545597771418,9.087841687981172,82.28652844975517,41.09705987290702,0.2194869524632672,6.123273033604246,114.18669818957501,7.187524197901545,82.28825220474036,1.5893857672802596,0.5760738849222364,99.62289449324525
