bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,152.5120927401669,0.40669356967666637,173.82342708991706,3.3636840292145496,109.82896582074258,0.5481302883153537,0.8773966506900935,3.3881809142974313,1.3886326944850744,0.6825294664591576,81.84067907544087
hexapdf,3283.9547861988344,1.0756768884267165,,,2423.3885837097964,1.6534523290365533,,,1.355108631060586,1.9725580784077779,80.94226608408488
liquid-render,193.04532488179092,0.9865809691186638,185.43533105161282,1.4881153407145287,127.07494651027895,1.8671430481844005,1.0410385323391258,1.7854493204504687,1.5191454349042413,2.111768256937881,84.98753531377776
mail,180.50279840826988,0.0960216757316805,179.04700301287156,0.9768431396762779,172.1017118618493,0.3384610546045158,1.0081308001301406,0.9815511610420151,1.048814659979468,0.35181820261936564,99.10202164139133
psych-load,2476.238683052361,0.02846364915520116,2225.0223952035108,0.025431775082251775,1999.5953443770607,0.028143585989415583,1.1129050603672117,0.038170073448509714,1.2383698981974727,0.04002799964492371,82.0255711925117
railsbench,2797.234348145624,0.7600344833772383,3160.784343878428,1.1447093321959494,2207.995582309862,1.1923167317401804,0.8849810818517561,1.3740494427563377,1.2668659170139003,1.4139560122967374,81.80510793131813
binarytrees,465.6692136953952,0.09682098304627063,300.82460722857803,0.777241201255835,353.182608388703,0.14921763317637804,1.5479758055216604,0.7832484839995922,1.3184941801632897,0.1778769372594613,84.26576355628136
chunky_png,966.7325229384005,0.06434408975096426,793.8927988521755,1.0956281573210322,662.4807002954185,0.09349940698446409,1.2177116662805354,1.097515932003067,1.4592614132114456,0.11350022463557768,99.93888371417773
discourse,540.8239378993001,1.589862690381613,600.515635125339,11.559611731519533,576.9158338063529,7.6972191888858505,0.9005992621431411,11.668431203797342,0.9374399283359461,7.859697616067683,70.16856762801484
erubi,463.1895347637065,0.7673727355957629,436.41314752637703,0.683504301797797,417.09834785061946,0.6357745507414482,1.0613555924909688,1.0276376043682998,1.1105043622220105,0.9965290736883771,99.99934292211255
erubi_rails,27.61697093597235,2.382609697914534,29.92163084443555,4.28139725968976,20.35630756236789,3.1807574525651354,0.9229767949332283,4.899713406708129,1.3566788009740547,3.9741724855175873,83.82278967756655
fannkuchredux,6953.8197275872035,0.16161166770894236,4049.6893954773745,0.08299046583967261,6968.589053985973,0.04112317444597266,1.7171242158356919,0.18167484294736977,0.9978805858281568,0.166761646118583,0.01223086353191388
lee,1200.0583305700936,1.4714671653891809,998.7493390217423,1.2391593147293882,931.6298361783,1.5900915247464293,1.2015610761209914,1.923728521933144,1.2881278421620026,2.166473326835319,99.9432868015321
nbody,123.24356268301554,0.3159873822457149,70.56907184632634,0.032703626873112644,90.3857005595529,0.43704958018282725,1.7464245944936756,0.317675231878652,1.3635294291027087,0.539314714500249,99.99983447778322
optcarrot,6329.391359103222,0.43132008373097475,2544.7222594171762,0.6280099942283445,3467.674331677457,0.5654353168815802,2.487262150389983,0.7618619084062284,1.8252554172356303,0.7111639137404738,96.12826837520382
rubykon,16426.298327557743,0.3458189299919774,12906.775072713694,3.602562557181682,10684.783466967443,0.26143984463978737,1.272688044458503,3.6191225056287077,1.537354348671687,0.4335222309248654,99.48353191095721
30k_ifelse,2274.6781326999717,0.006973026384523719,3624.9824985353785,3.699107369726606,354.2803407392719,0.18426127337361783,0.6275004454832602,3.699113941995116,6.420559853683759,0.18439316679916962,99.99628196635128
30k_methods,6488.039418970319,0.06179876470408339,10148.797294082628,16.48242462072454,876.8796348012984,0.05583507881921224,0.6392914579891398,16.482540473640142,7.3990079840781275,0.08328651358832537,99.99831469504373
cfunc_itself,103.80210301588548,0.20863267524973272,68.33820920314493,0.8593080117563494,45.205149541112554,0.8933999185588856,1.5189467828651926,0.8842724988658818,2.2962450975077733,0.9174371954869084,99.99976089740238
fib,249.7086807328742,0.05629729289934229,86.11157359846402,0.05926169905638622,62.481981824385,0.6025309714817694,2.8998271695423794,0.08173942844701095,3.9964910433653973,0.6051553162474566,99.9999511652834
getivar,126.85584361160629,0.10708202843198704,24.77162988692559,63.0655250497831,42.5564195623776,0.6640860154802498,5.121013198996668,63.065615959614895,2.980886195692891,0.6726639553072125,99.2511296716748
keyword_args,282.51399372834567,0.08793435212432761,225.06804499863634,0.43652696112765077,52.79418774008122,0.6660890565347176,1.2552381380042528,0.4452956748890188,5.3512328879692515,0.6718683513299577,99.99991144690448
respond_to,274.7342644861954,0.15695408659050938,235.4795361284678,0.20278693999365588,193.0288138854153,0.25706916610375297,1.1667012301922994,0.25643152756525806,1.423281109986417,0.3011961843362894,99.99981620271042
setivar,83.89954594895244,0.4266789701616135,10.895547228534527,108.02318265048127,52.47487039941419,0.5953047624571517,7.7003517298540585,108.0240253132738,1.598851894446776,0.7324224899484866,99.5456451429661
