bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
lee,1011.435254925379,1.2788687643963528,930.0180339012985,0.9233389840395523,827.5181633178835,1.6541347085316953,734.5961302656818,1.3615045032765662,1.087543701365173,1.5773586136309798,1.2222514257210877,2.090853163308674,1.3768589477316913,1.8679399960895489,99.93139277160412
nbody,101.05697542082432,0.25795339010006346,60.60193549993253,0.5617791377544934,58.11801690305042,0.055489473227513936,72.85255153641798,0.04855421658546999,1.6675535952302518,0.6181712959045393,1.738823531941954,0.2638541890953837,1.3871439405977064,0.2624832631089919,99.9998413974939
optcarrot,5161.747498437762,0.43762771068518347,2196.028370037675,0.6059512868420157,2324.3167410294213,0.6071721148010649,3255.522049218416,0.5460191342680368,2.350492174356203,0.7474590123779694,2.220759076128181,0.7484490564838412,1.5855360278321542,0.6997534624039892,96.12952232767728
rubykon,10472.067150721947,0.41597153403950676,6667.389226953189,0.7426195714089753,6708.581396813194,0.3809759289520529,5572.238068158428,0.5189121952492928,1.570639840312336,0.8511851414180294,1.5609957651697477,0.5640700094598721,1.8793287405580763,0.6650580301820441,99.62137205476925
30k_ifelse,2189.5106312585995,0.08220320161571106,2256.981712213019,0.17324680696968087,3632.9670589766465,6.427377316331145,306.4733599021565,0.10593181905311182,0.9701056146847276,0.19175980413283464,0.6026783606112169,6.427902965419128,7.144211920923939,0.13408548259887967,99.99667925281256
30k_methods,6228.124287910759,0.027346756397866698,5951.834007166326,1.535456653721502,7009.582415008201,2.3597256576952397,739.3643710618982,0.023325169673600595,1.0464210326450243,1.5357001597131898,0.8885157373391797,2.3598841125510197,8.423619708596092,0.03594313043943891,99.99846085399636
cfunc_itself,86.77200087634534,0.13558488700748747,59.33147602709087,0.28149682982512614,64.49120678374989,0.18908047917090215,39.37671614234029,0.27316754921156683,1.4624952333349177,0.3124479585249825,1.3454857678087309,0.23266862527709042,2.2036373110108767,0.3049651972391062,99.99976311262674
fib,202.66245179092292,0.04348769311573505,61.46178916874816,0.037771794991320176,62.43718711673902,0.020023033939361314,52.20575364155807,0.09218322399117722,3.297373124535917,0.05760111066112067,3.2458613392048594,0.047875895194399914,3.8819945629440107,0.10192608222597346,99.99995185730837
getivar,89.17401095134326,0.2881487393366455,90.19579729114925,0.10653231711158255,89.36469892426982,0.20614633295161955,35.458911494823376,0.04361411651734947,0.9886714639651369,0.3072113776709138,0.9978661823379705,0.3542964952842436,2.51485472035321,0.2914307587419128,98.93620862567381
keyword_args,236.72401088065115,0.04734499743165671,186.79722818149918,0.049459227244886605,188.90083496854908,0.05833583768104855,46.16642623882869,0.30019193318332454,1.2672779633038305,0.06846724721693515,1.2531655083476172,0.0751306777538525,5.127622607304012,0.303902526363545,99.99991259949145
respond_to,222.98266073010225,0.2859783562511265,184.59368859554908,0.6650335593790325,206.3515710449496,0.44994527917785254,154.52096238732338,0.4519146281417935,1.2079647057633953,0.7239152266283956,1.0805958956403094,0.5331363563841167,1.4430576750562314,0.5347994496749522,99.99982478791308
setivar,63.3154802736894,0.8531247686895038,68.10417784505724,0.11233281992549636,63.20969102877093,0.8609607786790752,41.99066964169798,0.2794748719899585,0.9296857003066313,0.8604885434356075,1.0016736238256618,1.2120541792243442,1.5078464052598783,0.8977349692561403,98.3211895887524
