bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,147.9285970833656,0.4982919475374193,150.65715598898964,0.40319743521478274,182.2003996855504,5.226662245206582,106.95156236556736,0.7013039740444419,0.9818889525179709,0.6409859879470168,0.8119005081145123,5.250361234281747,1.3831363825966008,0.8603035098098587,81.84032776012646
hexapdf,2801.0073772321143,1.2284470261897793,2707.4498534202576,1.544874935199449,,,2117.4283975114427,1.2434079645957157,1.0345555887927778,1.9737580048126504,,,1.3228345197051592,1.747897440519487,81.3510281017596
liquid-render,172.86148179828385,1.5126009104637115,174.97384153812388,1.4222821932910743,169.8469184798959,2.30695971615751,127.58136963770713,2.2589590959410626,0.9879275683652418,2.0762582093006925,1.0177487077502956,2.7586273119631777,1.354911632389264,2.718613196368787,85.00316182349238
mail,159.64882942378944,0.31139130077658433,147.5776993795067,0.3119013221348247,157.41830338981558,1.4864473583247333,142.1927614335684,0.8536082160070351,1.0817950821501896,0.44073458787436337,1.0141694198574254,1.5187133670544655,1.1227634080260578,0.9086316793035815,99.02343485431602
psych-load,2248.4993889927864,0.49142542887722146,2037.446741387248,0.43653119376341615,2046.0497301071882,0.8582289731077112,1732.9708370069663,1.1464840630816864,1.1035868292006679,0.6573115207233737,1.0989465973903734,0.9889670987594468,1.2974825317177265,1.2473670907345014,82.02587918947252
railsbench,2703.142458324631,1.2806346496748142,2870.7191792627177,1.1622379479310683,3114.693054060141,1.1501134350401918,2121.1665077755847,1.8682693518773708,0.9416255264016716,1.7293993620788564,0.8678680086312084,1.7212745334221629,1.2743659907959561,2.26505087737826,81.80489649090143
binarytrees,373.7263212966568,0.15274318499215464,233.10150155688032,0.6742349703029515,240.1314616422443,0.3149797200219981,282.9353956396089,3.5475577308509507,1.603277193842794,0.6913199517885836,1.5563405092392537,0.35006100123647577,1.3208892455883943,3.5508444536873047,84.26576672593384
erubi,410.27959772119567,0.9475961832905583,412.93230120624816,1.9729542333806092,376.2323607224971,0.7038690598491014,360.4824041082923,0.8381527130350701,0.9935759361103419,2.1887181028175604,1.0904952379250845,1.180411021635977,1.1381404280635674,1.265084383333729,99.9989853385435
erubi_rails,26.85075705796327,3.4048896610557198,27.58300166198063,2.9990072524845526,28.97276257462455,4.7373577609398,20.639352686128905,4.043630152784515,0.9734530486206416,4.537324994357257,0.9267586060806017,5.834023668027126,1.300949572706748,5.286229130152443,83.86213643321942
fannkuchredux,5521.524735167623,0.031489113696917016,1955.976155648629,0.07274729850190163,3339.577745894591,0.10993740971861642,5544.6264166384935,0.08101185605034394,2.8228998187028553,0.07927000517687724,1.6533601416991541,0.11435820187925441,0.9958335008105241,0.08691654101572964,0.02022814090106258
lee,1023.9323283760593,0.43376838098423987,912.5517669778603,0.7740892097682408,832.8065176566059,0.6137703806317139,742.3531342154512,0.8518516865673738,1.1220539649679964,0.8873382179424643,1.2294960554070267,0.7515777328277412,1.379306264340343,0.9559321650877577,99.94242845632903
nbody,100.21090875177279,0.05710603466848405,58.1480113060578,0.023347912051376006,58.67239673608455,0.052217680592564826,75.39358509947424,0.04691227642421449,1.723376371795761,0.0616946042431337,1.7079736695014085,0.07738078160645073,1.3291702287343756,0.07390440362292368,99.99984068078149
optcarrot,5234.947697197397,0.4497786669259164,2300.7976866016784,0.6236290488122707,2135.3526583562293,0.6755740792702059,3031.1606373637915,0.616312379521196,2.275275104665771,0.768904441230607,2.4515611867255696,0.8116040819287694,1.7270439687915204,0.7629821743479549,96.12826842305093
rubykon,10588.487439354261,0.4521487368094264,6726.148424049218,0.2875877600226636,6814.447787900765,0.4762556146000519,5597.405588999391,0.6595042710993712,1.574227443672715,0.5358593098129518,1.55382912437225,0.6567022846286079,1.8916777194355665,0.7996151347971553,99.70037391700801
