bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,154.3406173970896,0.44017306350191254,155.48239621458595,0.7852214078262205,101.50191372202843,0.695378173485351,0.9926565396128798,0.9001805291947002,1.520568546320855,0.8229842829559273,85.97806929681893
hexapdf,3214.982820302248,1.283638738324505,,,2381.848102559646,1.025503052225657,,,1.349784991262573,1.6429804991695627,83.80872806456107
liquid-render,198.23524053058316,0.9367639415478454,176.18373151748412,3.193643106855766,127.63611556541535,1.7196690385701334,1.1251620045912734,3.3281951529547666,1.5531281224943323,1.9582615464745718,85.89733843691816
mail,177.00520034615448,1.594748896698786,177.4816781165093,3.3700058301232434,155.6727764761354,0.13589373430092758,0.9973153410796464,3.72829228180767,1.1370337470231306,1.6005283972939206,99.35946941029812
psych-load,2510.649205992619,0.029608452329908146,2098.457612593969,0.10629363300253762,1918.0697803695996,0.017088355140882396,1.1964259801698482,0.11034036825319461,1.308945707652426,0.03418584986209009,88.89415288503483
railsbench,2881.483235458533,0.7273385855391729,2778.085385262966,0.7453696016457869,2248.2295205195746,1.0422406833096953,1.0372191044753576,1.0414399939851184,1.2816677341700462,1.2709394399262244,86.56053056006695
binarytrees,474.6610858710483,0.12438081389873469,311.5543926251121,1.5655289703514654,365.457747655455,0.03956372971538467,1.5235255772567444,1.5704622070829442,1.2988124863029245,0.13052155214792568,84.26576406709563
chunky_png,967.3907066384951,0.04285012338728146,808.5783679038286,2.695231025041843,652.1512632568678,0.09340006049170237,1.1964093340097313,2.6955716298073784,1.483383934284371,0.10276042221672169,99.95423077279222
erubi,366.8238115570848,0.5318085512962796,359.1424339110889,4.064114307413762,325.37015941407947,0.6049427291053433,1.0213881093424275,4.098761451823842,1.1274045911820996,0.8054663498429145,99.99961294506195
erubi_rails,26.81036373385443,2.5526300074702166,27.269780689563888,2.92561110583209,19.505216055907884,3.4743140678172413,0.9831528914390839,3.8826692233057227,1.3745227767284285,4.311238591967532,86.40694571249696
fannkuchredux,5299.067372083664,0.21446748225581333,2497.9064290722213,0.07368859847576663,2311.2463432053723,0.05717002758404789,2.1214034722877337,0.22677369885079346,2.292731533210175,0.2219565565580535,77.41553850197997
lee,1257.4059638593878,0.9220259338144262,1038.9155591172832,1.3228577159129313,951.5155947634152,0.757990671213641,1.2103062205823016,1.6124777081177721,1.3214769897408032,1.1936003017230143,99.96822632889209
nbody,123.38963530616451,0.09170205548636623,79.49082863353591,0.6624932860938644,92.6591815242103,0.12411534253873147,1.5522499567215278,0.6688098542185749,1.331650390996869,0.1543174819452781,99.99983715218931
optcarrot,6226.848769932985,0.45192068237466626,2776.419117798408,0.623158845371815,3519.460733483235,0.5984504692152071,2.242762531786135,0.7697787017858558,1.7692621800528598,0.7499168402308922,96.15519521708838
rubykon,12498.17874977986,0.5031545681731949,7986.044007788102,0.6471560094019909,6715.752039601405,0.6795104269288803,1.5650024890410648,0.8197410688617864,1.8610244505873172,0.8455169659909987,99.75762716678062
30k_ifelse,2373.85179647417,0.008725890345652756,4228.451408583809,2.718631658966814,367.1669520575691,0.09468501872166726,0.5613998050575256,2.718645662512674,6.465319885603341,0.09508624470788,99.99623335550467
30k_methods,6130.90779647852,0.03062366015515793,13249.201430939138,4.053626719628,791.2654050936302,0.02203412451818434,0.4627379112949259,4.053742393226703,7.748231828425573,0.03772679690328162,99.99839114404237
cfunc_itself,108.81889853962102,0.10423754344954943,70.0665218587797,0.6840136558078652,44.75080200915669,0.6190409706991744,1.5530797826520835,0.6919105049036598,2.4316636496783905,0.627755676094269,99.99976149861729
fib,265.5503020271078,0.029401333023305592,86.401669284353,0.6128000798825973,64.75089518232392,0.15454172411422634,3.073439485910464,0.6135049928791656,4.101106267015739,0.15731364491278235,99.99995131255221
getivar,113.18941260353218,0.21372362193672295,32.636515997058034,56.93894161614985,42.62613814348489,0.04726872110042273,3.4681830809923295,56.93934272674647,2.655399187759457,0.21888837010727827,99.01905176104228
keyword_args,293.28019270767265,0.14420106069433153,221.14808019497667,0.3585473166413202,52.707584905845735,0.4740510963702833,1.326171099695282,0.3864584378378372,5.564288199346908,0.4954981209603503,99.99991176103892
respond_to,288.37357308058176,0.13705869542739885,228.21978475971548,0.5713326360336846,194.01704242416457,0.043645939114310806,1.263578323782051,0.5875423959081244,1.4863311463646207,0.1438403767842347,99.99981847045478
setivar,77.82258595712676,0.9225184477433949,20.61919626445657,62.02060002479645,52.703513131084954,0.05114122138333403,3.7742783452368394,62.02746059385478,1.4766109758862807,0.9239349062306619,99.14826512211788
str_concat,84.98675825062746,0.9895527386935816,54.63121313887106,10.174835120947739,40.64795534525599,1.8588870385731227,1.5556447197061765,10.22284130568051,2.090800325102853,2.105866958008298,99.80816212408567
