bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,157.2252267769059,0.6897180771259924,164.792061871507,2.2230362393679686,181.98999838172168,3.572329355916128,113.89483999471459,0.4238461479291889,0.9540825267390539,2.3275740906483855,0.8639223483431657,3.6383029083701257,1.3804420532501922,0.8095409705683762,81.84043027616647
hexapdf,3263.381807381908,0.9910717577160796,3132.0491544436663,1.1947542237410467,,,2416.7939448884376,1.7581058448871616,1.0419318620053937,1.5523082439030949,,,1.350293770093234,2.018206974214696,79.70125612852229
liquid-render,192.8662310639817,1.1873310637622814,196.90729709822804,1.1031703620018942,184.5294881687169,1.447298438842502,130.26791161316777,1.981405026822732,0.9794773170227895,1.6207220312484991,1.0451783776024048,1.8720117056393675,1.4805352191159742,2.309917949904988,84.9874923630097
mail,182.244325793333,0.15129389562293216,174.3877216310958,0.782623083296577,182.5852163735258,1.7071184243964588,162.46997367125005,0.3535082882572359,1.0450525076464803,0.7971127482115712,0.9981329781952585,1.7138095453598716,1.121710810159269,0.38452301975216474,99.02841206695236
psych-load,2542.7493191634617,0.06485429103341205,2472.720568735773,0.08505131066589453,2194.5680297911167,0.1270315768041192,1933.0472007859498,0.0595887492418518,1.0283205273224592,0.106957021795827,1.158655956272855,0.14262924163995033,1.3154098452068919,0.08807325417886411,82.0255709330635
railsbench,2899.820848321542,1.0128761997839801,3137.161960421751,1.0032147405888945,3152.138854827111,1.343261832153479,2202.6667797627547,1.3276322056209415,0.9243452792382127,1.4256079446410503,0.9199533973196723,1.6823407935995485,1.3165045548259808,1.669887861352002,81.80511212892948
binarytrees,465.18200806031626,0.45274910125263934,262.40221772963804,0.4743167885022819,289.32474377875525,0.2956185899806939,357.12950244545937,0.5870671404021742,1.7727823037669947,0.6557119524152287,1.6078196492452022,0.5407144342693714,1.302558329331413,0.7413700668526204,84.26576520877525
discourse,590.9358685671845,14.57645480323505,584.6605052390848,1.4711395926392066,574.7016937718453,1.7836239975706245,612.8459538552253,13.826223370957846,1.0107333457140797,14.650504644270274,1.0282480023484741,14.685174469357317,0.9642486253679066,20.090731378781985,70.16665281181731
erubi,463.34397738974076,0.5994130760566767,457.59501100110356,0.8127220391054373,431.97471914269653,0.6627873992246707,410.4696854580349,0.8442365773502015,1.0125634376477572,1.0098579843697961,1.0726182733778962,0.8936348092586425,1.1288141214928076,1.0353895084864004,99.99936771281136
erubi_rails,27.71415729980989,2.6416273883351473,29.761690255630118,2.4595127723478565,29.392588290606454,4.038049051273727,21.191624763461203,4.633199511208979,0.9312023968318504,3.6093487412751637,0.9428961146870835,4.825353396311509,1.3077882233737406,5.333360382485839,83.82264263799213
fannkuchredux,6914.45461884141,0.23219153123546227,2319.758649589494,0.20909504826364253,3765.5970381417624,1.1818240692545012,7041.824483017747,0.07257071778629358,2.9806784512108604,0.31246383212436546,1.8362173511410924,1.2044173022033255,0.9819123773272813,0.2432681982041354,0.01083468795049615
lee,1259.5233345249046,0.9478826248485639,1091.6403996802512,1.1404554801572857,1013.5022927785203,2.392055750347261,911.7742001655556,1.555876339942642,1.1537895949012398,1.4829430780412944,1.2427434486328754,2.5730161645934526,1.3813983048612326,1.821876136207705,99.94284394657359
nbody,123.18232078640641,0.10339298113214239,69.5409151791994,0.05078056466190272,70.3867768385295,0.03680142527641696,86.6708513324957,0.4721940870550014,1.7713646774561267,0.11519016579019771,1.750077590127366,0.10974722524860141,1.421265845351416,0.48338117919205104,99.99983493269896
optcarrot,6205.9593082716065,0.4351098752606942,2648.0161720576384,0.5675411012412348,2594.9934124325714,0.6059460204356433,3642.244558222592,0.5507591563642069,2.3436259089948352,0.7151388013158637,2.3915125481779476,0.7459833665914877,1.7038831986889156,0.7018947583992844,96.12826837230394
rubykon,12027.694924734533,0.3611142557201034,7809.071547336255,0.3516543559442268,7852.932480024174,0.32935462964965634,6487.461771598707,0.2780686648863404,1.540220863879431,0.5040479061942755,1.5316182783093926,0.4887514478300259,1.8539908747347493,0.45576933648058876,99.70888132096125
30k_ifelse,2261.254716402089,0.023451126754265455,2750.395639007911,5.726970784250644,3467.252617325126,3.8842268891999927,356.88182071105325,0.1632887467741487,0.8221561597653423,5.72701879855536,0.6521747810076136,3.8842976819664963,6.336144306529127,0.16496414813260693,99.99628272600351
30k_methods,6518.014460558665,0.004753629031832731,10121.892563183792,1.3073057318799213,9819.498990175569,15.975835763472153,877.8731223957783,0.21503606009923065,0.6439521482639068,1.3073143744314408,0.6637827924907322,15.975836470696139,7.424779611398216,0.21508859600632532,99.99831469503668
cfunc_itself,172.9871146079591,2.277021849321194,78.94224140957436,7.840400129810759,69.15762049858185,0.9045037265762766,45.85558585658231,0.8405925067231468,2.1913124268977078,8.164355620489758,2.5013456703806978,2.450092956129722,3.7724327664026083,2.4272256311775413,99.99976030415203
fib,243.88844014174538,0.04327728709613173,76.98473267009831,0.10292708606873148,75.62859887257218,0.14410962451485124,62.488972894789185,0.5868943492564231,3.1680104831548532,0.1116553116739238,3.224817645407881,0.15046762926361412,3.9029036459340283,0.5884878085122252,99.99995116528333
getivar,121.04952297519026,0.1302268311560793,32.01409699190291,86.76130057059248,25.14596984768579,64.52561577432913,42.55158146638306,0.6664794421514517,3.7811318871747788,86.76139830436254,4.8138737025619465,64.52574718733526,2.8447714233799455,0.6790831130012468,99.24006592924536
keyword_args,288.8689993687489,0.11436006686197937,227.34025364650037,0.4431468755576513,227.51702015360004,1.1286367862582554,52.63985471089093,0.6326723826738753,1.2706460678887155,0.45766513763797306,1.2696588552967565,1.1344158056850404,5.487648112922761,0.6429250101613054,99.99991140965564
respond_to,274.5409145413274,0.11774269096715405,236.28760800805412,2.9125136198097374,243.36641312133773,0.7929471389954831,194.95405763550434,0.2634547049531639,1.161892986499611,2.914892609832034,1.128096975339184,0.801641133249354,1.4082339083940616,0.288568402355742,99.99981645038599
setivar,80.23745743165118,0.32263806629966224,13.941263537140982,122.04165860644383,11.919013318537766,104.15944613499286,52.631279984188296,0.6926911390442955,5.755393491980853,122.04208508024439,6.731887555394961,104.15994582597622,1.5245203509349659,0.7641441853054101,99.50321648072276
