bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,178.1554550373372,0.3497672988411098,105.28377764313383,0.6090181874314821,1.6921453525462073,0.7023106975982453,89.76424438129507
hexapdf,3197.2816267671683,0.8983890394215714,2028.6711294203997,1.7879691801582116,1.576047285535456,2.0009839218115775,89.21220703079379
liquid-c,80.21257585190104,1.382844739641654,58.84741189939207,2.248066262357745,1.3630603838455244,2.6393297433071368,93.09198222914455
liquid-render,198.7648630013649,1.271644275940757,108.14894920306118,2.6705656884044138,1.8378806679680508,2.957870899923767,87.60119258557673
mail,166.62356124480107,0.5511330819612275,131.07420503480458,0.2737639170912301,1.271215501177802,0.6153814722050177,99.02433899081743
psych-load,2535.3527107586465,0.4135587260918171,1793.2879708396893,0.06824790662896875,1.4138012142977197,0.41915223569238313,99.99188474167886
railsbench,2742.6485762310526,0.6774559661034419,1822.1081513911486,1.201312211370856,1.5052062492213139,1.379165550323051,93.1940893913389
ruby-lsp,81.1660933757806,9.028284562834333,62.62328172519756,19.94103636304522,1.2961009250832989,21.88960605812276,71.76656716197868
sequel,160.8406947419533,1.295956171342542,142.27144669849372,1.8448586828598197,1.1305198511322665,2.25455227434719,82.39064464235288
binarytrees,468.2885477141965,0.09713219106623959,237.4102218087674,0.07517045233602773,1.9724868800779787,0.12282206416491905,99.9999161954205
chunky_png,991.3098272537031,0.40213499302941674,623.1508521933949,0.04294378180810914,1.5908023294270486,0.40442146458212574,99.99571189438133
erubi,299.79489186094906,0.6857387772846829,253.3112922152858,0.9548796487118381,1.183503858983742,1.1755989172315255,99.99935780813956
erubi_rails,25.486776833156284,2.407143309062824,15.726526101909654,3.3585482610163555,1.6206234401672124,4.132092125297052,91.95740029581715
etanni,410.5502157472074,0.6257128753618403,408.0977098686465,0.4732747974267621,1.0060096046100093,0.7845416727446187,7.0290439123505655
fannkuchredux,2135.5971100780625,0.16194192634603677,860.2040776901919,0.061652340415547874,2.48266331846803,0.17328069306007463,90.57206089519491
lee,1236.3554407334464,0.1445399620466693,904.8185641454024,0.16413101098694496,1.3664125491293155,0.21870251346532177,99.96813391739225
nbody,129.4900446352317,0.10652199378103662,76.61575969786765,0.08889250664873126,1.6901228304186042,0.13874009116827743,99.99979571040275
optcarrot,6421.68131119882,0.7252643504702109,2608.855287792782,0.7268147631498827,2.4614938748219624,1.0267755733341133,96.7847613944486
rubykon,12821.133084998777,0.4204387026980152,6744.127411985149,0.3492451725388318,1.9010810890396344,0.5465719470189341,99.7739718858145
30k_ifelse,2355.0427266931597,0.017530070734430612,428.96739605497174,0.07135360646481366,5.490027326905198,0.07347544171687326,99.98725279566531
30k_methods,6434.163678740151,0.022717555437977637,960.4461482726038,0.03619049816845961,6.699140488315999,0.04272984299946427,99.99550917085587
cfunc_itself,102.40891728102521,0.3301240215319849,40.78707591702466,0.33417296653461354,2.510817825954505,0.46973763012451364,99.99979500078433
fib,242.70107780358995,0.04848351701738341,62.472210354804076,0.04953134600060627,3.884944624581006,0.06931093462799849,99.99995592784629
getivar,114.88403187885265,0.040030203673590316,45.862769088579704,0.17764869929604593,2.5049519285886284,0.1821029312441897,95.52521258029155
keyword_args,295.0752565248975,0.09838955248747408,53.67019493378561,0.32717297585940314,5.497935248585177,0.34164698179756103,99.99992042687504
respond_to,274.5293821208179,0.3590922167245024,29.88763766034561,0.3975748067850097,9.185382439411015,0.5357358930501622,99.99986468113659
setivar,67.47965713043396,0.07119345047617948,14.914874298224403,0.07673841927636497,4.524319533719928,0.10467708624020543,98.43257891589951
setivar_object,102.52822761946656,0.6697328755735074,47.15263141749673,0.7722336629020463,2.174390368835743,1.0221971212750849,95.21273238131553
str_concat,80.65391908243856,0.7200405936465852,42.223966778932954,1.4759648092460418,1.910145475073642,1.6422334105210596,99.61934190456894
