bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,157.4206789267588,0.517397521893248,169.51276252339912,1.8026719323193567,178.31766519520897,3.362162699681605,113.44807586481858,0.4774786125236064,0.9286656448951969,1.8754536227892378,0.8828103416138064,3.401740468464867,1.3876011358212605,0.7040497291234067,81.84038668932334
hexapdf,3222.5873979351795,0.7054496662755751,3110.2934426628053,0.9905252037538519,,,2393.976741936058,1.8321076357219068,1.036103974542105,1.2160589668761668,,,1.3461231019851125,1.9632314230672947,80.26796091121959
liquid-render,194.41668938004202,1.1598085412913675,198.03622955937058,2.981761318414716,182.83140245719903,1.4430080271352648,129.00631633932673,1.91031134081155,0.9817228383544666,3.199383755107642,1.063365957746537,1.8513314178799047,1.5070323290889545,2.2348255572383344,84.98759818770085
mail,183.85488255575422,0.12421419838486641,173.1119315134224,0.9402949028047081,181.70907728270947,1.8762374196836495,163.69896691929947,0.33374071921052995,1.0620578313026265,0.9484638481886962,1.0118090152959516,1.8803446551368064,1.1231279342550233,0.35610677435223936,99.02702188088145
psych-load,2505.8696164827174,0.06769591183840099,2454.0740532800555,0.08193323817876406,2171.2349286147705,0.055072823988802116,1925.2296145927783,0.08274212245588457,1.0211059495671833,0.10628166350829592,1.1541218241553626,0.08726827843915644,1.3015951954451705,0.10690647926172275,82.025571282543
railsbench,2894.1902808612213,0.9270833161868506,3203.0876422223323,0.8958090401424049,3211.6006826593853,0.9392826373947953,2183.303847614055,1.287215070508386,0.9035626258584685,1.2891692330927174,0.9011675381961464,1.3197482138890473,1.325601236870458,1.5863184147250884,81.75307269761424
binarytrees,451.14508430473506,0.06756341116362226,264.550851934279,0.3158023149935383,311.32893340817344,0.33905905945399933,364.22929640393704,1.4658661351678162,1.7053246323198787,0.32294878337492255,1.44909462595066,0.3457251224974768,1.2386293160899577,1.467422345734143,84.26576486758069
discourse,585.3420030257172,13.2815687890045,581.5569534178768,0.9888876878285422,578.0756367226679,1.5792601795556942,622.1527349313392,15.256293330568353,1.0065084762302217,13.318332041070208,1.0125699231059886,13.375131110078463,0.9408332876497209,20.22756919863093,70.1695255468652
erubi,466.6260705859539,1.7065159794337008,465.55062668259313,0.8109754454180396,425.46004454724175,0.622720675317837,417.8093837009386,0.80875592944711,1.0023100471607655,1.8894120675843986,1.0967565029109125,1.816584109676969,1.1168396134442915,1.888460468603572,99.99945935494101
erubi_rails,27.944059983682692,2.4658133879817092,30.538064717369807,2.970022475461617,29.7346757434453,4.199050024275953,20.73269837928362,3.4446274576000886,0.9150566757358509,3.8602162075584556,0.9397802156911924,4.869523259080063,1.347825520464078,4.2362358274773,83.82262545174676
fannkuchredux,6632.890523574315,0.04648289059350049,2319.3180513413004,0.1874648448697085,3718.4051003229492,0.031546443185187935,6769.912805664353,0.09931529147206435,2.859845168599625,0.19314172822036982,1.7837998670446742,0.056176838604211486,0.9797601112416998,0.10965485049968574,0.013179137186134986
lee,1245.4137910057657,1.0337631711158712,1081.2867075215936,1.1436394847862565,1027.7541673775497,1.2260969842966458,917.850607479479,1.603111618494516,1.1517886813390743,1.5416152454869265,1.211781796208721,1.6037394142618282,1.356880717686522,1.9075201585586583,99.94293886555964
nbody,119.87450674382275,0.08870523899563906,69.565570626476,0.050139697583477985,70.462732816777,0.050206083205678174,88.84318112249677,0.45916867971325714,1.7231872845185812,0.1018950867266723,1.7012469138193986,0.10192776960244411,1.3492820183750518,0.46765852483932024,99.99983493269896
