bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,148.78084626980126,0.4333306065226355,177.92897811159492,4.8036479359055555,101.1811441082197,0.6255705512349395,0.8361810866832928,4.823153419359473,1.4704404420518375,0.7609953542050446,85.98913734901409
hexapdf,3148.4227001667023,0.8941609144809108,,,2363.0223815639815,2.090235928639852,,,1.3323710874388326,2.2734577142234786,83.46124945879903
liquid-render,191.97564334608614,2.2477708556034166,166.2682545138523,1.1770659476016285,123.28493040986359,1.6996450660135844,1.154613933413802,2.5373131585012194,1.5571703914489685,2.8180254026045324,85.91356387866021
mail,174.78078659477197,0.5807791086151366,175.6656618392843,2.8218584634284074,156.17913485864017,0.1662236145359953,0.9949627307053219,2.8810049567167226,1.1191045894380731,0.6040982230011969,99.33895895470324
psych-load,2483.532556643089,0.5739483482508959,2177.7942528327308,0.08406293575210637,1913.8775363564491,0.03157967056660852,1.1403889754106358,0.5800717917871843,1.2976444466614736,0.57481647684546,88.89357265802364
railsbench,2742.069025337696,0.4884877288259079,2967.211344341437,0.32716597839743367,2080.3068570792675,0.8608823223907589,0.9241232615825987,0.5879267289673465,1.318107958932336,0.9898174752035853,86.56488550436077
binarytrees,467.3049133270979,0.040685351335907234,312.7652101459042,0.04315245364149027,359.0139581431304,0.042106183699781384,1.4941077145667874,0.05930794271096559,1.3016343869861304,0.058551076156514364,84.26576393258198
chunky_png,956.0500809301933,0.12371900013727265,785.8489180604616,0.04798898394016413,651.1063830306133,0.23166818710316014,1.216582550358155,0.13270016418443423,1.4683469642552136,0.2626338514179604,99.95482458893443
erubi,337.2323032578125,0.6831228676871852,315.883880809826,2.5808254579103536,292.4353703856468,0.6743275764039015,1.067583133375644,2.6697035222202765,1.153185754558657,0.9598825619084468,99.99957819248833
erubi_rails,26.25051942633417,2.5074016189549426,28.034054164347005,9.571013780698811,19.190685589612958,3.639180052280276,0.9363797070678029,9.89400665398323,1.3678781460805327,4.41935451527172,86.40658769553707
fannkuchredux,5192.847105364005,0.08494169247234985,5214.772643148899,0.12484968243527436,2304.2847268283367,0.10511486208174363,0.9957954949745126,0.1510050804584273,2.2535613958226173,0.13514520098964386,77.41553850197997
lee,1247.222893117439,0.750201459482149,1030.5461280402683,1.5445268412281765,942.8588063234374,0.940588259538637,1.2102543100028067,1.7170804853248536,1.3228098255568426,1.2031244756013688,99.96979439146313
nbody,122.06032821400599,0.06402291292478464,75.05407743155956,0.04530522075999748,93.14252184986165,0.09682934026579389,1.6262984289602462,0.07843147587216921,1.3104683638559578,0.11608124101543474,99.99983740363973
optcarrot,6020.227709660928,0.44766605932804965,2817.9313826064267,0.6002594908316748,3536.9189769029617,0.5962059408274814,2.1363996819867768,0.7488099605425974,1.7021107209338535,0.7455645005982293,96.15519524692847
rubykon,12276.542565226555,0.30048871497095936,8852.47111444672,0.6517883273868607,6731.894654780626,0.6024674540004359,1.3867927278736836,0.7177196468974916,1.8236385437951588,0.6732462409510103,99.74821118595237
30k_ifelse,2307.290355251594,0.00888207048023637,4184.0786008672285,3.169474112928124,359.8323615437204,0.07828041620888922,0.551445270357341,3.169486558371487,6.412125761432531,0.0787827058297239,99.99628325133982
30k_methods,6441.574790030718,0.004316017619343958,12665.003693699837,3.889712229311117,787.9762642085552,0.027275301883376638,0.5086121524966517,3.889714623833033,8.174833535754592,0.027614671841610153,99.99842650641465
cfunc_itself,104.90760908658625,0.14776392549534723,97.09338566134555,0.19781922535990454,44.36192848642758,0.4257913770124069,1.0804815217021695,0.2469142029122408,2.3648117353302722,0.45070220147666923,99.99976134945773
fib,252.73326640280914,0.03540440402806572,82.95221043364057,3.2358258810037337,62.731084126815105,0.04985846217291736,3.0467333550440903,3.2360195617452887,4.028836260694807,0.06115012734926026,99.99995137397265
getivar,103.3615360646738,0.0723152950724426,102.90821507668852,0.10598413981857215,42.750808368466906,0.04745119867203136,1.004405100094754,0.12830487050185233,2.4177679910472407,0.0864934573064751,98.72529638629763
keyword_args,286.9786249669759,0.12547505492677466,224.54143902777056,0.03265971952910357,52.17593024043661,0.1267024143152367,1.2780653148458858,0.12965587795621464,5.500210990863485,0.1783185105427561,99.9999117955591
respond_to,263.39550946767514,0.288314873803947,250.5319964212294,0.4079875855677362,194.39166483397668,1.0463345969741416,1.0513447912051035,0.4995791593271048,1.3549732684918991,1.0853301595743228,99.99981892523834
setivar,78.43472109438213,0.2505295495671458,76.67832257841891,0.42710760618313154,45.97412966941416,0.6446399875344176,1.0229060633683913,0.49516256165607064,1.7060621192479792,0.6916109952384296,98.34107889865184
str_concat,82.58120814904505,1.0588580812875021,55.27794553943405,7.526758105978614,46.206322051420614,1.7095809854456339,1.4939268698062136,7.600872846076472,1.7872274719711454,2.0109320182704127,99.75082212157326
