bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,368.59807312910635,0.20804919033274916,327.28508877306444,0.26973397953194594,1.1262293510251786,0.3406477437357434,90.08324714974886
hexapdf,8119.183735673626,0.6703601540148394,7577.305126748979,1.4981328616946314,1.0715133678610536,1.6412753600112764,88.58176800535054
liquid-render,542.0821409423424,0.9725720092242434,445.91895588348774,1.4638630460487165,1.215651709329847,1.7574957555321458,86.9511488759413
mail,483.1300024331237,0.1294802688021744,590.1172067116325,0.26379342296063946,0.8187017713401648,0.2938572953090907,98.558937752101
psych-load,7582.798649619023,0.09917900006278926,6298.087548029919,0.02874521857904248,1.203984319333727,0.10326064906154561,99.98752827573364
railsbench,7539.892549999058,0.541630848516146,6533.63934494555,0.505516682057056,1.1540111340599095,0.7408853432902387,88.58538281730813
ruby-lsp,231.06614669133734,10.615616374610028,249.17107137540975,15.654839093464421,0.9273393793904955,18.91468471995107,63.47882868505266
binarytrees,1018.7403150438064,1.8326168318586604,570.8576562953577,3.246657373871494,1.7845785263791176,3.728172280853692,99.9999407086416
chunky_png,2455.1048122229986,0.4046086685862881,1677.4745110305957,0.08038599389031585,1.4635720519619981,0.41251676657913267,99.9937594808907
erubi,849.7780723353991,1.0874626024566936,784.3656939382737,1.2112834747481924,1.0833952567056981,1.627815274513647,99.9996499959576
erubi_rails,62.594172549941845,2.0416828307244397,53.42993907571913,2.3623206897336733,1.1715186959362889,3.1223433223171884,86.78666341517595
etanni,1198.0630143477422,0.5786377802832213,1169.6537684921811,1.247725110376058,1.024288594301016,1.3753689075422781,7.027337822899642
fannkuchredux,14224.912265874445,0.44667811500078913,5930.840904451907,0.43783054190046433,2.398464651984966,0.6254733582188073,99.99999779843179
lee,3365.38139116019,0.20990111535294528,2625.925182364881,0.27348904631589677,1.2815983538911655,0.3447531532577899,99.9712662889662
nbody,284.41416843585216,1.4944708603137153,212.7551377579874,0.16647751090689292,1.336814572061607,1.503714704977168,99.99986540835984
optcarrot,17088.863681753475,0.6228033739645721,15484.946028577784,0.37864445971806254,1.10357915682855,0.728872876088031,96.70403020878832
rubykon,33591.77283576379,0.4677280608205119,25359.381009514134,0.5127257671616777,1.3246290523874023,0.6940153104870579,99.89295978980358
30k_ifelse,7277.393003609031,0.17576237064767725,2395.1062026806176,0.0437308269551447,3.0384427193517047,0.1811209434656089,99.99997384755173
30k_methods,17294.34677986428,2.3772516497197707,5144.1311499569565,0.0745114124308446,3.3619568155856587,2.3784190876878304,99.99997984849458
cfunc_itself,274.92294293877325,0.059235018627955945,118.40975108680877,0.0239496285117625,2.3217930990938513,0.06389344362065419,99.99976819714935
fib,611.6807545344445,2.300698677153056,228.71258513381085,0.0041369725233127265,2.67445166682268,2.300702396572725,99.99995283919043
getivar,243.69172691705634,0.7599026678453276,118.80952539903916,0.0063484508375018745,2.0511127041252126,0.7599291857972572,99.99993369055179
keyword_args,741.9837468564317,0.2359505490458113,161.58453374859815,0.03848175317216906,4.59192306121853,0.2390679964408108,99.9999155267234
respond_to,718.338399052663,1.464962134189364,116.45500229296913,0.6539846682962447,6.168377355276838,1.604309820756329,99.99984574751905
setivar,179.02981458101016,0.32077811215989405,112.76230158297837,0.040863301858753774,1.5876743563030906,0.32337038621318615,99.99984523165172
str_concat,168.50327024508212,0.5301023343280222,118.118843617636,0.8225107577990509,1.4265570596893598,0.9785358611492924,99.89381919015455
