bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,151.3766191983748,0.9167033938417675,154.5671776868403,0.680169901648885,113.67644724739064,2.1604411313122176,0.9793581112354287,1.141479832230981,1.331644530277573,2.346881120582512,79.48140325884621
jekyll,8487.18202074524,2.2999026226238635,8395.000135200098,1.5893637076708222,7673.85240085423,3.0117795127894804,1.0109805698702286,2.795644660684413,1.1059871336332288,3.7895076074881504,67.36820860507595
liquid-render,184.87261136937323,1.2915633064950973,164.00270188751165,2.373213075417097,150.69710721859965,1.9223679043172583,1.1272534491302229,2.7019023068969803,1.2267827483987397,2.315952101023179,66.98482174353994
mail,155.30485100652865,1.6025524212113895,150.92067871448873,1.3140835924115228,139.7551968641215,1.6221757231165668,1.0290495134886974,2.072435753063448,1.1112635128518724,2.2802693567645123,24.461490048674882
psych-load,2129.4647054048255,0.6025533526447658,1881.264797388576,1.2106847319979106,1806.1693841125816,0.4287361492903662,1.131932468178207,1.352341696124282,1.1789950179291115,0.7395168885777922,66.23423685552854
railsbench,3195.8172217709944,0.9558583400975423,3157.5637858128175,1.4053269130070762,2658.3255030214787,1.5398304810880798,1.0121148577045544,1.6995908033276794,1.2021918377334142,1.8123860176082733,75.95142113488438
binarytrees,382.68651400129636,0.9086137723526648,255.81152701531263,0.743290160692769,295.45863595759045,0.9019313475857197,1.495970562649388,1.1739076838881422,1.2952287306173933,1.2802574518692451,82.94822650975419
fannkuchredux,5523.83763587568,0.04378525690419665,3954.4372632401064,0.13586498879028874,5555.392762203701,0.057430625920110175,1.3968707222199475,0.1427460819117351,0.99431991081842,0.07221790301401815,5.07715761499998e-06
lee,1122.879200335592,0.9974131421809596,875.9390069709087,1.3150959088991994,805.9733896205822,1.4904517088673437,1.2819148267167928,1.6505484621175792,1.3931963695032108,1.7933988046892637,99.81881955401182
nbody,114.38805916007946,0.198378245316812,69.86231822435208,0.39830575113217825,114.1382860642555,0.0883052948974216,1.6373355775675782,0.4449734819064457,1.0021883375371814,0.21714454476660897,7.401764559961246
optcarrot,5162.293069786392,0.3041548637144306,2714.86879135482,0.3469317265316709,3122.431959863752,0.1388074502732572,1.9014889729570381,0.46138032467302936,1.653292413139292,0.33433170560463843,96.1907251924534
30k_ifelse,2248.4595517395064,2.302757160082606,2290.2961493236944,0.6769168935875647,331.41849113162607,0.2623916661720256,0.9817331057398223,2.4001889548816666,6.784351543156682,2.3176582847322944,99.98460136036044
30k_methods,6203.477748367004,0.31478583030382257,5822.239150363021,1.221255360649053,717.5976403781938,0.02286694222027789,1.0654797214882892,1.2611719846532097,8.644785600322766,0.31561529748504347,99.99645530641169
cfunc_itself,91.78924380662815,0.2899061087536639,57.283062263965036,0.18204057076131772,40.86715433271214,0.3084694272779932,1.6023801832321012,0.34232195561459033,2.2460395225795153,0.42331895712087403,99.99972454293138
fib,198.7638279314634,0.018597917287432437,62.44700551773845,0.06270911383052605,58.396371810727786,0.06646934021197826,3.1829200821327346,0.06540883338540791,3.403701664474799,0.06902213931519283,99.9999250328971
getivar,93.15424795012649,0.17588686440991205,90.73484143997008,0.15159976757047106,36.27891449056269,0.08313882029329532,1.0266645807912398,0.23220395905188965,2.567724234813004,0.1945462734459636,86.3203747482297
respond_to,225.9992474389463,0.6072266243127855,201.1339855923628,0.425676065129581,153.43139714307407,0.566698674164111,1.1236253623342294,0.7415688003809923,1.4729661050287057,0.8305850712441575,99.99978051792631
setivar,71.5997878531063,0.0895587963123926,72.94996877921359,0.06841138694229809,41.922959493505495,0.1976772096143128,0.9814916860321946,0.1126982513630689,1.7078896317946781,0.21701856417787302,88.4613735176956
