bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,401.63050495343316,0.3447701421303061,334.6120841675796,0.1407556816876546,1.2002869111932297,0.3723957744549578,90.51339923183117
hexapdf,7986.502616526559,0.43676136634851637,6951.25882664385,1.34154478070427,1.1489289660621855,1.4108518312599274,85.62655203089024
liquid-render,541.2569271105348,0.9897458125840004,447.28122740600475,0.8784731843131026,1.2101042787991338,1.3233714176620128,86.94324627758263
mail,464.92266877766366,0.11132882838502667,515.5228306066124,0.05054608425358688,0.9018469041043093,0.12226616319715536,98.53341807587842
psych-load,7234.660368428255,0.07057012459716977,5716.568714737271,0.02356733019014645,1.2655599415392935,0.07440135440938865,99.9873683983802
railsbench,7434.869598674898,0.6079458398988246,6171.303912888591,1.0035086932856532,1.2047485756044822,1.1732978486940844,90.09220098290893
ruby-lsp,217.94607561915467,7.5573946093761535,211.9831183214171,10.805097798587001,1.0281293970244192,13.185763220946194,64.62601739993852
binarytrees,1019.117643879283,0.054611955207064904,526.4048560306297,0.12086517600251177,1.9359959016411201,0.13263052597971786,99.99995243576839
chunky_png,2371.937197702937,0.41240574805096,1529.103348784459,0.06822998868883859,1.5511948225007013,0.4180117610569718,99.99565515862413
erubi,796.1766843717279,0.7189189003270033,730.0658167406384,0.9035911894095765,1.090554667969855,1.1546953809667728,99.99954262808097
erubi_rails,61.856346889456276,2.216429339247529,50.214632421237646,2.293155860640258,1.231839085678439,3.189219781869227,87.1010981187958
etanni,1178.616030934444,0.5132228347266686,1144.8086975973897,1.6346727179022338,1.029530989245632,1.7133454329873918,7.02793975086898
fannkuchredux,14002.958115112657,0.7661871365743215,5768.4849633369595,3.8290672154273464,2.427493216002458,3.9049709945801765,99.99999817670138
lee,3075.2242977879096,1.3850535841166014,2310.9102746556428,1.658742993954748,1.3307415400393077,2.160972408631865,99.96904964731527
nbody,292.4885933083944,1.797039472219427,190.2664213039817,0.04780803380435325,1.5372580789812411,1.797675296823905,99.99989090114438
optcarrot,16134.173616534099,0.3766174100941146,11226.160546935474,0.3738174239623032,1.437194270390015,0.5306412536203823,96.70402769610054
rubykon,32519.809831585735,0.6602848444602922,21585.544482960056,0.6992273376589758,1.5065549936559324,0.9617145863267396,99.89183839083563
30k_ifelse,6460.953992228024,0.05694881381654671,1920.9335255995393,0.6806884597797841,3.3634448595567648,0.6830665755784617,99.99997907804914
30k_methods,16688.981479022186,0.13369294243662194,3940.8386715571396,0.05746215471200087,4.234880661183698,0.14551873446916663,99.99998351516876
cfunc_itself,272.01312405996384,0.28577466556661224,102.04883268009286,0.01885929186262841,2.665519211892237,0.2863962855367871,99.99981805049238
fib,550.6806327564659,0.7051463828374427,175.21283314549265,0.008805671852245891,3.1429240819317927,0.7052013620842622,99.99996295453064
getivar,244.24409738139195,1.7650618412588612,107.4817669791553,0.014222970676276843,2.2724235397875434,1.7651191450899228,99.99994794691246
keyword_args,712.35930213273,0.05860231326260647,144.48983974095123,0.010201038716143255,4.930168816090351,0.05948354655379012,99.99993366684049
respond_to,677.7207616613216,0.7601296556071632,99.66132484634619,1.031432689595767,6.800238334240531,1.2812690921505219,99.99987904528811
setivar,180.27130955114689,0.5554401890312695,110.14652432499045,0.039582170153351706,1.636650004672424,0.5568487692229742,99.99987849031906
str_concat,168.92225876413974,3.1311384165023606,106.65294554463091,0.834843867994805,1.5838499152698138,3.2405234248845414,99.70020858589757
