bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,141.6859039435944,0.3070217513064418,158.54995252103896,0.7024536507319784,174.6841733474084,5.4490999459089755,106.6306846076122,0.45425693493699776,0.8936357387101282,0.7666182147600975,0.811097543804454,5.457742443197597,1.328753580313032,0.5482806933621047,81.84067907885267
hexapdf,2808.3471653362117,0.8898721940186509,2524.6992522229752,1.0312950374158647,,,2157.727536186576,1.9847817203298397,1.1123491888641734,1.3621460919762451,,,1.3015300209309548,2.1751393056636728,74.80634471603683
jekyll,8431.71514843901,1.5641799111752777,7965.464746579528,3.5645577214783306,8256.435672938824,3.8880095774270598,7436.797343070309,3.167938446879524,1.0585339859874086,3.8926508377036706,1.0212294363383319,4.190856388459147,1.1337831003685717,3.533057146118889,82.34386898919568
liquid-render,171.54138662985392,1.2530432850425235,158.14446108681815,2.2549723900258427,159.48058768042497,5.648012373959525,114.91225210683686,2.1400680553405804,1.084713213798118,2.579732147717863,1.0756254985315012,5.785340201802317,1.4928032780209328,2.4799211188421646,84.86945330500541
mail,161.01683793814047,0.19987514453662128,148.05564988430933,0.42334664293791047,159.04540143220137,1.9369944599028877,142.61174639224583,0.24362586881997225,1.0875426777968893,0.46815857729014626,1.0123954322991193,1.9472795410772472,1.1290573323130932,0.3151247964883461,98.31878326521718
psych-load,2225.573590770364,0.18072955583492442,1912.2542634606361,0.5783792011470491,1835.9332539141178,0.17034384372693956,1648.4149413804214,0.3072503904712207,1.1638481520458,0.6059584743790516,1.2122301211253472,0.24835498273229206,1.350129469772105,0.3564631464780148,82.02594331196413
railsbench,2614.008072887858,1.0509498109780244,2885.224786400795,1.0897272548734052,2995.979045331478,2.710792937904889,2048.0412224928536,1.442394054583964,0.9059980647638657,1.5139355981047122,0.8725054592625301,2.907386086743514,1.2763454388413704,1.7846557410027046,81.70731223107519
binarytrees,372.9345757599877,0.06973430621339786,231.6456116821574,0.132441846729517,254.82961430546197,0.24469352672613295,286.0822690244036,0.15350801785666524,1.6099358543933648,0.149678710003089,1.4634663901855394,0.25443623068410814,1.303592064729378,0.16860481905730393,84.26576586835756
erubi,410.15428437206606,0.8500255099183547,403.4678232497894,1.178334172178444,380.1650288156592,0.5049307238532972,410.9025551364399,0.6117866462445657,1.016572476755196,1.4529331673671084,1.0788848349618938,0.9886851892301075,0.998178958113012,1.0472947379010038,5.623639819042095
erubi_rails,37.92775841209832,2.7659185143722897,47.08902086974598,8.621173171907838,42.336357645983774,5.868532111192398,32.47691114821772,6.891875238932905,0.805448015515361,9.054000888456489,0.8958672999044907,6.487678657905592,1.1678376135896698,7.42618674268052,82.85928145774544
fannkuchredux,5802.1994749705,0.08609172282578677,3965.947069476048,0.40749426105505865,5875.708244120081,0.2226881747000806,5709.10022482276,0.36123509703406403,1.463004768678631,0.41648932463140076,0.9874893772638996,0.23875051390597193,1.0163071668882167,0.3713523664504129,0.010881024657756422
lee,1037.1470315955007,0.9813018443206346,946.5440617730984,0.5787332633713475,840.8193533093884,1.2283211327309127,748.7784697172733,1.6570229963186505,1.0957197593661745,1.1392477780533645,1.2334956700430175,1.572172418909717,1.3851186613139541,1.9257929587564486,99.93117240516888
nbody,103.74694106806265,0.07979886637989003,60.57701430866244,0.5502937600040373,58.15466247193994,0.06935321444583409,74.71230923475926,0.07549304274707182,1.7126453367185341,0.5560495314042594,1.7839832037219943,0.1057247720710969,1.3886191195358646,0.1098501642180236,99.99984124282486
optcarrot,5116.48706321915,0.4411633258801773,2228.734175860882,0.5608104084335106,2148.874439795812,0.611099982933313,3098.3258670816817,0.5632825937695555,2.2956919307089776,0.7135358395406782,2.3810079213866597,0.753703037835695,1.6513715092332677,0.7154805102484747,96.12952232767728
rubykon,10641.076057652632,0.7677888156378895,6413.381896664699,0.4209984856652628,6751.408431927363,0.6293577830732976,5574.205719679594,0.4862812047248096,1.6591988796404842,0.8756365629364031,1.5761268430052398,0.9927693007610424,1.9089851707633572,0.9088284081647345,99.84880641521482
30k_ifelse,2408.341690210196,0.08764868818405673,2172.3162750212045,0.18519347568894606,3731.138138559002,5.32420588903336,318.3014206874829,0.10263551357973055,1.1086514969772012,0.20488756911569395,0.6454710602433814,5.324927289771936,7.566229786246452,0.13496792651649153,99.9967180326026
30k_methods,6419.888513162732,0.01220906857826247,5833.211586362234,0.30978023495410223,7264.015239146021,0.02631486268938709,745.5429699685839,0.0780661348845108,1.1005752865492004,0.31002073369980837,0.8837933707195077,0.029009194299566693,8.611024141818756,0.07901507939219797,99.99849281421676
cfunc_itself,93.25907967806928,0.21810962817010413,62.8763296850633,0.2685532299495056,63.97066187950418,0.11268550325200447,40.84292401524472,0.26074918854691775,1.4832144329223405,0.34596625155759503,1.4578414063267484,0.2454991497819465,2.283359527424141,0.3399440383774617,99.99976305994609
fib,218.99816184670357,0.055272364837934795,62.403197829362924,0.1481294020941897,62.20522395661832,0.03857839195546473,52.12359928101769,0.2395160617436102,3.5094060795656397,0.1581055156519212,3.520575088668309,0.06740420343455768,4.2015164890283785,0.24581085848258752,99.9999518534993
getivar,88.82455609169777,0.09409797237656375,90.24938886081982,0.17640446600810905,90.37035845590633,0.06502046412293357,35.45588969879951,0.020378479930904542,0.9842122723809311,0.1999323986576129,0.9828948076490945,0.11437696079255755,2.5052130082271002,0.09627933760508968,98.93620862567381
keyword_args,244.63776328891583,0.06054027908789256,185.21535571384538,0.050848514564914966,188.53903124808994,0.04237011685773879,45.700629528162146,0.2978031392686019,1.320828731214258,0.07906134849278938,1.2975443952876162,0.0738941959464907,5.353050183655839,0.3038944473830909,99.99991262041165
respond_to,233.37643408787346,0.4050793840902468,188.81369413687818,0.6057041642489258,206.17541226167833,0.6044902345970983,154.49559412175608,0.12380314000710663,1.2360143428934243,0.7286747161823466,1.1319314535511709,0.7276659612337164,1.5105701584211673,0.4235758785513558,99.99982402822268
setivar,64.2468941423241,0.48072517231272965,68.07092902695834,0.11516860064981,64.23551723407678,0.48530951205012146,39.29546085771539,0.07961984996540755,0.9438227898561543,0.49432833003049603,1.0001771124252936,0.6830973677166605,1.6349698601310503,0.4872740623136199,98.31445340535916
