bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,410.8600541364148,0.1977735139384449,314.44539140461313,0.22084663002549496,1.3066181453673777,0.29645842340736095,92.23059130122068
hexapdf,8043.117958431442,0.49069716143489644,6138.932526980837,2.1707529684334235,1.310181847264429,2.2255228945582166,90.6822768035962
liquid-c,227.38297379785968,1.2827037579701592,186.77670679593191,1.8295303736687145,1.2174054125833436,2.234392606255032,93.58285468325691
liquid-render,549.3099862069357,1.2344341402796786,370.0344626364919,2.1452080313419444,1.4844833162108941,2.475024271481395,88.80383658547143
mail,454.8169530295079,0.11747659649388158,375.1738798360225,0.14134228569643761,1.2122830971822853,0.1837889889239278,99.08901806058324
psych-load,7418.874359130859,0.07008599708813869,4999.496329699953,0.05334273650169958,1.4839243535510518,0.08807664006607163,99.99201097679658
railsbench,7318.2356256991625,0.4865860281433368,5517.340064545472,0.7096233192635893,1.3264064821246524,0.8604250217345972,93.69387903574669
ruby-lsp,214.29845525219469,6.852424164093572,185.68028162214412,11.969460283064633,1.1541260783322593,13.79216068614759,79.0763373354248
sequel,392.4778861955049,1.4550004504231184,440.665666915236,2.434445841763188,0.890647753302278,2.8361158063819527,85.9715103446424
binarytrees,1052.3316306664663,0.06707715046441777,531.8795207011349,1.1521500233696818,1.978515039043542,1.1541009576571646,99.99991675251142
chunky_png,2396.851628538101,0.27469240250679283,1520.6679050480166,0.0695560706723734,1.5761834787079418,0.2833618939842372,99.9957116909179
erubi,646.4736777357757,0.7313483181812558,572.4768133135512,1.0101989712197175,1.1292573999528879,1.2471456707056827,99.99937553087352
erubi_rails,62.43235407065051,1.7231882250609776,45.64094250631887,2.0767082917891937,1.3679023841807585,2.698535711858339,92.1253181149556
etanni,897.8329051363593,0.40183057906808034,946.1097496484095,0.547900073155995,0.948973314639247,0.6794573602799027,7.0290467176961835
fannkuchredux,5850.593873178182,1.3782523065007204,2017.928322048291,0.27907739946280286,2.899307081056059,1.406223174060745,90.57206093683565
lee,3022.4026728953636,0.30776953002332713,2298.9338037690945,0.39474513276630124,1.314697564558033,0.5005455058768028,99.96840574879288
nbody,286.7081775121502,2.1374940539137137,177.10387635864873,0.06011722031926963,1.618870142240955,2.13833928802129,99.99979838320387
optcarrot,16598.576654369634,0.7562178374178025,10144.397226721048,0.6564963663696256,1.6362309443727052,1.0014254324139065,96.78476156538675
ruby-json,9730.90107217431,0.3752928825513749,7986.431392406424,0.05138791556224244,1.2184291824539488,0.37879475387015626,99.38569479405967
rubykon,32103.30300802986,0.7288350792512839,20831.71183206141,0.41458755609539444,1.54107848970053,0.8385006943446004,99.77545879027888
30k_ifelse,6921.908715977631,0.0922233223464905,1930.9842067354537,0.04118303426232197,3.5846532000797136,0.101000908390352,99.98725294509538
30k_methods,18879.782602102274,0.3217496080728861,3876.0821978073745,0.06598011349190004,4.870841648503276,0.32844510297987367,99.99559706418431
cfunc_itself,279.2254015645486,0.035442389264896484,107.6740599789862,0.10230039134807409,2.593246707879712,0.10826602896002772,99.99979549878951
fib,551.1545933449618,1.0504471503949715,191.0943712487265,0.005577271095691436,2.8842010873652817,1.05046195634387,99.99995597830947
getivar,235.85274701920946,1.6582032967437967,107.46976818650141,0.01036948863853857,2.1945962199333504,1.6582357189575372,95.52521264659745
keyword_args,690.663260382575,0.07698082427563314,190.20388011594076,0.010512722724163363,3.6311733491534137,0.07769533219718575,99.99992020011429
respond_to,706.635018937694,0.9853700036245563,98.87875321703825,0.5145378032025509,7.146479864957788,1.111621875894661,99.9998639855742
setivar,183.50769233372478,1.088977294537548,50.039816563604056,0.012243039983520904,3.667233513945317,1.0890461147473762,98.44285748876902
setivar_object,291.02467948043176,1.083584106976977,126.72306727121875,1.423661984337609,2.2965406831383497,1.7891249152983117,95.0917800588131
str_concat,206.2248021348326,4.407490721369353,96.73060296075558,0.9534405918601355,2.131949929212162,4.50943715125996,99.96285532497498
throw,65.29742157251212,0.24588307103969312,50.26474479488086,0.17430349790210684,1.2990699910837356,0.30139707033217916,64.8139539768943
