bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,152.74575901685992,0.3525828668732389,172.6489501557627,3.3013604890256345,108.07698800418918,0.48972446176530327,0.8847187247825935,3.3201349003484975,1.4133051062723856,0.6034440541291861,81.84824542832845
hexapdf,3255.01163713634,1.4228602257760985,,,2416.4203957344093,1.7166952228642767,,,1.3470386373506265,2.229702605797607,80.87265606315484
liquid-render,192.98148473063785,1.0744269281268601,187.30352832184684,1.5320577263581983,127.88111048960879,1.7162832759204032,1.0303141988816915,1.8712546862407513,1.5090695098891787,2.02485098392158,84.98742173579909
mail,182.79613571135494,0.12902432204320494,179.63376191512842,1.2495093143859384,165.14552306626143,0.3597718580196308,1.0176045625416488,1.256153176334768,1.1068791470539079,0.38220814421150945,99.10263383959528
psych-load,2553.771442733705,0.05415784844070163,2292.775239981711,0.04500202457758016,2039.9669020747144,0.08930376770202429,1.1138341858376297,0.07041487601215482,1.2518690573540356,0.10444249840703315,82.02557138785622
railsbench,2759.2352618152895,0.8167352560706658,3215.8726301044226,0.9348852673412077,2181.78120944649,1.1929574163304677,0.8580051448510554,1.2413971731885236,1.2646709256952935,1.4457537396412574,81.80834764993648
binarytrees,477.90340587783317,1.0961838497250682,311.3940454159792,0.7906886156320169,368.7928428586859,1.445150228897916,1.5347223651609028,1.3515944359489447,1.2958586782036772,1.8138572756647005,84.26576362305711
chunky_png,987.0192136305074,0.029152649228700516,785.8369301383694,0.8663665457658928,656.8058786603311,0.09868132050285003,1.256010217611832,0.8668568904838772,1.50275636333174,0.10289742452188907,99.93888137467111
discourse,566.6302026082308,10.491792480669652,560.9193376193826,7.967286864432311,711.691479723996,20.451971069164163,1.0101812588831147,13.174041499767334,0.7961739303496761,22.98610080181857,70.77842062036136
erubi,467.8115527086118,0.7033523520101851,429.7955515100918,0.6542858589004285,425.8426183517626,0.8273756876007585,1.0884513603385386,0.960621942407798,1.0985550354713,1.0859351083334066,99.99942967097942
erubi_rails,28.11544746726228,2.3895536882745345,29.346828603893826,3.7844711560893254,20.5300602848326,3.20875057220161,0.958040401801094,4.47573332096747,1.3694771022194068,4.000755811562434,83.8227934984475
fannkuchredux,6908.014735517402,0.27261671894084816,4022.4859376748404,0.1248652413765131,7036.481870897114,0.12619930338651877,1.7173496296945452,0.2998519700620429,0.9817427035645395,0.30040995260030257,0.008840589077137487
lee,1224.211950742063,1.0892500634489923,999.6549543436794,1.3470069737668195,918.5279108850019,0.28003208171595284,1.2246345055587864,1.7323087161646675,1.3327977693813728,1.124670470632978,99.94175505454211
nbody,120.22012987099316,0.09270114539093566,72.71966215114307,0.055329324661170846,89.38484227311982,0.4444768124888551,1.6531997855150025,0.10795756816570407,1.3449722213935849,0.454040900357054,99.99983340896158
optcarrot,6051.2943880011635,0.43551152035502916,2553.785455288986,0.6337547524504358,3590.552794995407,0.5879675578982343,2.3695390603265847,0.768970331427333,1.6853378110567245,0.731694016309251,96.12826837520382
rubykon,13592.575400633117,0.39078216644381814,10591.79197276632,1.4002147695836586,7873.3917738000555,0.43837283022366186,1.283312156770302,1.453723530307858,1.726393883493076,0.5872660724823352,99.57906836890037
30k_ifelse,2331.88908700166,0.036322261542453806,3400.4681170419126,3.865556210156094,354.4863896843578,0.16362320470140349,0.6857553156622989,3.865726855399888,6.578218952434319,0.16760626420368605,99.99633130869299
30k_methods,6585.542567582293,0.006824996190192889,10222.220782105896,15.46299300922322,877.0650720477781,0.05816636031078019,0.644237950633032,15.462994515418387,7.508613417025396,0.05856539972372469,99.99831469504235
cfunc_itself,104.56043649671807,0.21275016257731927,67.96853832486603,0.18743650334498607,47.20618919572897,0.886290256222382,1.5383652359413036,0.2835402519270778,2.2149730422674807,0.9114675254508037,99.99976081992742
fib,241.75860118702985,0.08911841299882838,86.18274069449399,0.19875782338382417,62.4804809311172,0.5526967445105495,2.8051858091172917,0.21782278092914242,3.869346035501251,0.5598354963093976,99.99995116528339
getivar,105.47128173389605,0.43704374321379474,25.940676589201832,64.99699804030108,42.54852171763968,0.620389143152078,4.065864719110678,64.99846737796503,2.478847148529016,0.7588741150041257,99.2296330169357
keyword_args,284.12897606450383,0.07353048122686592,227.3083294000757,0.8160676629390047,53.958887817658564,0.7064384828317527,1.2499716874185482,0.8193736401448265,5.265656642602628,0.7102549272585746,99.99991135910405
respond_to,277.5822015613452,0.09002456261159755,251.05717039860048,0.8629996521728933,185.97216125544128,0.3761077815238216,1.1056533502732913,0.867682442788803,1.492600826314393,0.38673180008396024,99.9998182956792
setivar,78.97504585360265,0.40357986668736207,11.334912738161352,110.44650406944697,49.316492914091675,0.6601714352520485,6.967415425062486,110.44724142264108,1.6013921750513682,0.7737590275519495,99.50468025781967
