bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,159.54484561501297,0.4509468429252182,167.44963093956858,1.9204380792227884,179.04437158924307,3.471582837080588,117.16115557873955,0.4314725215242946,0.9527930561554454,1.9726721651792865,0.8910910976918884,3.5007485556458815,1.3617554796801996,0.6241166493330828,81.84041903547374
hexapdf,3271.3515925531588,0.7419545848569644,3101.839356434842,1.1074181826706124,,,2432.8959667744734,1.4070153656180626,1.0546489410441773,1.3329934873433373,,,1.344632749295198,1.5906567338918856,80.70376568824776
liquid-render,196.77127645532258,1.3960230840610302,197.94946504231768,1.5255664420644173,188.07492883650949,1.3938616699556925,132.16709488402776,1.8807439798235563,0.9940480334880257,2.0679055637007107,1.0462387393822847,1.97274702032545,1.4888068518717374,2.3422378975829545,84.98752737652279
mail,185.93445682485938,0.1776930316104969,174.33158458271598,0.5790424797289745,182.38019435208474,2.10388885220621,163.54067167496217,0.3459669107421379,1.0665563401486673,0.605693822664231,1.0194882042175761,2.1113794343794514,1.1369309843266693,0.38893176369562243,99.0337876473198
psych-load,2619.393478706479,1.64409709818248,2488.238887178401,0.07445647155338231,2220.237986650318,0.034598534442383505,1956.7007729783654,0.030499176142615967,1.0527098070060323,1.645782195312682,1.1797804985123999,1.6444611052979068,1.338678613960685,1.6443799646059392,82.025571282543
railsbench,2898.353526648134,0.8982683340663139,3152.1982091479003,0.863294137866668,3176.906323991716,1.0448963957312083,2230.512730808308,1.6253458498568183,0.9194705834921512,1.2458582457331269,0.9123194803573603,1.3779312311571794,1.2994113356160086,1.8570501155415955,81.80510104152326
binarytrees,455.19714208172735,0.2542763837177533,262.0300413354447,0.35628948717651404,297.1138812687346,0.31163155636916856,346.56264730361534,0.13387948225564003,1.7371944825936758,0.4377198624566647,1.5320628579787192,0.40220729262613875,1.3134627912826968,0.2873677001432422,84.26576522262742
discourse,660.2242543937309,17.845855348297686,577.9355945723022,0.9434407716857773,592.3598117797691,8.340389964552854,689.5269626231097,2.6655499050993354,1.142383789118104,17.8707759653028,1.114566250553123,19.698646092388664,0.9575031727288734,18.043827460074546,70.11176270854435
erubi,475.96823165076785,0.5838065442293822,466.569724677053,0.8676487691233259,434.3872204093107,0.6150741691960271,413.75723254168406,0.7445398943657227,1.020143842338292,1.045774577835145,1.0957233760290566,0.8480249493365372,1.1503562819359692,0.946134100108,99.99934710087518
erubi_rails,27.912906411655655,2.433459378987903,30.290915507494528,3.0548973589446398,29.928104109678635,4.05767014787775,20.76362631187829,3.3447306849249774,0.9214943141863603,3.905652624449738,0.932665373969637,4.7314280696384285,1.3443175094943536,4.136296399420972,83.8225599401935
fannkuchredux,6813.553715807696,0.18758598097654272,2306.426071592917,0.10344621430149578,3857.374002132565,0.051210043303068706,6994.40379642571,0.05212949276033092,2.9541608984249654,0.21421862550264587,1.7663710368869587,0.19445042760054299,0.974143603103036,0.19469459230903471,0.01279796661292529
lee,1268.5640063802045,0.973169086354175,1077.6997448965199,1.1759863861022382,1027.9424196730058,1.3787124536146638,916.4183116296217,1.46639634504646,1.1771033744672654,1.5264344240527405,1.2340808026812842,1.6875740281207179,1.384263049179342,1.7599364509552715,99.94290156499484
nbody,115.59241824014313,0.05014225719107544,69.55751032935203,0.05040796928824666,70.16045408881551,0.035299635575515596,85.8657125445271,0.4332847180527708,1.661825124171605,0.07109999524599686,1.6475437586794364,0.061321368445103726,1.3461999535635456,0.43617644692748486,99.99983493269896
optcarrot,6194.977820819865,0.42200323353455704,2661.9151355077825,0.6191186805907696,2583.373334320883,0.6078363459281834,4121.940541298439,0.497624977673814,2.3272634571192374,0.7492627508224851,2.3980187991095763,0.7399673996501117,1.5029275067777677,0.6524701889883442,96.12826837230394
rubykon,12140.401980932802,0.3600939042830501,7933.870689446728,0.3727541525781636,7798.656934654961,0.5497281052569626,6479.141916738202,0.272328137103439,1.5301991242536144,0.5182791508116792,1.5567298424148381,0.6571671093498369,1.873766948917929,0.45147561856653995,99.70854588701278
30k_ifelse,2261.1933954675414,0.006821900225712549,2920.0770144567027,5.721306108065742,3472.6394737621636,3.9263814458861184,354.997172070268,0.15868912932307785,0.7743608761936197,5.721310175170811,0.65114545075934,3.926387372244549,6.369609600777219,0.15883569525772884,99.99633131568966
30k_methods,6593.455968043682,0.0031868142473289248,10102.300202389333,1.4205590336846872,9930.919112362475,18.592843663867157,918.5292272489856,0.04564424755329779,0.652668781955642,1.4205626082535818,0.6639320986751205,18.592843936977207,7.178275630696284,0.04575536165034334,99.99831469503668
cfunc_itself,107.90752545522338,0.48369034394757426,69.153112045416,0.7055566718375712,67.4798190332112,0.17428711929880872,45.44575799654206,0.9684388836831689,1.5604145968782372,0.855433554405386,1.5991081037445445,0.5141326178930877,2.374424593455653,1.0825110716559092,99.99976068895042
fib,240.5353679400533,0.04588806918098715,76.49764873461103,0.2642558335503931,75.59972157742723,0.3128052396096826,62.475932194182775,0.517892312348255,3.144349818835989,0.2682104779060135,3.181696478785353,0.3161531793615715,3.850048482549091,0.5199213037398848,99.999951158725
getivar,103.84326220199756,0.3352045218314899,32.3438513074554,85.56098265978748,25.935641049056663,63.45506267215886,42.54437336673984,0.6096413178473293,3.210602881360057,85.56163927707271,4.00388261102089,63.45594803325426,2.44082246333377,0.695718770684611,99.21593305598155
keyword_args,294.88788252465406,0.1152771161165165,230.8348761293988,0.887751787635678,221.8584226073309,0.25983221648836763,53.59176477407521,0.5530527738665301,1.2774840936919305,0.8952050323531938,1.3291714556475442,0.2842562122898966,5.502485013654651,0.5649390977632934,99.99991144690432
respond_to,269.4607835211274,0.17905945054286007,220.68902233149856,0.5057410551105208,233.0581685571276,0.8502921342279768,182.20049484753636,0.5189910219910744,1.2209976766146908,0.5365037759913847,1.1561954047325174,0.8689413100771988,1.4789245426946267,0.5490118101972405,99.99981763072381
setivar,74.68667294325988,0.52796392703892,13.707736676484597,120.61922147832281,11.206665027945196,88.0793255642274,49.70471545502728,0.6163943688400563,5.448505081906313,120.62037695159533,6.664486959949234,88.08090790720438,1.5026073936754798,0.8115959131193857,99.53328351513863
