bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,143.74339535201668,0.4947660816453258,164.05808944353666,0.8419402639276163,173.27767438082785,4.272962797492781,112.73047897629637,2.315240813468806,0.8761737738113083,0.9765535743466272,0.829555197261587,4.301511890522216,1.2751067560197393,2.3675163146002536,81.84072004045929
hexapdf,2848.492200920979,1.2343047966352765,2628.183862566948,1.4604578718549772,,,2210.574078311523,1.348305134205394,1.083825314313762,1.9121834447719759,,,1.2885757726321978,1.827959262653705,74.80634931114939
jekyll,8465.420335655412,1.541936885206723,8169.531932349007,3.30815432138907,8438.913782065114,3.929362332388787,7464.917344724138,2.467061104791734,1.036218525829463,3.649856760488854,1.0031409911600981,4.221073050440713,1.1340273367713016,2.909288547521064,82.34388600611473
liquid-render,171.354913197103,1.197644699617295,164.36815934832254,2.7900080147223103,160.48853359894738,4.342744638192362,119.3903382823226,3.3103569652620273,1.0425067353463173,3.0361978770719356,1.0677081368648438,4.504862241963666,1.4352494151737778,3.520343174177799,84.86942657591614
mail,159.6559228606685,0.27836605794187924,150.8293899768678,0.8002917137629639,157.90112909391848,1.768759467300071,144.12784339846485,0.40838136775543693,1.058519979992987,0.8473219514044018,1.0111132439446098,1.790530009627801,1.1077382350006706,0.49422970746799816,98.31745493755973
psych-load,2334.4917419056096,1.5587230159351213,1960.7353481153648,0.929893241253275,1907.9306187729042,0.3401272617647491,1781.2742933630943,0.9817738279315702,1.190620521096585,1.815025862221914,1.223572659789406,1.5954008883667663,1.3105739809998749,1.8421447526232266,82.02576218704078
railsbench,2811.05213885506,1.267015884118656,2928.533943990866,0.8859361315284447,3107.9324490080276,1.0584697930193419,2183.624750872453,1.5502752317227442,0.9598837481884511,1.5460310733476754,0.9044765885282596,1.6509656426901764,1.2873329713504678,2.0021694595368267,81.70864468813112
binarytrees,375.0573263086122,0.32152912716511123,226.71811426079822,4.815137722378428,250.98651435611578,1.1049917718995925,284.945996178464,0.09890703475878342,1.6542891931307109,4.825860779704206,1.4943325830504852,1.1508204879916586,1.3162400291236616,0.3363979505590565,84.26576599942861
erubi,439.9189325232132,1.9878449940692409,420.64668402514036,1.11830869331141,399.13667022597554,1.6950279997080677,431.0951255554078,0.9801759679278851,1.0458157623249469,2.2808204782450576,1.1021761851000769,2.6124026566056915,1.0204683524464284,2.2163647372554696,5.62364142394756
erubi_rails,42.58997907142562,7.099121698156639,50.82669054638823,5.402633399063323,42.463734510627035,8.635851711219543,35.61476554170197,3.168626823724606,0.8379451546733074,8.92109727163161,1.0029729971292796,11.179242535315705,1.1958517323820719,7.774170363020449,82.85887494134572
fannkuchredux,5686.562969038884,0.05794306637803261,4006.8132173269987,0.23773514356699932,5653.139433016379,0.03893604757943048,5677.379210169117,0.048702124108429966,1.4192233729408705,0.2446944981566011,1.005912384864824,0.06980984703032064,1.001617605329818,0.07569211209869896,0.014120756405390063
lee,1017.662443077335,0.9552999941979217,953.261885433816,0.6452544529605799,835.3297932503315,1.2554109150238386,779.6716173537649,0.05935867783436433,1.0675580956582682,1.1528015388522026,1.2182762440658716,1.5775470339978903,1.3052449523958818,0.9571423778878423,99.93141064235164
nbody,104.44426419120555,0.05274237972595272,60.60581896290227,0.6029357434027014,58.538863490010634,0.025335266370751317,73.87691419954,0.030689627448440567,1.7233372302936365,0.605238192195209,1.7841867430348803,0.05851183078005261,1.413760513996345,0.06102140486813349,99.99984116484768
optcarrot,5288.951452076435,0.4600522399993621,2194.215589016676,0.664175884031316,2150.260361904899,0.7758437620264435,3226.6973658154407,1.110304834968453,2.410406469879583,0.8079465752493855,2.4596795559171234,0.9019875867237727,1.6391222517826143,1.2018422900209305,96.12952232767728
rubykon,10703.857874373594,0.5569071324695349,6509.137539689739,0.6171880999248401,7053.529577950637,0.7814851729953521,5650.287122776111,0.42185444863995025,1.6444356581968613,0.8313042192147677,1.5175179682855373,0.959616918258018,1.8943918497923258,0.6986463554852029,99.90827174190586
30k_ifelse,2634.949771887981,7.859011847237291,2190.081376983569,0.489038071546917,4522.921947533121,6.283549406306934,309.3781172369535,0.2558911104291066,1.2031287054351998,7.874212687655727,0.5825768833630056,10.062159825629701,8.516923547859935,7.863176678379593,99.9967180326026
30k_methods,6390.637566407139,0.050033775619676146,5816.577728192967,0.04097843775871553,7185.991419407611,0.1325251844100188,744.8089159308718,0.058722377867886616,1.0986937448513243,0.06467310927970775,0.889318841815979,0.14165557950772567,8.58023773576883,0.07714723822159132,99.9984608291041
cfunc_itself,92.35455836870611,0.21569185142037375,62.07938801180787,0.14713593463370225,66.09465882656772,0.09126966285094427,39.05297079012085,0.2598787433437567,1.4876847424968125,0.26109760249700054,1.3973074376712393,0.2342074425078623,2.3648535950066276,0.3377276062318252,99.9997632534593
fib,207.0349235787949,0.0666124360511368,60.71162591967975,0.051565968696134425,62.09344592908344,0.03280678653512345,53.12458972395556,0.23340551077879446,3.410136369147779,0.08423933620487227,3.334247608278147,0.07425295872507671,3.897158070388566,0.24272484235977315,99.99995185730837
getivar,90.79291073874356,0.11310430362663498,90.57770401518295,0.2352807512630454,90.79489781257303,0.10735263246561377,35.56008345767882,0.30369186042900015,1.0023759348495358,0.2610548130446345,0.9999781146972204,0.15593963959225757,2.5532254682922515,0.3240699455205517,98.93252900553993
keyword_args,241.54489815387885,0.04456210184132244,184.84176216744615,0.05339902805611095,188.49054880966358,0.03898191668640755,45.45352579962148,0.13777908738223799,1.3067658267349018,0.0695502488698187,1.2814695467717545,0.05920617154539223,5.3141069676027275,0.14480627693715065,99.99991262041165
respond_to,228.03521007299423,0.9803804665399217,188.04288658385093,0.40313257267507074,195.3470177661914,0.13973574123365654,158.15637766455228,0.16774029757362083,1.2126766091271959,1.0600291176777437,1.1673339715169184,0.9902888147157646,1.441833794124029,0.9946268981900307,99.99982493377364
setivar,62.155564395667874,0.09415020011299473,69.4502728758868,0.081749039590964,62.14911148998598,0.09681991091420974,41.57483778831469,0.0443645568544432,0.8949650134095923,0.12468827392887413,1.0001038294116713,0.13504945512941718,1.495028428304241,0.10407917220178144,98.30766292165508
