bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,79.45323522319333,0.47956424720188273,43.28171432318834,0.8524011118357709,1.8357229251574716,0.9780437222604963,94.74661266909219
erubi_rails,26.04919400958952,2.2759005696715575,15.367408338677464,3.318137120247348,1.695093501487014,4.023649755109742,92.21294351631518
hexapdf,3205.6527114783726,0.5343913446024796,2066.4254877716303,2.391186696966045,1.551303316015159,2.4501730406102813,90.41990462747002
liquid-c,81.35769698336455,1.4817484757133144,59.60205913842877,2.0568442478107647,1.365014869610582,2.5349924664643404,93.66638254781513
liquid-compile,71.34750151675718,3.15105922556689,51.88594981583344,5.067660986652316,1.3750832695556607,5.96744184040935,93.9698454396792
liquid-render,200.0257835380341,1.2561917552906712,105.06305662228873,2.7360234394312863,1.9038641171191604,3.0106215283854034,88.83136489689925
mail,171.1721656747259,0.6199132651180718,129.43022582655797,0.160192538575102,1.3225053466576184,0.6402765853008247,99.12758331009088
psych-load,2552.6974722743034,0.15391635830641462,1816.58281100293,0.07068152290345017,1.4052194355317977,0.1693697819395761,99.99215999316887
railsbench,2751.218096539378,0.6560773750515843,1802.8796300292015,1.217416821393544,1.5260131906281598,1.3829465785295314,93.81825579498309
ruby-lsp,81.95820233199449,8.27205705392226,58.77493164477359,19.971887698874006,1.3944414742553326,21.61719746312597,79.09430872671389
sequel,86.40939471691536,0.1965450377784098,68.24187813683669,0.2695029279560513,1.2662224000290507,0.33355926018055787,96.0797618450323
binarytrees,460.59740394015205,0.04596310866027395,227.47421904932708,0.08022484196937851,2.0248334332791926,0.09245881584104301,99.99991773983058
chunky_png,991.7550139750043,0.06325527533417277,644.554794797053,0.09144064668733978,1.5386667231096653,0.11118732717446224,99.99570793543428
erubi,309.02454373426735,0.6628320418005242,258.8944087956885,0.8234312180108542,1.1936315858336672,1.0570644665451066,99.9993700411785
etanni,409.7068118086706,0.4561789092062768,413.35461017054814,0.4394354675085813,0.9911751356532047,0.6334056577811048,7.0290629910556035
fannkuchredux,2165.260490961373,0.09673854162459655,772.8829699009657,0.05753368333305719,2.801537328787075,0.1125542986896649,90.92051328929304
lee,1278.4787246703424,0.316234386624489,916.1263656887141,0.37818147244424677,1.3955266135247877,0.4929760779022298,99.96851260144989
nbody,120.90298216207884,0.06690459720418827,76.8436680534958,0.08490695247490566,1.5733629747855156,0.10809910131740488,99.99980488069336
optcarrot,6107.194492655496,0.6603837015161724,2242.6163579026856,0.6208167638418195,2.7232453161837262,0.9063774531039651,96.7814586087236
ruby-json,3531.706213889023,0.0745801890211078,2987.7474826450148,0.20466791448283203,1.1820631544010032,0.21783287128708562,99.34643441636139
rubykon,12840.070746652782,0.4105105691914933,6750.934261580308,0.3714184614542865,1.9019694532838014,0.5535978693302506,99.77617284875443
30k_ifelse,2332.417216219685,0.01274598494320262,359.95269179005516,0.07559754066583,6.479788231671519,0.07666451778296246,99.988450744213
30k_methods,7005.240282246276,0.025577571007870975,858.1903902003946,0.02273744519388464,8.162804387276458,0.034222851321998135,99.99576261468893
cfunc_itself,104.53954516267476,0.22828765055029987,38.4523764166028,0.19142464316119853,2.7186757986051835,0.2979238919643203,99.99979747329759
fib,230.6830570409407,0.4094567316783203,44.56539702161016,0.05124483326850096,5.176281879169177,0.41265100030583773,99.99995759122906
getivar,114.48260069228512,0.3236761376704303,21.179286409267988,0.1635018701626141,5.405404057531792,0.3626280513748484,97.88186958761942
keyword_args,285.69093515002396,0.10519346265944529,47.90515770674548,0.23211279321419195,5.963678000997294,0.25483722914829054,99.99992156325415
respond_to,274.1635703420463,0.27979296058340736,25.50484431221297,0.6233758964127675,10.749470452982273,0.6832873546469667,99.9998663041766
setivar,73.28827364563531,0.20877238911214835,11.995609861982391,0.08619710123235301,6.109591299555962,0.2258668871624497,98.73502828002157
setivar_object,106.26688380091683,2.285086404411144,43.67743449792825,1.9325931065968849,2.4329928033194665,2.9927472314397767,95.23408631740942
setivar_young,101.90029462584022,0.7426356577434506,42.28073400772618,1.4780320278492844,2.4100881173732565,1.654111965829495,95.38836372711602
str_concat,82.5903892839785,0.7043361296180594,43.292036766121,1.4134804853260627,1.907750141906263,1.579245536920383,99.96612418441681
throw,30.136255277551104,0.1752190490939589,24.39603689746455,0.21276336886888095,1.2352930684689662,0.275626497815117,64.81395775271498
