bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,157.09042603682195,2.2082125060747946,169.6253368338304,2.1099879588871846,175.69771816421832,3.256005255904333,113.12328458098429,0.48237649890693474,0.9261023675414246,3.0542186658184827,0.8940948560868344,3.934180054148738,1.3886657076718971,2.2602852825877617,81.84039912657292
hexapdf,3230.5711766239256,0.5835533772564616,3100.183283382406,1.5424684814091791,,,2419.4792116681733,1.65736795280976,1.0420581240923479,1.6491645036951779,,,1.3352341119709492,1.7571007583824658,80.98347195265434
liquid-render,194.02225904234098,1.0949220519364857,196.77951295804968,1.2019563111672265,183.61247949896529,1.4423191599955676,128.87481429405804,1.8705356775387678,0.9859881047866171,1.625900757663742,1.0566942920861453,1.8108392692635988,1.5055095140593864,2.167431203236269,84.98758311808545
mail,184.32107127699084,0.13865669336635708,174.3430390870046,0.6710392908207781,180.8915250251436,1.8289426552835542,163.2400061763426,0.35457528271560723,1.0572321799725355,0.685214862974049,1.0189591317303037,1.834191079176581,1.1291415357940815,0.3807220898872888,99.02988146683253
psych-load,2480.7866846521697,0.044322233629092225,2460.9315905409553,0.09232887058047348,2163.8933158790073,0.05601606628750312,1931.2981987837702,0.03814165610928675,1.0080681211080922,0.10241621325033286,1.1464459298652787,0.07143010623118083,1.2845176815338193,0.05847432192536247,82.02557075832375
railsbench,2843.0707607573518,1.0188115904131583,3189.911972886572,0.9623741347547351,3190.554120671004,0.9146494293791497,2215.551922811816,1.232085661664596,0.891269346904466,1.4014781596604045,0.8910899653253419,1.3691459511037503,1.2832336410103786,1.5987533063107875,81.80509208891083
binarytrees,461.6187167260796,0.05326083476321403,265.85674315690994,0.28405557865675674,293.96355356710654,0.33043039243769606,346.281298554192,0.1524935969768778,1.7363438340686734,0.28900568901960966,1.5703263589127228,0.3346953252828671,1.333074349245683,0.16152712972940744,84.26576500405851
discourse,594.3170821675184,13.121917087494694,579.5411697631193,1.3934653454345791,581.8368062010092,7.460259931437837,619.0561755193454,15.534216952084059,1.02549588049187,13.195698303614414,1.02144978769562,15.094375982322095,0.9600374015636423,20.334615913891785,70.16654999122527
erubi,457.18808413701174,0.669356321052949,461.61841692284065,0.8000389558965265,422.701525719876,0.6198261706382013,416.5194635229938,0.8385993405369926,0.9904026082508545,1.0431204223317376,1.0815860750878623,0.912262224550351,1.0976391841813002,1.072980306661132,99.99945999468262
erubi_rails,27.565800050626297,2.430885722212437,30.55655919684099,3.2367302461875154,29.618756722030884,4.219082713954952,21.019381887941357,3.6563915478226687,0.9021238246443701,4.0479165111253685,0.930687277299605,4.869277599567493,1.3114467493661441,4.390717998852276,83.82252223471629
fannkuchredux,6635.088326626767,0.0677659628898191,2320.4217753528305,0.06513896220691882,3722.387840086594,0.2275692013039543,6737.846913483615,0.06242262814381997,2.859432020981562,0.0939963303740031,1.7824817326053846,0.2374446611497172,0.984749046961692,0.09213473954359433,0.013179137186134986
lee,1236.9930612566393,0.9461106974132408,1078.6103414859444,1.2499389148727136,1028.7332236101586,1.4032868530137297,915.7111549838668,1.5325578295458222,1.1468396080390806,1.567632846897814,1.2024429977245503,1.6924359496302797,1.3508550753413426,1.8010716123080643,99.94290770327846
nbody,116.57215733502336,0.050519802133199475,69.62183823022504,0.14910881830172593,70.36159017992078,0.045966393097365665,88.55313146421061,0.453172945779008,1.6743619573723882,0.15743471695567895,1.6567584251143002,0.06830197436355095,1.3164092043671753,0.4559802289503366,99.99983447778251
optcarrot,6283.687687385827,0.4180283343722028,2660.2315890602767,0.5712112926778263,2586.831503144155,0.6156655175585124,3577.293236615757,0.5580579926946545,2.3620829529377674,0.7078347471131038,2.4291059080378226,0.7441718335496105,1.7565481138276529,0.6972635165763267,96.12826837230394
rubykon,11977.67796505553,0.36902780649202377,7845.556823319445,0.540604313242573,7764.7976130868,0.3948926863901376,6471.251857917135,0.32948906013455853,1.526682966523693,0.6545491161561434,1.5425615144003673,0.5404828912451661,1.8509058568631755,0.494716648913971,99.62100489462101
30k_ifelse,2275.0072135844016,0.0080145169243497,2945.5385185989803,6.0439570931423825,3445.1157906304365,3.815700408166568,359.94117040695113,0.15757579449776227,0.7723569728317418,6.043962406917141,0.6603572570105367,3.815708825023739,6.320497349642632,0.15777947741430662,99.99628272600351
30k_methods,6292.595028337514,0.006600308909709377,9941.75196818965,1.4095233096072743,9732.381016068923,15.86435330806755,880.5131482023916,0.06240110498681467,0.6329462903994947,1.4095387630015528,0.6465627494390065,15.864354681085253,7.146508875175957,0.06274919904890465,99.99831469503668
cfunc_itself,105.09374018638974,0.2628176328728994,68.4361528785614,0.5689434477725949,67.52979695148817,0.9070626373962152,47.935899923899555,0.8339381639223513,1.5356465225752316,0.6267134551868833,1.5562573105600574,0.9443705503186193,2.192380665706305,0.8743717569747416,99.9997606904336
fib,242.22058165541966,0.059272892368273856,77.25473364334903,0.3256418619298402,75.87042795421439,0.2458916662815633,62.47483787155943,0.5639593923255897,3.135349385497141,0.3309922929779998,3.192555890176246,0.2529347491279612,3.8770901999521046,0.567065668121382,99.99995116528333
getivar,102.77922153376265,0.37591706742803455,32.26031530400842,85.13214336923278,25.909545275125407,63.09852148805964,42.55141265268755,0.6650930718454158,3.185933570866001,85.13297333161334,3.966847756005829,63.099641263803605,2.4154126767227573,0.7639780335850401,99.21692776497129
keyword_args,281.53612393940926,0.0892337187808276,228.08577910613928,0.5892178766494056,220.52001995372495,0.2092083798915094,53.792789889504554,0.7717554237347013,1.23434317142761,0.5959365425367789,1.27669190306843,0.22744406517710225,5.23371486248828,0.7768970914036069,99.99991135910386
respond_to,269.54582571008086,0.10929598159439595,232.4266438042956,1.367715995187057,220.69471187775358,0.8564639981860157,186.07963051181287,0.32609574835478355,1.1597027832017393,1.372076038375135,1.2213515376815496,0.8634096315083923,1.4485509508412815,0.3439244810823284,99.99981716983
setivar,75.10401891439524,0.4440291498295106,13.691098624184518,120.77289272720725,11.23448663456759,89.2236089656247,49.56678750321374,0.7517402340488534,5.485609371166783,120.77370897502242,6.685131360013048,89.22471383387342,1.5152085236414758,0.8730837676799075,99.53172345114444
