bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,154.39780708884945,0.30681725496634366,157.63728428689927,0.2879469487573779,102.40309397868542,0.5623155090506088,0.9794498033082454,0.4207734226917931,1.5077455288703134,0.6405743982270348,85.95832762004976
hexapdf,3207.481451332569,1.1173093963334002,,,2391.710819055637,2.068196281353623,,,1.3410824694095074,2.3507054569511387,83.2056631415181
liquid-render,195.27879671293235,2.415690069065629,176.27265252782115,1.5899744778276035,126.56265499550591,1.8475829044756205,1.1078224211898748,2.8919850189662917,1.5429416893938142,3.041236771231874,85.89756963317863
mail,176.0427305707708,0.13194310566916578,172.29487583972514,1.6006555161478229,155.667592829559,0.1422248526925441,1.0217525606189939,1.606084388974651,1.1308887570678927,0.1940022985870026,99.27009272573588
psych-load,2455.81145187219,0.013571186216160155,2173.3705384035907,0.023270444743741875,1897.9247279465199,0.025384002075910288,1.1299552508317616,0.02693864684584657,1.293945653223709,0.02878410423660103,88.89415123255431
railsbench,2781.844700872898,0.8636167727259164,2816.1542939643064,0.7442105171831194,2088.359797000885,0.8338950305307463,0.9878168631722551,1.1400365011785776,1.3320715639459895,1.2005060816494857,86.5427959624891
binarytrees,462.77469793955487,0.08654164018892035,311.5312685569127,0.333846580618296,374.0632927666108,0.10196341154425752,1.4854839454262099,0.3448811315179724,1.237156136109548,0.13373852392011878,84.26576322509479
chunky_png,976.5077111621698,0.0389877149227933,786.0318479438623,0.41217867683784043,651.2891749540964,0.05175319195658611,1.2423258850345096,0.4140184821414304,1.4993458339469485,0.06479533002150888,99.95455833893472
erubi,374.8211905848785,0.7291777460739551,341.2048096661685,0.6045885613961909,324.789109838302,0.819543508851565,1.098522588094816,0.9472209425158468,1.1540448224125655,1.0969739050087877,99.9994406688732
erubi_rails,26.746144804116685,2.6579953718097076,27.144305670191464,2.347669430683909,19.355527747091077,3.5075389508017696,0.9853316982606772,3.5463348900420466,1.381834954520232,4.400882739627744,86.39505750697057
fannkuchredux,5311.039866755406,0.15691810399212527,2479.0582552552223,0.03287797324607977,2354.476647824049,1.1553151102564967,2.1423618648318645,0.16032545800730894,2.255719916213118,1.165922937139271,77.41553845846549
lee,1285.593517497182,1.1711219236448847,1061.4339388906956,0.09236181242960675,972.1742445603013,0.07574742426895259,1.2111856144723951,1.1747583855572075,1.3223900187549558,1.1735690147260516,99.97050359610218
nbody,138.1369086102841,0.10611074893308622,76.08709305864777,0.29592023510821586,94.92877598837755,0.11441129258305141,1.815510398114546,0.3143696495936626,1.4551636969088981,0.15604305466654084,99.9998364677322
optcarrot,6267.749618490537,0.42930853854744544,2790.6031601130962,0.6317826277100268,3547.8469309707484,0.6193050416808128,2.2460196806472905,0.7638423331721867,1.7666347338089863,0.7535546137613496,96.15519448430688
rubykon,12645.324389884869,0.47118528109455465,8219.286333024502,0.5306870055351894,6979.3146302302675,0.6004005930930211,1.538494204670406,0.7096789886730905,1.8118289631352618,0.7632145447425684,99.74089839496084
30k_ifelse,2395.3737137573107,0.015121035465946387,3542.4045783999777,3.759950068471998,358.3086006609457,0.07818699649329554,0.6761999259946885,3.7599804737679356,6.68522527602949,0.0796357465853433,99.99633131569891
30k_methods,6542.682615870779,0.025803078013452503,10181.672950190577,14.436085313061067,868.6596075580878,0.018609052896104764,0.6425940656194732,14.436108373270562,7.531929145713462,0.03181345131635895,99.9983146950422
cfunc_itself,105.72833000926427,0.1652908303540367,70.08008572987272,0.3938953804483732,47.98279982964391,0.7270332339934423,1.5086786625347397,0.4271704921195934,2.2034631239660385,0.7455859319555932,99.99976001235842
fib,234.998960521013,0.042340114643048744,86.23547623791391,0.204076651844203,63.401052355766296,0.06959551187445588,2.72508451014612,0.20842256388387165,3.706546686360167,0.08146300130153591,99.99995113210011
getivar,106.90417512043756,0.5657977624819547,32.26418948371561,53.82522664786786,44.23105015119046,0.1092538582906761,3.313400300180925,53.82820033033219,2.4169486086135867,0.5762495237143243,99.02678517321051
keyword_args,293.8043117069141,0.09869120000064668,226.1522383509085,0.6477922308496518,55.592018811656494,0.13742611203236196,1.299143947675784,0.6552669130260861,5.285008855359457,0.1691918710396541,99.99991121461349
respond_to,270.63448703207007,0.4316524324845977,230.43656728546554,0.7534316401908596,184.09400816084047,0.293266798959732,1.174442451647907,0.8683219788249973,1.4700885147528557,0.521851739330203,99.99981777829407
setivar,87.62177375681472,0.1899724539204181,20.169183491456387,61.35626660779001,50.0630647508484,0.2353408260878837,4.3443391644451586,61.35656070526978,1.750227921380499,0.30244807434049387,99.16766885954523
str_concat,84.65077370674902,1.0838698087272243,52.793973846133476,1.5288585425696863,44.76807021211445,1.3190036933765514,1.6034173512579537,1.8740816965806735,1.890873859553636,1.7072037094065178,99.8058703361796
