bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,154.6499167511428,0.4134106204294392,173.21911173757542,3.1916156177998007,109.83189184145395,0.5942965855477751,0.8927993868565456,3.2182788245997984,1.4080602105478177,0.7239452829306907,81.84050902142451
hexapdf,3268.1296187763414,0.9977639215652154,,,2392.5760930404067,2.003839374925139,,,1.3659459476681932,2.2385051002125436,80.72161910232113
liquid-render,195.2528680453841,1.1546661869764538,185.14693051707954,1.5313670348531108,126.79929788916921,1.8430952216532743,1.0545833382172778,1.9178996320927622,1.5398576435024722,2.1749147108399156,84.98744382441303
mail,180.700611523769,0.12325178978664074,178.43834215744846,1.8613082129712464,161.93137581013445,0.3784793813272227,1.012678157278128,1.8653844824485444,1.1159085792962173,0.3980422663178466,99.03056665587066
psych-load,2625.433463230729,0.07073915045251285,2384.111202818652,0.04433967464741883,1931.481085686634,0.03596664397817597,1.101221058869557,0.08348673041018079,1.3592851013073202,0.0793575887095627,82.02595176738771
railsbench,2781.6519329013922,0.8793726950075244,3052.06678211689,1.4235353248960618,2328.7108975462615,1.1208913396018683,0.9113994324108662,1.6732450979912457,1.1945029053767,1.4246732017972639,81.80510967960659
binarytrees,465.3845874430693,0.06807287771253963,287.6584171452492,0.32098564626585085,339.7814430485385,0.16666672079369538,1.6178375451745592,0.3281245217730188,1.3696586348789745,0.1800325317829808,84.26576404811607
chunky_png,986.7030023752401,0.6535685057997549,797.8920253614584,0.35558684039939126,659.5461511829247,0.09805911530143332,1.236637252926857,0.7440388382595,1.496033295934705,0.6608837884734532,99.93888202685578
discourse,562.1510040364228,6.5497685380490465,600.2061773033347,12.606665923545691,679.0711904031923,20.464588718251782,0.9365964984934179,14.206600353705499,0.8278233740156916,21.487178951859065,70.16455405451565
erubi,463.60762560051745,0.7011260464459093,422.88127037413096,0.6045081509320472,416.2038263723092,0.6732560322984991,1.0963068314431499,0.9257471779855201,1.1138956353222083,0.9720346794385419,99.9994186266179
erubi_rails,27.594951635291537,2.6066074444259395,29.337001552557762,4.03150906987896,20.15941539243643,3.381558776931685,0.940619360361511,4.8007778275872175,1.3688368981991825,4.269583367400201,83.80023966600349
fannkuchredux,6848.9386490856605,0.03931115932231383,3869.504005430887,0.04516168498658846,6971.138787393768,0.07738802979615253,1.769978436376628,0.059874410544841196,0.9824705629833266,0.08680019817370542,0.01268539611454686
lee,1244.7843637571416,0.753807163543234,1021.5792875228958,2.329026144525009,925.078255971047,0.0789004795812516,1.2184902131047202,2.447976311505102,1.3455989865965465,0.757925145042205,99.94282420578801
nbody,123.86807200702196,0.12635173763546514,70.40005532408159,0.029916671094199675,87.46612851809658,0.45736296626547757,1.759488276490753,0.12984517246651853,1.4161833169670233,0.47449514698746686,99.99983459263396
optcarrot,6329.984076848875,0.44160796338799163,2586.2324388697743,0.5932777499690544,3552.4178814142942,0.5691413149888995,2.4475696699617537,0.7395918346872371,1.781880479198796,0.720374506597078,96.12826837230394
rubykon,11932.242224831134,0.32180447407931667,7758.801287878305,0.3841752593879017,6440.3724748330815,0.4733479319797178,1.5378976445076717,0.5011474328610566,1.8527254862134954,0.5723778334692401,99.70852598968273
30k_ifelse,2355.9472800147805,0.008679636383091036,3475.1210754821923,3.693371424927703,354.47053771296686,0.15622041436511225,0.6779468193602088,3.693381623737281,6.646383914486323,0.1564613497070444,99.99628272600114
30k_methods,6634.30758301084,0.006850284545375583,10220.893965547228,16.643912920526194,882.7139653519473,0.058985803553127436,0.6490926924175011,16.643914330242666,7.515806754417522,0.059382248350502466,99.99831469503668
cfunc_itself,109.58674645793084,0.16754562368514614,69.8946993547998,0.4594479311078104,44.46854439024424,0.8755409010233389,1.5678835086140952,0.4890439013169389,2.4643654961184787,0.8914277342447927,99.99976072882949
fib,249.95640730776358,0.05850355906361654,86.14058467501309,0.031105438714340423,62.84358057164354,1.2614806370987002,2.901726384268074,0.06625869558572413,3.977437393510796,1.262836515229922,99.99995116528333
getivar,119.18989634258473,0.14301088453704433,25.16217384276525,64.70895703608673,42.55053937001704,0.6662710515756278,4.73686801018803,64.7091150674402,2.8011371443759208,0.6814464228857326,99.24006592924536
keyword_args,292.42414007572694,0.08960754761853516,227.688120209929,0.7133403288173075,55.024139648749234,0.6382203599063322,1.2843188296609906,0.7189464078131224,5.314470011570169,0.6444802094627703,99.99991140965564
respond_to,278.0593897948421,0.12282258917727308,228.19910819633205,0.18310834139554683,198.09858603131713,0.2553126580166747,1.2184946382683168,0.2204859476266851,1.4036414664306796,0.28331950472169876,99.99981645038599
setivar,75.86438822964172,0.2314041789851514,10.518994117673072,94.57496171715133,53.20213823135067,0.6768943547158617,7.212133344782575,94.57524481435242,1.4259650223031215,0.715355758694927,99.56402623523329
