bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,153.08495180215687,0.3661324034088684,172.02728990620622,3.7653842752127784,104.98728379025124,0.5029740028752712,0.8898875979829873,3.783143094947059,1.4581285111442401,0.6221220012138516,85.54481684297598
hexapdf,3241.761870061358,1.1281353031236814,,,2385.2618443469205,1.4064393550320502,,,1.3590800849576938,1.8029866670435835,82.95695659507773
liquid-render,211.75326603940493,1.120636843514928,203.67592833132196,1.2994803152141086,144.88521309422075,1.8496302459561844,1.0396577925249149,1.7159475588350768,1.4615243441143924,2.1626277954837807,85.69793606614667
mail,205.54999053199714,2.290181425200342,203.17127404160033,3.377200400268337,185.78556110368712,2.623890407444091,1.0117079370674702,4.080491821325621,1.1063830219684267,3.4827764542976034,99.3408805118656
psych-load,2740.859033167362,0.107621452326023,2361.9645775606236,0.16302091162066662,2215.5971692254147,0.09495776786817242,1.1604149610059145,0.19534122613108487,1.2370746231480256,0.14352475284517358,88.44676055702125
railsbench,3095.2920131385326,0.2766678974459597,3571.190589914719,0.6112069622348727,2413.073998813828,0.8217723973782445,0.8667395187139673,0.6709091415098986,1.2827174030552135,0.8670957263012865,86.19260581477818
binarytrees,479.2320113037787,0.042415521190291586,315.23792079043767,0.31048610225502926,376.886395855792,0.15359331397446363,1.5202232336202985,0.3133699030401046,1.2715556108508284,0.15934234382455356,84.26576377843364
chunky_png,981.7448534585278,0.29524554983807233,804.1578573014202,0.6153647290146969,670.1805766286521,0.5441406282570946,1.2208359895320193,0.6825274239285313,1.4648960111574731,0.6190791209685651,99.9545548709629
discourse,635.6813392454857,15.269772590345216,612.125752787841,15.300797874082035,614.1158636463316,19.14880739518672,1.038481613214873,21.616668812385765,1.0351162978775836,24.491687969979033,73.5126422548339
erubi,484.44000616669655,0.5871853364228586,459.8671292513609,1.189837857430398,404.40348241478205,0.6766791646786218,1.0534347322352415,1.3268386285771854,1.1979125483143687,0.8959248356978298,99.99955698396309
erubi_rails,32.27406676937727,39.56453993104184,35.24895403976,42.95273548034745,24.912472044614223,54.02069647447022,0.9156035306174723,58.39769092352627,1.295498363694282,66.9596032510785,86.30984619465762
fannkuchredux,8610.923338433107,0.13638835333426177,5837.138778716326,0.21245911599280373,8815.268149475256,0.19078686604590153,1.4751959247278301,0.25246912463442944,0.9768192177960788,0.23452379661955033,0.019028652708865848
lee,1260.0515878505328,0.12150968643017172,1054.1265624659982,0.2866173162437367,904.4312710281123,1.6431840186835829,1.1953513294483336,0.3113102790900436,1.393197723491105,1.6476705748278346,99.97052708742982
nbody,122.63362506070199,0.16589842597841764,73.05327470622439,0.1283332581527195,88.28849168050857,0.47457767754325525,1.6786875818210678,0.20974201508093,1.3890103084383736,0.5027387589638046,99.99983328615045
optcarrot,6047.847862790029,0.44299261917910643,2837.4856404960155,0.548882251887165,3479.5359402894974,0.5727783076545578,2.1314109141122617,0.7053468558687209,1.7381190959294555,0.7240976801280226,96.12826885989196
rubykon,13633.767392858863,1.9728510218436355,11543.010454624891,0.8818048960577536,7999.656871830423,3.568229288868126,1.1811275270392116,2.1609537313651352,1.7042940230184251,4.077303203384046,99.672823060316
30k_ifelse,2279.219031367185,0.011955904904173652,3522.990303579718,3.7893288939799814,359.2393866274506,0.18036532247943118,0.6469558059956241,3.789347755275784,6.344568875825551,0.18076114962896989,99.99633131569891
30k_methods,6479.089353487573,0.010531472864621949,10199.117486619136,17.90885341970471,877.2167147729884,0.06612673990315994,0.6352598018395119,17.90885651627121,7.385962036945764,0.06696011985442106,99.9983146950422
cfunc_itself,104.15416650960708,0.17746275125782704,68.74489136929581,0.9877837409423571,45.026864747407735,1.0171936317809722,1.5150822764428202,1.0035983992384978,2.3131560923438133,1.03255794637384,99.99976070121035
fib,249.47670740657486,0.06545391258701956,86.15280335652642,0.029994493698432625,62.49605841585435,0.5867521890412635,2.8957468322204747,0.07199919669811958,3.991879067741114,0.5903916886420943,99.99995116528339
getivar,108.21989724723409,0.5677263739517285,26.335719143102892,68.88787006679877,42.61072834466588,0.6891661146719482,4.1092440521251525,68.89020943193475,2.539733570660294,0.8928959453891627,99.20686563178779
keyword_args,296.68316452932163,0.06888790104632331,222.46771145140065,0.6514737062483702,52.80115034662167,0.743117614138435,1.3336010093048212,0.655105741726903,5.618876910478221,0.7463037795384451,99.99991134630446
respond_to,268.74781665304357,0.14930471883226248,237.43172274586163,0.6887324729925419,185.50742649525966,0.29896692821529963,1.1318951551419334,0.7047299613469002,1.448717292511796,0.3341752881828234,99.99981716983173
setivar,82.0619257242845,0.30024867306172087,10.706594914581231,100.91406235043344,50.57635750833176,0.6503665984582511,7.664614789201092,100.91450901299,1.6225353063586267,0.7163281217888071,99.55431770807631
str_concat,133.25125861121583,0.8854181130945648,102.25845866600157,1.1018387071802394,108.02608738059824,1.3954835790635831,1.3030829952800629,1.4135111501635071,1.2335099959859148,1.6526765123375013,99.68231013225899
